Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,21.0,UTA,NBA,PG,8.0,0.0,23.0,9.4,21.9,0.429,0.0,4.7,0.0,9.4,17.2,0.545,0.0,0.0,,1.6,1.6,3.1,6.3,3.1,0.0,1.6,1.6,18.8
1999,22.0,LAC,NBA,PG,25.0,6.0,524.0,4.1,10.3,0.4,1.0,3.2,0.319,3.1,7.1,0.437,2.3,2.6,0.895,1.0,2.7,3.8,6.3,0.8,0.1,2.6,1.9,11.6
2001,24.0,ORL,NBA,PG,75.0,7.0,1008.0,4.5,13.3,0.336,0.8,3.9,0.202,3.7,9.4,0.392,3.0,3.7,0.817,1.4,2.4,3.7,5.8,1.3,0.1,3.3,2.9,12.7
2002,25.0,ORL,NBA,PG,81.0,4.0,1854.0,6.9,15.8,0.434,1.3,3.6,0.353,5.6,12.2,0.459,3.4,3.9,0.876,0.6,2.2,2.8,5.0,1.1,0.1,3.2,2.3,18.4
2003,26.0,MIN,NBA,PG,79.0,74.0,2600.0,5.7,13.2,0.428,1.3,3.7,0.365,4.3,9.6,0.452,2.9,3.2,0.9,0.6,2.0,2.5,6.3,0.8,0.1,2.5,2.2,15.5
2004,27.0,MIN,NBA,PG,29.0,1.0,503.0,5.7,14.8,0.386,2.2,5.5,0.403,3.5,9.3,0.377,1.9,2.4,0.818,0.3,2.2,2.5,5.0,0.5,0.0,2.4,2.3,15.6
2005,28.0,MIN,NBA,PG,79.0,32.0,1729.0,5.5,13.8,0.401,1.9,5.4,0.345,3.7,8.5,0.436,1.5,1.9,0.778,0.4,1.8,2.2,5.9,0.6,0.1,2.4,2.5,14.4
2006,29.0,MIN,NBA,PG,36.0,0.0,800.0,5.7,15.0,0.381,1.8,4.5,0.396,3.9,10.4,0.375,2.2,2.3,0.923,0.4,1.6,2.0,4.8,0.5,0.2,1.8,2.5,15.4
2007,30.0,MIN,NBA,PG,34.0,6.0,554.0,4.8,12.7,0.379,1.8,5.2,0.35,3.0,7.5,0.4,1.7,2.1,0.813,0.5,2.6,3.1,4.7,0.9,0.1,2.6,1.5,13.1
2008,31.0,GSW,NBA,PG,9.0,0.0,93.0,3.5,12.0,0.29,1.5,4.6,0.333,1.9,7.4,0.263,2.3,2.3,1.0,0.0,2.7,2.7,3.5,1.2,0.0,2.7,1.5,10.8
