Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2006,21,54,SEA,Seattle Supersonics,34,Ray Allen,SG,6-5,205,"July 20, 1975",US,9,UConn
2006,21,405,SEA,Seattle Supersonics,5,Rick Brunson,PG,6-4,190,"June 14, 1972",US,8,Temple
2006,21,553,SEA,Seattle Supersonics,24,Mateen Cleaves,PG,6-2,205,"September 7, 1977",US,5,Michigan State
2006,21,579,SEA,Seattle Supersonics,4,Nick Collison,PF,6-10,255,"October 26, 1980",US,1,Kansas
2006,21,880,SEA,Seattle Supersonics,30,Reggie Evans,PF,6-8,245,"May 18, 1980",US,3,Iowa
2006,21,902,SEA,Seattle Supersonics,16,Noel Felix,SF,6-9,225,"October 4, 1981",US,R,Fresno State
2006,21,943,SEA,Seattle Supersonics,21,Danny Fortson,C,6-7,260,"March 27, 1976",US,8,Cincinnati
2006,21,1747,SEA,Seattle Supersonics,7,Rashard Lewis,SF,6-10,215,"August 8, 1979",US,7,
2006,21,2040,SEA,Seattle Supersonics,33,Mikki Moore,C,6-11,225,"November 4, 1975",US,7,Nebraska
2006,21,2091,SEA,Seattle Supersonics,22,Ronald Murray,SG,6-4,190,"July 29, 1979",US,3,"Meridian Community College, Shaw"
2006,21,2295,SEA,Seattle Supersonics,27,Johan Petro,C,7-0,247,"January 27, 1986",FR,R,
2006,21,2346,SEA,Seattle Supersonics,9,Vitaly Potapenko,C,6-10,280,"March 21, 1975",UA,9,Wright State University
2006,21,2382,SEA,Seattle Supersonics,77,Vladimir Radmanovic,PF,6-10,227,"November 19, 1980",BA,4,
2006,21,2449,SEA,Seattle Supersonics,8,Luke Ridnour,PG,6-2,175,"February 13, 1981",US,2,Oregon
2006,21,2792,SEA,Seattle Supersonics,31,Robert Swift,C,7-0,245,"December 3, 1985",US,1,
2006,21,3041,SEA,Seattle Supersonics,25,Earl Watson,PG,6-1,195,"June 12, 1979",US,4,UCLA
2006,21,3111,SEA,Seattle Supersonics,54,Chris Wilcox,PF,6-10,221,"September 3, 1982",US,3,Maryland
2006,21,3118,SEA,Seattle Supersonics,12,Damien Wilkins,SF,6-6,225,"January 11, 1980",US,1,"NC State, Georgia"
2006,21,3124,SEA,Seattle Supersonics,29,Mike Wilks,PG,5-10,185,"May 7, 1979",US,3,Rice University
