Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2004,14,LAL,Los Angeles Lakers,Kobe Bryant,25,22,973,21.0,0.51,0.21,0.36,2.2,10.3,6.2,25.6,2.4,0.6,10.3,29.8,2.1,0.8,2.9,0.14,4.6,0.6,5.3,1.8
2004,14,LAL,Los Angeles Lakers,Shaquille O'Neal,31,22,917,24.8,0.56,0.0,0.83,11.5,25.4,18.5,12.4,0.4,5.4,11.6,25.2,2.6,1.3,3.9,0.2,4.5,1.0,5.5,1.7
2004,14,LAL,Los Angeles Lakers,Karl Malone,40,21,798,13.5,0.48,0.0,0.34,5.4,21.6,13.5,16.1,1.7,0.2,15.8,18.1,0.4,0.9,1.3,0.08,-0.4,0.5,0.1,0.4
2004,14,LAL,Los Angeles Lakers,Gary Payton,35,22,772,11.1,0.43,0.3,0.15,2.9,8.0,5.4,25.3,1.7,0.4,12.4,14.3,0.6,0.4,1.0,0.06,-0.3,0.1,-0.2,0.3
2004,14,LAL,Los Angeles Lakers,Derek Fisher,29,22,507,13.3,0.51,0.37,0.24,2.3,10.6,6.4,17.1,2.0,0.0,10.4,17.5,0.7,0.3,1.0,0.1,-0.3,1.3,1.0,0.4
2004,14,LAL,Los Angeles Lakers,Devean George,26,22,470,11.3,0.56,0.59,0.2,2.7,9.7,6.2,4.0,2.5,1.4,9.2,12.4,0.5,0.4,1.0,0.1,0.4,1.6,2.1,0.5
2004,14,LAL,Los Angeles Lakers,Kareem Rush,23,22,315,7.6,0.52,0.64,0.04,0.0,5.9,3.0,9.2,1.8,0.8,15.0,14.4,0.0,0.2,0.2,0.02,-1.6,0.3,-1.3,0.1
2004,14,LAL,Los Angeles Lakers,Stanislav Medvedenko,24,21,237,13.9,0.49,0.0,0.28,11.3,14.7,13.0,7.8,0.9,1.4,5.6,18.4,0.5,0.2,0.7,0.14,-1.8,-0.2,-1.9,0.0
2004,14,LAL,Los Angeles Lakers,Rick Fox,34,16,145,6.5,0.43,0.35,0.1,4.8,13.7,9.2,19.8,1.1,1.1,30.1,10.0,0.0,0.1,0.1,0.02,-4.1,1.2,-3.0,0.0
2004,14,LAL,Los Angeles Lakers,Luke Walton,23,17,134,11.5,0.48,0.45,0.34,4.3,14.8,9.6,31.9,2.9,1.2,29.5,17.2,0.0,0.2,0.2,0.06,-1.2,3.1,1.9,0.1
2004,14,LAL,Los Angeles Lakers,Brian Cook,23,13,46,4.9,0.38,0.0,0.13,7.6,22.8,15.2,3.8,1.2,0.0,15.9,20.0,-0.1,0.0,0.0,-0.04,-6.6,-2.8,-9.4,-0.1
2004,14,LAL,Los Angeles Lakers,Bryon Russell,33,6,16,0.9,0.0,0.67,0.0,7.3,0.0,3.6,18.3,3.5,0.0,0.0,9.1,0.0,0.0,0.0,-0.09,-4.7,-1.2,-5.9,0.0
