Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2004,19,678,NOH,New Orleans Hornets,Baron Davis,24,7,260,20.4,0.49,0.43,0.29,2.6,10.1,6.3,42.4,2.3,1.5,12.9,26.6,0.6,0.4,0.9,0.17,4.6,1.6,6.2,0.5
2004,19,393,NOH,New Orleans Hornets,P.J. Brown,34,7,256,12.5,0.41,0.0,0.16,12.6,17.4,15.0,11.5,0.6,3.5,14.6,16.2,0.0,0.4,0.4,0.07,-0.9,0.4,-0.6,0.1
2004,19,3070,NOH,New Orleans Hornets,David Wesley,33,7,243,6.1,0.44,0.4,0.28,0.5,7.1,3.7,13.7,1.1,0.0,16.1,19.1,-0.2,0.2,0.0,0.0,-3.7,-0.8,-4.5,-0.2
2004,19,1814,NOH,New Orleans Hornets,Jamaal Magloire,25,7,239,13.1,0.48,0.02,0.42,7.4,23.0,15.1,4.2,0.7,2.4,12.2,17.7,0.2,0.4,0.6,0.12,-1.7,0.0,-1.6,0.0
2004,19,118,NOH,New Orleans Hornets,Stacey Augmon,35,7,168,8.2,0.46,0.02,0.38,2.6,10.2,6.4,8.3,2.0,0.5,18.9,19.2,-0.1,0.2,0.1,0.02,-4.3,0.7,-3.6,-0.1
2004,19,109,NOH,New Orleans Hornets,Darrell Armstrong,35,7,150,3.9,0.34,0.74,0.09,4.5,6.9,5.6,19.2,2.2,0.0,26.9,15.1,-0.3,0.2,-0.2,-0.05,-4.7,-0.7,-5.4,-0.1
2004,19,1791,NOH,New Orleans Hornets,George Lynch,33,7,147,17.1,0.48,0.21,0.14,9.8,18.7,14.2,18.6,1.1,1.6,10.4,21.5,0.2,0.2,0.4,0.14,1.0,1.8,2.8,0.2
2004,19,3071,NOH,New Orleans Hornets,David West,23,7,111,19.6,0.61,0.0,0.46,8.0,22.7,15.2,15.2,1.0,2.9,17.2,17.2,0.3,0.2,0.5,0.21,1.4,3.0,4.3,0.2
2004,19,2703,NOH,New Orleans Hornets,Steve Smith,34,5,46,21.4,0.59,0.42,0.12,4.8,14.9,9.8,6.2,0.0,0.0,9.9,30.9,0.1,0.0,0.1,0.15,7.5,0.1,7.5,0.1
2004,19,2905,NOH,New Orleans Hornets,Robert Traylor,26,4,40,10.9,0.48,0.0,0.33,2.8,25.7,14.1,4.9,4.1,2.0,16.2,14.4,0.0,0.1,0.1,0.12,-4.5,3.8,-0.6,0.0
2004,19,3177,NOH,New Orleans Hornets,Shammond Williams,28,3,18,5.4,0.52,0.2,0.8,0.0,0.0,0.0,44.5,3.1,0.0,37.2,28.0,0.0,0.0,0.0,-0.06,-7.8,-0.3,-8.1,0.0
2004,19,489,NOH,New Orleans Hornets,Maurice Carter,27,1,2,-21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,0.0,0.0,0.0,-0.54,-13.7,-9.4,-23.1,0.0
