PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Dennis Rodman,30,82,80,3301,5.4,10.1,0.539,0.5,1.6,0.317,4.9,8.5,0.581,1.3,2.2,0.6,8.3,16.0,24.3,3.0,1.1,1.1,2.2,3.9,12.7,,121,99
Joe Dumars,28,82,82,3192,9.6,21.5,0.44799999999999995,0.8,2.0,0.408,8.8,19.6,0.452,6.8,7.8,0.867,1.3,1.7,3.1,6.2,1.2,0.2,3.2,2.4,26.8,,113,110
Isiah Thomas,30,78,78,2918,10.1,22.7,0.446,0.4,1.5,0.29100000000000004,9.7,21.2,0.45799999999999996,5.2,6.8,0.772,1.2,3.2,4.4,10.1,2.1,0.3,4.5,3.5,26.0,,105,107
Bill Laimbeer,34,81,46,2234,8.0,17.1,0.47,0.8,2.0,0.376,7.3,15.1,0.483,1.6,1.8,0.893,2.4,8.1,10.6,3.8,1.2,1.3,2.4,5.3,18.4,,107,104
Orlando Woolridge,32,82,61,2113,11.2,22.5,0.498,0.0,0.2,0.111,11.2,22.3,0.502,6.0,8.8,0.6829999999999999,2.7,3.7,6.4,2.2,1.0,0.8,3.3,3.8,28.4,,107,108
John Salley,27,72,38,1774,7.4,14.4,0.512,0.0,0.1,0.0,7.4,14.3,0.516,5.5,7.7,0.715,3.1,5.6,8.7,3.4,1.4,3.2,3.0,6.6,20.2,,112,104
Mark Aguirre,32,75,12,1582,11.2,26.1,0.431,0.5,2.4,0.21100000000000002,10.7,23.7,0.45299999999999996,5.2,7.6,0.687,2.2,5.6,7.8,4.2,1.7,0.4,3.5,5.7,28.2,,100,106
Darrell Walker,30,74,4,1541,5.5,13.0,0.423,0.0,0.3,0.0,5.5,12.6,0.434,2.2,3.6,0.619,2.9,5.2,8.1,7.0,2.1,0.6,2.7,4.6,13.2,,101,105
William Bedford,28,32,8,363,7.2,17.5,0.413,0.0,0.1,0.0,7.2,17.3,0.41700000000000004,2.0,3.2,0.636,3.5,5.6,9.1,1.7,0.9,2.6,2.2,8.1,16.5,,95,106
Brad Sellers,29,43,1,226,9.5,20.4,0.466,0.0,0.2,0.0,9.5,20.2,0.47100000000000003,4.6,6.0,0.769,3.5,6.3,9.7,3.2,0.2,2.3,3.5,4.6,23.7,,104,107
Lance Blanks,25,43,0,189,6.9,15.3,0.455,1.7,4.4,0.375,5.3,10.8,0.48700000000000004,2.2,3.1,0.727,2.5,3.6,6.1,5.3,3.9,0.3,3.9,7.2,17.7,,103,103
Charles Thomas,22,36,0,156,6.0,17.1,0.353,0.7,5.7,0.11800000000000001,5.4,11.4,0.47100000000000003,3.4,5.0,0.667,2.0,5.4,7.4,7.4,1.3,0.3,5.7,6.7,16.1,,84,107
Bob McCann,27,26,0,129,5.3,13.4,0.39399999999999996,0.0,0.4,0.0,5.3,13.0,0.406,1.6,5.3,0.308,4.9,7.3,12.2,2.4,2.4,1.6,2.8,9.3,12.2,,86,102
Gerald Henderson,36,8,0,62,6.8,17.8,0.381,2.5,4.2,0.6,4.2,13.5,0.313,4.2,4.2,1.0,0.0,5.1,5.1,4.2,2.5,0.0,3.4,6.8,20.3,,102,105
