PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Larry Nance,32,81,81,2880,9.8,18.1,0.539,0.0,0.1,0.0,9.8,18.0,0.542,4.6,5.6,0.8220000000000001,3.7,8.0,11.8,4.1,1.4,4.3,1.5,3.5,24.1,,125,105
Brad Daugherty,26,73,73,2643,11.0,19.3,0.57,0.0,0.0,0.0,11.0,19.3,0.5710000000000001,7.9,10.2,0.777,3.7,10.9,14.5,5.0,1.2,1.5,3.5,3.6,29.9,,122,106
Hot Rod Williams,29,80,12,2432,7.1,14.1,0.503,0.0,0.1,0.0,7.1,14.0,0.506,5.6,7.5,0.752,4.7,7.9,12.6,4.1,1.2,3.8,1.7,4.0,19.8,,124,106
Mark Price,27,72,72,2138,10.4,21.2,0.488,2.4,6.2,0.387,8.0,15.0,0.53,6.4,6.7,0.9470000000000001,0.9,3.2,4.1,12.6,2.2,0.3,3.8,2.7,29.5,,123,110
Craig Ehlo,30,63,62,2016,7.8,17.1,0.45299999999999996,1.7,4.2,0.413,6.0,13.0,0.466,2.2,3.1,0.7070000000000001,2.4,5.3,7.7,6.0,2.0,0.6,2.6,3.8,19.5,,108,109
John Battle,29,76,2,1637,9.8,20.3,0.48,0.1,0.5,0.11800000000000001,9.7,19.8,0.489,4.5,5.3,0.848,0.6,2.9,3.5,4.9,1.1,0.2,2.8,3.6,24.1,,106,113
Terrell Brandon,21,82,9,1605,7.9,18.9,0.419,0.0,0.7,0.043,7.9,18.2,0.434,3.1,3.9,0.8059999999999999,1.5,3.6,5.1,10.0,2.6,0.7,4.3,3.4,19.1,,97,109
Danny Ferry,25,68,1,937,7.2,17.7,0.409,0.9,2.6,0.354,6.3,15.1,0.418,3.3,3.9,0.836,2.9,8.6,11.5,4.0,1.2,0.8,2.5,7.3,18.7,,102,108
Henry James,26,65,5,866,9.6,23.5,0.40700000000000003,1.7,5.3,0.322,7.9,18.3,0.431,3.6,4.4,0.8029999999999999,2.0,4.5,6.5,1.5,0.9,0.6,2.5,5.5,24.4,,97,112
Steve Kerr,26,48,20,847,7.2,14.1,0.511,1.9,4.4,0.43200000000000005,5.3,9.7,0.546,2.7,3.2,0.833,0.8,3.8,4.7,6.6,1.6,0.6,1.8,1.7,19.0,,124,111
Winston Bennett,26,52,45,831,4.8,12.7,0.37799999999999995,0.0,0.1,0.0,4.8,12.7,0.38,2.1,3.0,0.7,3.8,6.0,9.8,2.3,1.2,0.5,2.0,7.4,11.7,,95,110
Mike Sanders,31,21,20,552,7.4,12.7,0.583,0.1,0.3,0.33299999999999996,7.3,12.5,0.588,2.8,3.8,0.7559999999999999,2.5,5.6,8.1,3.8,2.0,0.8,1.5,6.9,17.8,,126,108
Jimmy Oliver,22,27,8,252,7.8,19.7,0.39799999999999996,0.2,1.8,0.111,7.6,17.9,0.42700000000000005,3.4,4.4,0.773,1.8,3.6,5.4,4.0,1.8,0.4,1.8,4.4,19.3,,99,111
Bobby Phills,22,10,0,65,9.3,21.8,0.429,0.0,1.6,0.0,9.3,20.2,0.462,5.4,8.6,0.636,3.1,3.1,6.2,3.1,2.3,0.8,6.2,2.3,24.1,,86,110
John Morton,24,4,0,54,2.8,11.2,0.25,0.0,0.9,0.0,2.8,10.3,0.273,7.5,8.4,0.889,2.8,3.7,6.6,4.7,0.9,0.0,3.7,2.8,13.1,,94,113
Chucky Brown,23,6,0,50,5.1,10.1,0.5,0.0,0.0,,5.1,10.1,0.5,5.1,8.1,0.625,2.0,4.0,6.1,3.0,3.0,0.0,2.0,7.1,15.2,,111,108
