PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Rolando Blackman,32,75,74,2527,10.8,23.4,0.461,1.3,3.4,0.385,9.5,20.0,0.474,4.8,5.4,0.898,1.6,3.2,4.8,4.1,1.0,0.4,3.1,2.7,27.6,,108,115
Derek Harper,30,65,64,2252,10.1,22.8,0.44299999999999995,1.3,4.2,0.312,8.8,18.6,0.473,4.5,5.9,0.759,1.1,2.7,3.8,8.4,2.3,0.4,3.5,3.4,26.0,,107,112
Terry Davis,24,68,67,2149,6.1,12.6,0.48200000000000004,0.0,0.1,0.0,6.1,12.4,0.48700000000000004,4.3,6.7,0.635,5.4,10.5,15.9,1.3,0.6,0.7,2.8,4.8,16.4,,106,110
Rodney McCray,30,75,48,2106,6.5,15.0,0.436,0.6,2.1,0.294,5.9,13.0,0.45799999999999996,2.7,3.7,0.7190000000000001,3.6,7.7,11.3,5.3,1.2,0.7,2.8,4.3,16.3,,104,111
Herb Williams,33,75,26,2040,9.1,21.2,0.431,0.0,0.1,0.16699999999999998,9.1,21.1,0.433,3.1,4.3,0.725,2.6,8.7,11.3,2.3,0.9,2.4,2.8,4.7,21.4,,95,109
Doug Smith,22,76,32,1707,8.7,20.9,0.415,0.0,0.3,0.0,8.7,20.6,0.42100000000000004,2.7,3.6,0.736,3.8,7.8,11.6,3.8,1.8,1.0,2.9,7.7,20.0,,96,109
Mike Iuzzolino,24,52,21,1280,6.4,14.1,0.451,2.3,5.4,0.434,4.0,8.7,0.461,4.3,5.1,0.836,1.1,2.8,3.9,7.7,1.3,0.0,3.7,3.1,19.3,,113,115
Donald Hodge,22,51,27,1058,7.8,15.8,0.49700000000000005,0.0,0.0,,7.8,15.8,0.49700000000000005,4.8,7.2,0.667,5.7,7.5,13.2,1.9,1.2,1.1,3.6,6.2,20.5,,105,110
Randy White,24,65,12,1021,7.2,19.0,0.38,0.2,1.3,0.14800000000000002,7.0,17.7,0.397,6.2,8.1,0.765,4.8,7.0,11.8,1.5,1.5,1.1,3.4,7.8,20.8,,96,110
James Donaldson,34,44,32,994,5.5,11.6,0.47100000000000003,0.0,0.0,,5.5,11.6,0.47100000000000003,3.0,4.3,0.7020000000000001,5.0,8.8,13.8,1.6,0.4,2.3,2.1,4.4,14.0,,108,110
Fat Lever,31,31,5,884,7.8,20.1,0.387,1.0,3.0,0.327,6.8,17.1,0.397,3.5,4.6,0.75,3.2,6.0,9.3,6.2,2.6,0.7,2.1,4.2,20.0,,104,109
Tracy Moore,26,42,2,782,8.5,21.1,0.4,2.0,5.5,0.35700000000000004,6.5,15.7,0.415,4.2,5.1,0.833,2.0,3.3,5.3,3.1,2.1,0.3,2.9,6.3,23.1,,102,112
Brad Davis,36,33,0,429,4.5,10.2,0.442,0.6,2.1,0.278,3.9,8.1,0.485,1.3,1.8,0.733,0.5,3.4,3.9,7.8,1.3,0.4,3.2,6.8,10.9,,98,114
Brian Howard,24,27,0,318,8.6,16.6,0.519,0.2,0.3,0.5,8.5,16.3,0.52,3.5,5.0,0.71,2.7,5.4,8.2,2.2,1.8,1.3,2.4,8.8,20.9,,110,110
Brian Quinnett,25,15,0,136,5.6,19.1,0.294,1.1,5.6,0.2,4.5,13.5,0.33299999999999996,3.0,4.5,0.667,2.6,7.5,10.1,1.9,3.4,0.7,3.0,4.1,15.3,,79,106
Tom Garrick,25,6,0,63,3.2,13.7,0.235,0.0,0.8,0.0,3.2,12.9,0.25,1.6,1.6,1.0,1.6,3.2,4.8,13.7,6.5,0.0,3.2,5.6,8.1,,83,104
Brian Quinnett,25,1,0,9,5.6,11.3,0.5,0.0,0.0,,5.6,11.3,0.5,0.0,0.0,,0.0,0.0,0.0,11.3,0.0,0.0,5.6,16.9,11.3,,88,119
