PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Moses Malone,36,82,77,2511,8.8,18.6,0.474,0.1,0.2,0.375,8.7,18.4,0.474,7.9,10.1,0.7859999999999999,6.4,8.5,14.9,1.9,1.5,1.3,3.0,2.7,25.6,,117,110
Alvin Robertson,29,82,79,2463,8.1,18.8,0.43,1.4,4.3,0.319,6.7,14.5,0.462,3.1,4.0,0.763,3.6,3.6,7.1,7.3,4.3,0.7,4.6,5.4,20.6,,103,108
Jay Humphries,29,71,71,2261,8.4,17.8,0.469,0.9,3.2,0.292,7.4,14.6,0.508,4.3,5.5,0.7829999999999999,1.0,3.1,4.1,10.4,2.6,0.3,3.3,4.7,22.0,,115,112
Dale Ellis,31,81,11,2191,11.1,23.7,0.469,3.2,7.5,0.419,8.0,16.2,0.49200000000000005,3.8,4.9,0.774,2.1,3.7,5.8,2.4,1.3,0.4,2.7,3.5,29.2,,114,114
Larry Krystkowiak,27,79,16,1848,8.0,17.9,0.444,0.0,0.1,0.0,8.0,17.8,0.447,3.5,4.6,0.757,3.6,8.1,11.7,3.1,1.5,0.3,3.1,5.9,19.4,,101,110
Fred Roberts,31,80,63,1746,9.0,18.6,0.48200000000000004,0.5,1.1,0.514,8.4,17.5,0.48,3.7,4.9,0.7490000000000001,3.0,4.4,7.4,3.5,1.5,1.2,3.5,5.1,22.1,,106,112
Jeff Grayer,26,82,11,1659,9.4,20.9,0.44799999999999995,0.6,2.0,0.28800000000000003,8.8,18.9,0.465,3.1,4.6,0.667,3.9,3.9,7.8,4.5,1.9,0.4,3.2,4.3,22.4,,104,113
Frank Brickowski,32,65,60,1556,9.9,18.9,0.524,0.1,0.2,0.5,9.8,18.7,0.524,4.0,5.3,0.767,3.1,8.0,11.1,3.9,1.9,0.7,3.6,7.2,23.9,,110,109
Lester Conner,32,81,9,1420,3.6,8.5,0.431,0.0,0.2,0.0,3.6,8.2,0.444,2.9,4.1,0.7040000000000001,2.2,4.3,6.5,10.4,3.4,0.4,2.8,3.0,10.2,,112,109
Brad Lohaus,27,70,8,1081,7.5,16.7,0.45,2.6,6.7,0.396,4.9,10.0,0.486,1.3,1.9,0.659,3.0,8.6,11.6,3.4,1.9,3.3,2.1,6.7,19.0,,113,107
Danny Schayes,32,43,4,726,5.7,13.8,0.41700000000000004,0.0,0.0,,5.7,13.8,0.41700000000000004,5.1,6.6,0.7709999999999999,4.0,7.6,11.6,2.4,1.3,1.3,2.8,6.8,16.6,,105,110
Steve Henson,23,50,1,386,6.8,18.7,0.361,3.0,6.2,0.479,3.8,12.5,0.302,3.0,3.8,0.7929999999999999,2.2,3.1,5.3,10.7,2.0,0.1,5.2,6.5,19.5,,101,113
Dave Popson,27,5,0,26,5.8,13.5,0.429,0.0,1.9,0.0,5.8,11.6,0.5,1.9,3.9,0.5,3.9,5.8,9.7,5.8,3.9,1.9,7.7,9.7,13.5,,76,106
Jerome Lane,25,2,0,6,8.4,8.4,1.0,0.0,0.0,,8.4,8.4,1.0,8.4,16.8,0.5,8.4,25.1,33.5,0.0,0.0,0.0,8.4,8.4,25.1,,101,101
