PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Greg Anderson,27,82,82,2793,6.8,14.9,0.456,0.0,0.1,0.0,6.8,14.8,0.45799999999999996,2.9,4.7,0.623,5.9,10.5,16.4,1.4,1.5,1.1,3.5,4.6,16.5,,98,106
Dikembe Mutombo,25,71,71,2716,7.7,15.6,0.493,0.0,0.0,,7.7,15.6,0.493,5.8,9.0,0.642,5.7,9.9,15.6,2.8,0.8,3.8,4.5,4.9,21.1,,103,106
Reggie Williams,27,81,80,2623,11.2,23.7,0.47100000000000003,1.0,2.9,0.359,10.1,20.8,0.486,4.0,5.0,0.8029999999999999,2.7,4.8,7.5,4.4,2.7,1.3,3.2,5.0,27.4,,109,107
Mark Macon,22,76,67,2304,7.0,18.8,0.375,0.1,0.6,0.133,7.0,18.2,0.38299999999999995,2.9,3.9,0.73,1.7,3.0,4.7,3.6,3.3,0.3,3.3,5.1,17.0,,88,109
Winston Garland,27,78,67,2209,7.3,16.5,0.444,0.2,0.6,0.321,7.1,15.9,0.449,3.8,4.4,0.8590000000000001,1.5,2.7,4.2,9.1,2.2,0.5,3.9,4.5,18.7,,105,111
Mahmoud Abdul-Rauf,22,81,11,1538,11.3,26.8,0.42100000000000004,1.0,3.0,0.33,10.3,23.8,0.433,3.0,3.4,0.87,0.7,2.9,3.6,6.1,1.4,0.1,3.7,4.1,26.5,,99,113
Marcus Liberty,23,75,13,1527,8.8,19.8,0.44299999999999995,0.5,1.6,0.34,8.2,18.2,0.452,4.2,5.7,0.728,4.6,5.2,9.8,1.8,2.1,0.9,2.9,5.3,22.3,,105,109
Todd Lichti,25,68,10,1176,7.2,15.6,0.46,0.0,0.4,0.111,7.1,15.2,0.469,4.1,4.9,0.8390000000000001,1.5,3.4,4.9,3.1,1.8,0.5,3.0,5.4,18.5,,104,111
Joe Wolf,27,67,0,1160,4.2,11.6,0.361,0.0,0.5,0.091,4.2,11.2,0.37200000000000005,2.2,2.8,0.8029999999999999,4.1,6.0,10.1,2.6,1.3,0.6,2.5,5.2,10.7,,92,110
Walter Davis,37,46,0,741,12.2,26.5,0.45899999999999996,0.3,1.1,0.313,11.8,25.4,0.465,5.4,6.2,0.872,1.3,3.3,4.6,4.5,1.9,0.1,3.0,4.5,30.0,,108,111
Scott Hastings,31,40,4,421,2.0,5.8,0.34,0.0,1.0,0.0,2.0,4.7,0.415,2.8,3.2,0.857,3.5,7.9,11.3,3.0,1.2,1.7,2.5,6.5,6.7,,96,108
Kevin Brooks,22,37,0,270,7.8,17.5,0.44299999999999995,0.4,2.0,0.182,7.4,15.5,0.47700000000000004,3.1,3.8,0.81,2.3,4.7,7.0,2.0,1.4,0.4,3.2,3.4,18.9,,98,111
Jerome Lane,25,9,5,141,3.5,13.8,0.25,0.0,0.0,,3.5,13.8,0.25,2.8,6.6,0.42100000000000004,7.6,7.6,15.2,4.5,0.7,0.3,3.5,6.2,9.7,,78,111
Anthony Cook,24,22,0,115,6.4,10.6,0.6,0.0,0.0,,6.4,10.6,0.6,1.7,2.5,0.667,5.5,8.9,14.4,0.8,2.1,1.7,1.3,4.2,14.4,,128,106
Steve Scheffler,24,7,0,46,4.2,7.4,0.5710000000000001,0.0,0.0,,4.2,7.4,0.5710000000000001,4.2,6.4,0.667,8.5,3.2,11.6,0.0,3.2,0.0,1.1,8.5,12.7,,136,109
