PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Terry Porter,28,82,82,2784,9.1,19.7,0.461,2.2,5.6,0.395,6.8,14.0,0.488,5.5,6.4,0.856,0.9,3.6,4.4,8.3,2.2,0.2,3.3,2.7,25.9,,119,106
Clyde Drexler,29,76,76,2751,12.2,26.0,0.47,2.0,6.0,0.337,10.2,20.1,0.51,7.1,8.9,0.794,2.9,5.9,8.8,9.0,2.4,1.2,4.2,4.0,33.5,,117,103
Jerome Kersey,29,77,76,2553,7.6,16.2,0.467,0.0,0.2,0.125,7.5,16.0,0.47,3.3,5.0,0.664,4.6,7.4,12.0,4.6,2.2,1.3,2.9,4.8,18.4,,108,102
Buck Williams,31,80,80,2519,6.5,10.8,0.604,0.0,0.0,0.0,6.5,10.8,0.605,4.3,5.6,0.754,5.0,8.5,13.6,2.1,1.2,0.8,2.5,4.7,17.3,,125,104
Kevin Duckworth,27,82,82,2222,7.9,17.2,0.461,0.0,0.1,0.0,7.9,17.1,0.462,3.4,4.9,0.69,3.3,7.6,10.8,2.2,0.8,0.8,3.1,5.8,19.2,,101,106
Clifford Robinson,25,82,7,2124,9.1,19.5,0.466,0.0,0.3,0.091,9.1,19.2,0.47100000000000003,5.0,7.5,0.664,3.2,6.3,9.5,3.1,1.9,2.4,3.5,6.3,23.2,,103,103
Danny Ainge,32,81,6,1595,9.1,20.6,0.442,2.4,7.0,0.33899999999999997,6.7,13.6,0.496,3.3,4.0,0.8240000000000001,1.2,3.3,4.5,6.1,2.2,0.4,2.1,4.5,23.8,,116,106
Alaa Abdelnaby,23,71,1,934,9.2,18.7,0.493,0.0,0.0,,9.2,18.7,0.493,3.9,5.2,0.752,4.2,9.3,13.5,1.6,1.3,0.8,3.4,6.9,22.4,,105,103
Robert Pack,22,72,0,894,6.2,14.8,0.423,0.0,0.5,0.0,6.2,14.2,0.439,5.5,6.9,0.8029999999999999,1.7,3.5,5.3,7.6,2.2,0.2,5.0,5.5,18.0,,99,106
Mark Bryant,26,56,0,800,5.8,12.0,0.48,0.0,0.2,0.0,5.8,11.8,0.48700000000000004,2.4,3.6,0.667,5.3,6.9,12.2,2.5,1.6,0.5,1.8,6.4,13.9,,114,105
Wayne Cooper,35,35,0,344,4.9,11.6,0.42700000000000005,0.0,0.0,,4.9,11.6,0.42700000000000005,1.0,1.6,0.636,5.4,8.9,14.2,3.0,0.6,3.8,2.1,8.0,10.9,,103,102
Ennis Whatley,29,23,0,209,4.9,11.8,0.41200000000000003,0.0,0.9,0.0,4.9,10.9,0.447,6.3,7.2,0.871,1.4,3.5,4.9,7.9,3.2,0.7,3.2,2.8,16.0,,112,104
Danny Young,29,18,0,134,5.8,14.5,0.4,1.1,3.6,0.3,4.7,10.9,0.433,3.6,5.1,0.7140000000000001,0.0,3.3,3.3,7.2,2.2,0.0,1.8,2.2,16.3,,111,107
Lamont Strothers,23,4,0,17,11.4,34.2,0.33299999999999996,0.0,5.7,0.0,11.4,28.5,0.4,5.7,11.4,0.5,2.9,0.0,2.9,2.9,2.9,2.9,5.7,5.7,28.5,,77,105
