PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Tobias Harris,24,82,48,2567,10.1,20.9,0.48100000000000004,2.1,6.2,0.34700000000000003,7.9,14.7,0.537,3.7,4.4,0.841,1.2,6.9,8.2,2.8,1.2,0.8,1.9,2.6,26.0,,113,108
Marcus Morris,27,79,79,2565,8.3,19.8,0.418,2.3,7.0,0.331,6.0,12.8,0.466,2.9,3.6,0.784,1.5,5.7,7.2,3.2,1.0,0.5,1.7,3.3,21.8,,105,109
Kentavious Caldwell-Pope,23,76,75,2529,7.4,18.5,0.39899999999999997,3.1,8.7,0.35,4.3,9.8,0.442,3.1,3.7,0.8320000000000001,1.1,3.9,5.0,3.9,1.8,0.2,1.7,2.4,20.9,,107,109
Andre Drummond,23,81,81,2409,10.1,19.1,0.53,0.0,0.1,0.28600000000000003,10.1,19.0,0.532,2.9,7.4,0.386,7.2,16.1,23.4,1.9,2.6,1.9,3.2,5.0,23.2,,104,99
Ish Smith,28,81,32,1955,8.5,19.4,0.439,0.7,2.7,0.267,7.8,16.6,0.467,1.9,2.6,0.706,0.5,5.5,6.1,10.8,1.6,0.9,2.9,3.3,19.6,,103,108
Jon Leuer,27,75,34,1944,8.1,16.8,0.48,1.3,4.3,0.293,6.8,12.4,0.545,2.5,2.9,0.867,2.7,7.8,10.4,2.9,0.8,0.7,1.7,3.8,19.9,,113,109
Reggie Jackson,26,52,50,1424,10.1,24.0,0.419,2.3,6.5,0.359,7.7,17.5,0.442,4.2,4.8,0.868,0.7,3.3,4.0,9.6,1.2,0.2,4.0,4.6,26.7,,103,110
Stanley Johnson,20,77,1,1371,4.8,13.4,0.353,1.7,5.7,0.292,3.1,7.8,0.39799999999999996,1.3,2.0,0.679,1.3,5.6,7.0,3.9,2.1,0.9,2.6,4.5,12.5,,88,107
Aron Baynes,30,75,2,1163,6.2,12.1,0.513,0.0,0.0,,6.2,12.1,0.513,3.4,4.1,0.84,4.8,9.6,14.5,1.4,0.7,1.7,2.2,7.2,15.9,,114,106
Beno Udrih,34,39,0,560,8.3,17.8,0.467,1.0,2.9,0.344,7.3,14.9,0.491,2.9,3.1,0.941,0.5,4.6,5.1,11.8,1.2,0.0,3.2,2.6,20.5,,112,110
Reggie Bullock,25,31,5,467,5.8,13.8,0.42200000000000004,3.0,7.9,0.384,2.8,5.9,0.473,0.5,0.8,0.7140000000000001,1.4,5.5,6.9,3.1,1.9,0.3,1.1,2.4,15.3,,112,108
Darrun Hilliard,23,39,1,381,6.2,16.7,0.373,1.6,6.1,0.261,4.6,10.6,0.43799999999999994,2.8,3.7,0.75,0.3,4.1,4.4,4.4,1.5,0.3,3.7,5.2,16.8,,87,109
Boban Marjanović,28,35,0,293,12.4,22.8,0.545,0.0,0.0,,12.4,22.8,0.545,8.1,10.0,0.81,7.9,14.5,22.4,1.6,1.0,2.1,1.7,4.3,32.9,,128,103
Henry Ellenson,20,19,2,146,8.0,22.1,0.359,3.5,12.1,0.28600000000000003,4.5,10.0,0.44799999999999995,1.4,2.8,0.5,2.8,11.4,14.2,2.4,0.3,0.3,4.8,2.1,20.8,,82,109
Michael Gbinije,24,9,0,32,1.6,15.8,0.1,0.0,6.3,0.0,1.6,9.5,0.16699999999999998,3.2,3.2,1.0,3.2,1.6,4.7,3.2,0.0,0.0,0.0,3.2,6.3,,64,114
