PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
DeMar DeRozan,27,74,74,2620,13.9,29.9,0.467,0.6,2.4,0.266,13.3,27.5,0.484,10.5,12.5,0.8420000000000001,1.4,6.1,7.5,5.6,1.5,0.3,3.5,2.6,39.1,,113,110
Kyle Lowry,30,60,60,2244,9.6,20.7,0.46399999999999997,4.4,10.6,0.41200000000000003,5.3,10.2,0.518,6.8,8.2,0.8190000000000001,1.1,5.4,6.5,9.4,2.0,0.4,3.9,3.8,30.4,,123,109
Jonas Valančiūnas,24,80,80,2066,9.6,17.2,0.557,0.0,0.0,0.5,9.6,17.2,0.557,4.3,5.3,0.8109999999999999,5.5,13.1,18.6,1.4,0.9,1.5,2.6,5.3,23.5,,120,105
Cory Joseph,25,80,22,2003,7.6,16.7,0.452,1.2,3.4,0.35600000000000004,6.4,13.3,0.47700000000000004,2.4,3.1,0.77,1.3,4.7,5.9,6.7,1.7,0.3,2.7,3.5,18.7,,108,110
DeMarre Carroll,30,72,72,1882,5.9,14.8,0.4,2.9,8.6,0.341,3.0,6.2,0.483,2.4,3.2,0.7609999999999999,1.7,5.7,7.4,2.0,2.2,0.7,1.5,3.9,17.2,,110,108
Patrick Patterson,27,65,8,1599,4.9,12.2,0.401,3.0,8.0,0.37200000000000005,1.9,4.2,0.45799999999999996,1.4,1.9,0.7170000000000001,2.0,7.3,9.3,2.4,1.3,0.7,1.2,3.8,14.1,,115,109
Norman Powell,23,76,18,1368,8.4,18.7,0.449,2.1,6.4,0.324,6.3,12.3,0.514,4.7,5.9,0.792,1.0,5.3,6.3,3.0,1.9,0.5,2.6,4.7,23.6,,109,109
Terrence Ross,25,54,0,1207,8.9,20.1,0.441,4.0,10.8,0.375,4.8,9.4,0.516,1.7,2.1,0.82,0.6,5.2,5.8,1.9,2.2,0.8,1.4,3.4,23.5,,112,108
Lucas Nogueira,24,57,6,1088,4.8,7.3,0.66,0.1,0.6,0.25,4.7,6.7,0.6940000000000001,2.0,3.1,0.657,3.8,7.5,11.4,2.0,2.4,4.1,2.1,6.4,11.8,,125,102
Pascal Siakam,22,55,38,859,6.1,12.1,0.502,0.1,0.4,0.14300000000000002,6.0,11.7,0.515,1.3,1.9,0.688,3.8,7.1,10.9,1.0,1.5,2.7,1.9,6.4,13.5,,106,106
Serge Ibaka,27,23,23,712,9.1,19.9,0.45899999999999996,2.9,7.3,0.39799999999999996,6.2,12.5,0.494,2.1,2.4,0.882,2.1,9.0,11.1,1.1,0.5,2.3,2.8,5.4,23.3,,105,108
Jakob Poeltl,21,54,4,626,5.4,9.3,0.583,0.0,0.0,,5.4,9.3,0.583,2.5,4.6,0.544,6.3,7.0,13.4,1.0,1.4,1.6,2.3,9.1,13.4,,118,108
P.J. Tucker,31,24,4,609,4.3,10.7,0.406,2.0,5.0,0.4,2.3,5.7,0.41200000000000003,0.9,1.3,0.688,1.9,8.8,10.7,2.2,2.6,0.4,1.2,4.4,11.6,,110,106
Delon Wright,24,27,0,446,5.6,13.2,0.42200000000000004,1.1,3.4,0.33299999999999996,4.4,9.8,0.45299999999999996,4.8,6.3,0.764,1.8,3.6,5.5,6.5,3.1,1.3,2.8,3.5,17.0,,111,107
Fred VanVleet,22,37,0,294,6.7,19.1,0.35100000000000003,1.9,5.0,0.379,4.8,14.1,0.341,3.1,3.8,0.818,0.7,6.6,7.2,6.0,2.8,0.5,2.6,6.2,18.4,,96,106
Jared Sullinger,24,11,1,118,6.4,20.2,0.319,1.3,7.7,0.16699999999999998,5.2,12.5,0.414,1.7,3.4,0.5,4.3,7.3,11.6,1.3,1.7,0.4,1.7,7.3,15.9,,86,108
Bruno Caboclo,21,9,0,40,7.6,20.3,0.375,2.5,7.6,0.33299999999999996,5.1,12.7,0.4,0.0,0.0,,6.3,6.3,12.7,5.1,2.5,1.3,2.5,5.1,17.7,,103,106
