PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Marc Gasol,32,74,74,2531,10.9,23.8,0.45899999999999996,2.1,5.5,0.38799999999999996,8.8,18.3,0.48,5.7,6.8,0.8370000000000001,1.2,8.3,9.5,6.9,1.4,2.0,3.4,3.5,29.7,,111,106
Mike Conley,29,69,68,2292,10.5,22.9,0.46,3.9,9.5,0.408,6.7,13.4,0.49700000000000005,7.2,8.4,0.8590000000000001,0.7,4.8,5.5,9.8,2.1,0.4,3.5,2.9,32.1,,121,108
JaMychal Green,26,77,75,2101,6.2,12.4,0.5,1.4,3.6,0.379,4.8,8.8,0.5489999999999999,3.3,4.1,0.802,4.1,9.3,13.5,2.1,1.2,0.8,2.3,6.1,17.1,,117,107
Tony Allen,35,71,66,1914,7.4,16.2,0.461,0.4,1.5,0.278,7.0,14.7,0.479,2.2,3.5,0.615,4.5,6.1,10.6,2.7,3.1,0.8,2.7,4.8,17.5,,101,105
Vince Carter,40,73,15,1799,5.6,14.2,0.39399999999999996,3.2,8.6,0.37799999999999995,2.3,5.6,0.418,2.5,3.3,0.765,1.0,5.5,6.6,3.8,1.7,1.0,1.4,4.7,16.9,,112,108
Zach Randolph,35,73,5,1786,12.6,28.1,0.449,0.6,2.7,0.223,12.0,25.3,0.474,4.1,5.6,0.731,5.3,12.1,17.4,3.6,1.1,0.3,2.9,4.0,29.9,,103,106
James Ennis,26,64,28,1501,5.1,11.1,0.455,1.8,4.7,0.37200000000000005,3.3,6.4,0.516,3.0,3.8,0.782,2.4,6.6,9.0,2.2,1.6,0.7,2.0,5.7,14.9,,113,108
Andrew Harrison,22,72,18,1474,4.1,12.7,0.325,1.5,5.5,0.276,2.6,7.2,0.363,5.2,6.8,0.763,0.8,4.0,4.8,7.0,1.9,0.7,3.0,6.8,15.0,,100,109
Troy Daniels,25,67,3,1183,8.1,21.8,0.374,6.1,15.6,0.389,2.1,6.2,0.336,1.9,2.4,0.7959999999999999,1.0,3.4,4.4,2.0,0.9,0.2,2.0,4.0,24.2,,104,112
Chandler Parsons,28,34,34,675,5.8,17.1,0.33799999999999997,1.9,7.2,0.26899999999999996,3.9,9.9,0.38799999999999996,2.7,3.3,0.8140000000000001,0.5,6.0,6.5,4.2,1.5,0.4,1.8,4.0,16.2,,93,109
Jarell Martin,22,42,3,558,5.4,14.1,0.384,0.8,2.3,0.36,4.6,11.7,0.389,3.7,4.7,0.8,3.9,11.2,15.1,0.7,1.6,0.8,2.6,8.5,15.4,,96,105
Brandan Wright,29,28,5,447,9.7,15.7,0.615,0.0,0.1,0.0,9.7,15.6,0.619,2.7,4.1,0.657,3.6,5.5,9.1,1.7,1.3,2.3,1.2,4.9,22.0,,127,107
Troy Williams,22,24,13,418,6.3,15.3,0.415,1.2,5.1,0.244,5.1,10.2,0.5,1.9,3.1,0.6,0.7,4.9,5.6,2.4,3.0,1.1,3.2,5.2,15.8,,87,105
Wade Baldwin,20,33,1,405,4.6,14.8,0.313,0.4,2.8,0.136,4.2,11.9,0.355,4.0,4.8,0.838,1.4,4.5,5.9,7.8,2.3,0.9,5.0,5.1,13.6,,83,107
Toney Douglas,30,24,0,394,5.7,15.4,0.368,0.9,5.5,0.16699999999999998,4.8,9.9,0.48,3.2,3.8,0.828,1.7,6.3,8.1,7.4,2.4,0.7,2.8,6.6,15.4,,99,106
Deyonta Davis,20,36,0,238,5.2,10.3,0.511,0.0,0.0,,5.2,10.3,0.511,2.2,3.9,0.556,4.4,8.7,13.1,0.4,0.7,3.7,1.7,8.7,12.7,,107,105
Wayne Selden,22,11,2,189,5.5,13.8,0.4,0.8,5.8,0.14300000000000002,4.7,8.0,0.586,3.3,5.0,0.667,0.3,2.8,3.0,3.3,1.1,0.3,2.5,3.3,15.1,,93,112
