PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
James Harden,27,81,81,2947,11.0,25.0,0.44,4.3,12.3,0.34700000000000003,6.7,12.7,0.53,12.1,14.3,0.847,1.5,9.2,10.7,14.8,2.0,0.6,7.6,3.5,38.4,,118,107
Trevor Ariza,31,80,80,2773,5.6,13.8,0.409,3.3,9.6,0.344,2.3,4.2,0.556,1.6,2.2,0.738,0.9,7.0,7.9,3.0,2.5,0.3,1.3,2.3,16.2,,113,108
Eric Gordon,28,75,15,2323,8.5,21.0,0.406,5.1,13.7,0.37200000000000005,3.4,7.3,0.46799999999999997,3.0,3.6,0.84,0.6,3.6,4.2,3.9,1.0,0.8,2.5,3.1,25.1,,109,113
Ryan Anderson,28,72,72,2116,7.3,17.5,0.418,4.6,11.5,0.40299999999999997,2.7,6.1,0.446,2.9,3.4,0.86,2.5,4.9,7.5,1.5,0.7,0.3,1.2,3.2,22.2,,119,113
Patrick Beverley,28,67,67,2058,5.3,12.7,0.42,2.6,6.7,0.382,2.8,5.9,0.46299999999999997,1.7,2.2,0.768,2.2,6.9,9.2,6.6,2.3,0.6,2.3,5.2,14.9,,116,108
Clint Capela,22,65,59,1551,11.2,17.4,0.643,0.0,0.0,,11.2,17.4,0.643,2.9,5.5,0.531,5.5,10.8,16.3,1.9,1.1,2.4,2.7,5.5,25.3,,122,106
Sam Dekker,22,77,2,1419,6.9,14.5,0.473,2.0,6.3,0.321,4.8,8.2,0.591,1.3,2.3,0.5589999999999999,3.2,6.4,9.6,2.6,1.3,0.7,1.4,2.8,17.0,,115,110
Nenê Hilário,34,67,8,1198,9.8,15.9,0.617,0.1,0.4,0.33299999999999996,9.7,15.5,0.624,4.6,7.9,0.589,3.8,7.5,11.3,2.6,2.2,1.6,2.9,6.5,24.4,,118,106
Montrezl Harrell,23,58,14,1064,10.1,15.6,0.652,0.0,0.3,0.14300000000000002,10.1,15.2,0.6629999999999999,3.4,5.5,0.628,3.7,6.2,9.9,2.9,0.9,1.9,2.0,5.7,23.8,,129,110
Corey Brewer,30,58,8,923,4.9,11.8,0.414,1.1,4.9,0.23399999999999999,3.7,6.9,0.541,1.7,2.3,0.727,1.1,4.8,5.9,3.2,1.9,0.6,1.9,5.4,12.6,,100,110
Lou Williams,30,23,0,591,8.3,21.4,0.386,3.3,10.5,0.318,5.0,11.0,0.452,8.0,9.2,0.867,1.0,4.7,5.7,4.5,1.2,0.7,3.2,2.0,27.9,,109,112
K.J. McDaniels,23,29,0,212,7.0,15.4,0.456,2.0,6.1,0.33299999999999996,5.0,9.3,0.537,2.0,2.3,0.9,1.4,5.4,6.8,0.9,1.6,1.8,2.3,5.4,18.1,,102,109
Tyler Ennis,22,31,0,196,6.1,15.7,0.391,1.5,3.9,0.375,4.7,11.8,0.396,0.5,0.7,0.667,1.0,3.7,4.7,8.3,1.5,0.0,5.9,7.1,14.2,,85,112
Troy Williams,22,6,3,139,7.6,15.2,0.5,2.8,7.3,0.381,4.8,7.9,0.609,2.1,2.4,0.857,3.1,5.2,8.3,2.1,1.0,0.3,2.1,6.2,20.0,,119,112
Bobby Brown,32,25,0,123,9.0,23.4,0.38299999999999995,5.5,13.7,0.4,3.5,9.8,0.36,0.8,0.8,1.0,0.0,2.3,2.3,5.5,0.4,0.0,2.0,2.0,24.2,,105,116
Chinanu Onuaku,20,5,1,52,4.6,6.5,0.7140000000000001,0.0,0.0,,4.6,6.5,0.7140000000000001,3.7,3.7,1.0,1.8,7.4,9.2,2.8,2.8,0.9,3.7,5.5,12.9,,119,106
Isaiah Taylor,22,4,0,52,0.9,6.5,0.14300000000000002,0.0,1.8,0.0,0.9,4.6,0.2,0.9,1.8,0.5,0.9,1.8,2.8,2.8,0.9,0.9,0.0,5.5,2.8,,73,114
Kyle Wiltjer,24,14,0,44,4.4,15.3,0.28600000000000003,4.4,14.2,0.308,0.0,1.1,0.0,1.1,2.2,0.5,4.4,6.5,10.9,2.2,3.3,1.1,5.5,4.4,14.2,,81,105
