SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2017,29,UTA,Rudy Gobert,24,81,81,2744,7.9,11.9,0.66,0.0,0.0,0.0,7.9,11.9,0.66,5.9,9.1,0.65,6.0,13.8,19.8,1.9,0.9,4.1,2.8,4.7,21.7,,129,99
2017,29,UTA,Gordon Hayward,26,73,73,2516,11.4,24.1,0.47,3.1,7.8,0.4,8.3,16.3,0.51,7.5,8.9,0.84,1.0,7.2,8.2,5.3,1.5,0.4,2.9,2.4,33.4,,118,106
2017,29,UTA,Joe Ingles,29,82,26,1972,5.4,12.0,0.45,3.3,7.4,0.44,2.2,4.6,0.47,1.3,1.8,0.74,0.6,6.3,6.9,6.0,2.6,0.2,2.8,4.3,15.4,,112,105
2017,29,UTA,Joe Johnson,35,78,14,1843,7.8,17.8,0.44,3.0,7.3,0.41,4.8,10.5,0.45,1.8,2.2,0.82,0.9,6.0,6.9,4.1,1.0,0.5,2.0,2.6,20.3,,109,108
2017,29,UTA,Rodney Hood,24,59,55,1593,9.0,21.9,0.41,3.8,10.1,0.37,5.2,11.8,0.44,3.0,3.8,0.78,0.5,6.1,6.6,3.2,1.3,0.4,2.1,4.3,24.6,,104,107
2017,29,UTA,George Hill,30,49,49,1544,9.8,20.6,0.48,3.2,7.9,0.4,6.6,12.7,0.52,5.3,6.7,0.8,0.8,4.9,5.7,6.9,1.7,0.4,2.9,3.9,28.1,,119,107
2017,29,UTA,Boris Diaw,34,73,33,1283,6.0,13.4,0.45,0.8,3.3,0.25,5.1,10.1,0.51,1.1,1.4,0.74,1.9,4.6,6.5,6.9,0.7,0.4,3.6,3.4,13.8,,99,109
2017,29,UTA,Dante Exum,21,66,26,1228,6.6,15.5,0.43,1.9,6.4,0.3,4.7,9.1,0.52,2.5,3.1,0.8,1.3,4.4,5.6,4.7,0.9,0.5,3.4,6.2,17.6,,100,109
2017,29,UTA,Shelvin Mack,26,55,9,1205,7.4,16.6,0.45,1.6,5.2,0.31,5.8,11.4,0.51,2.3,3.4,0.69,0.9,4.6,5.4,6.7,1.8,0.1,3.9,4.4,18.7,,99,107
2017,29,UTA,Derrick Favors,25,50,39,1186,9.0,18.4,0.49,0.1,0.4,0.3,8.8,18.0,0.49,3.0,4.8,0.62,4.1,9.4,13.5,2.5,2.0,1.8,2.7,4.6,21.0,,104,102
2017,29,UTA,Trey Lyles,21,71,4,1158,7.2,19.9,0.36,2.9,9.2,0.32,4.3,10.6,0.4,2.6,3.6,0.72,2.2,8.5,10.6,3.1,1.2,0.9,2.9,4.4,19.9,,94,106
2017,29,UTA,Alec Burks,25,42,0,653,7.9,19.9,0.4,2.0,6.1,0.33,5.9,13.8,0.43,4.8,6.3,0.77,1.4,8.3,9.6,2.4,1.4,0.4,2.8,4.0,22.7,,98,106
2017,29,UTA,Jeff Withey,26,51,1,432,6.7,12.5,0.53,0.0,0.1,0.0,6.7,12.4,0.54,4.4,5.8,0.75,6.3,8.4,14.7,0.8,1.9,3.9,1.7,6.3,17.7,,124,100
2017,29,UTA,Raul Neto,24,40,0,346,6.2,13.8,0.45,1.5,4.7,0.32,4.7,9.1,0.52,1.2,1.4,0.89,0.6,3.9,4.5,5.2,3.2,0.8,2.3,7.3,15.2,,105,104
2017,29,UTA,Joel Bolomboy,23,12,0,53,8.9,15.8,0.56,1.0,4.0,0.25,7.9,11.9,0.67,3.0,5.9,0.5,4.0,12.9,16.8,2.0,1.0,2.0,2.0,1.0,21.8,,117,102
