PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
John Wall,26,78,78,2836,11.2,24.9,0.451,1.5,4.7,0.327,9.7,20.2,0.48,7.3,9.2,0.8009999999999999,1.0,4.6,5.7,14.4,2.7,0.9,5.6,2.6,31.4,,111.0,108
Bradley Beal,23,77,77,2684,11.7,24.3,0.48200000000000004,4.1,10.1,0.40399999999999997,7.6,14.1,0.5379999999999999,5.2,6.3,0.825,1.0,3.4,4.4,4.9,1.5,0.4,2.9,3.1,32.7,,117.0,112
Otto Porter,23,80,80,2605,7.8,15.2,0.516,2.8,6.5,0.434,5.0,8.7,0.5760000000000001,1.9,2.3,0.8320000000000001,2.2,7.5,9.7,2.3,2.2,0.8,0.8,3.7,20.3,,129.0,108
Marcin Gortat,32,82,82,2556,7.5,13.0,0.579,0.0,0.0,0.0,7.5,13.0,0.58,2.0,3.1,0.648,4.6,11.8,16.4,2.3,0.8,1.2,2.3,4.1,17.0,,117.0,108
Markieff Morris,27,76,76,2374,8.4,18.5,0.457,1.5,4.1,0.36200000000000004,7.0,14.4,0.483,3.7,4.5,0.8370000000000001,2.2,8.0,10.2,2.6,1.7,0.9,2.7,5.3,22.1,,106.0,109
Kelly Oubre,21,79,5,1605,5.7,13.6,0.42100000000000004,1.7,5.8,0.287,4.1,7.8,0.52,2.3,3.0,0.758,1.9,6.1,8.0,1.4,1.8,0.5,1.5,6.0,15.4,,104.0,110
Jason Smith,30,74,3,1068,8.0,15.2,0.529,1.7,3.6,0.474,6.3,11.6,0.546,1.6,2.4,0.6859999999999999,3.0,9.0,11.9,1.7,1.0,2.5,2.7,7.8,19.4,,110.0,108
Tomáš Satoranský,25,57,3,719,4.2,10.1,0.415,0.6,2.5,0.243,3.6,7.5,0.473,1.6,2.3,0.6970000000000001,1.7,4.0,5.7,6.3,1.8,0.4,2.6,4.1,10.6,,101.0,111
Trey Burke,24,57,0,703,8.1,17.9,0.455,2.2,4.9,0.44299999999999995,6.0,13.0,0.45899999999999996,1.5,2.0,0.759,0.5,2.8,3.3,7.0,0.8,0.4,3.4,3.8,20.0,,103.0,114
Bojan Bogdanović,27,26,0,601,8.8,19.2,0.457,3.7,9.4,0.391,5.1,9.8,0.521,5.8,6.2,0.934,1.1,5.4,6.6,1.7,0.8,0.3,3.1,3.9,27.1,,113.0,113
Marcus Thornton,29,33,1,575,7.2,18.0,0.4,2.4,6.9,0.35,4.8,11.1,0.431,2.0,2.3,0.852,1.9,4.6,6.5,3.5,1.6,0.3,2.1,4.1,18.8,,102.0,112
Ian Mahinmi,30,31,0,555,5.8,9.9,0.586,0.0,0.0,,5.8,9.9,0.586,3.8,6.7,0.573,4.2,9.1,13.3,1.7,2.9,2.1,3.0,8.0,15.4,,110.0,104
Brandon Jennings,27,23,2,374,3.8,14.0,0.27399999999999997,1.5,6.9,0.212,2.4,7.1,0.33299999999999996,1.6,2.2,0.706,1.1,4.7,5.8,14.2,2.0,0.0,2.9,4.2,10.7,,98.0,111
Sheldon Mac,24,30,3,287,5.2,12.9,0.4,1.2,5.2,0.233,4.0,7.7,0.511,4.0,4.6,0.852,0.7,5.2,5.8,2.6,1.4,0.3,0.9,2.9,15.5,,112.0,112
Andrew Nicholson,27,28,0,231,6.4,16.4,0.39,0.6,3.4,0.188,5.8,13.0,0.44299999999999995,1.5,2.6,0.583,2.3,4.9,7.3,1.5,2.3,1.3,2.3,7.9,14.9,,87.0,108
Daniel Ochefu,23,19,0,75,7.9,17.7,0.444,0.0,0.0,,7.9,17.7,0.444,0.0,1.3,0.0,3.3,11.2,14.5,2.0,1.3,0.0,2.0,11.2,15.8,,91.0,108
Chris McCullough,21,2,0,8,0.0,6.2,0.0,0.0,6.2,0.0,0.0,0.0,,6.2,12.3,0.5,0.0,12.3,12.3,0.0,6.2,0.0,6.2,0.0,6.2,,37.0,98
Danuel House,23,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,49.3,49.3,0.0,0.0,0.0,0.0,0.0,0.0,,,89
