SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2017,18,MIN,Andrew Wiggins,21,82,82,3048,11.8,26.1,0.45,1.7,4.8,0.36,10.1,21.3,0.47,6.9,9.0,0.76,1.7,3.8,5.5,3.1,1.4,0.5,3.1,3.0,32.2,,107,115
2017,18,MIN,Karl-Anthony Towns,21,82,82,3030,13.4,24.8,0.54,1.7,4.6,0.37,11.7,20.2,0.58,6.0,7.2,0.83,5.0,11.9,16.9,3.7,0.9,1.7,3.5,4.0,34.5,,121,110
2017,18,MIN,Gorgui Dieng,27,82,82,2653,6.3,12.6,0.5,0.3,0.8,0.37,6.0,11.8,0.51,2.6,3.2,0.81,3.6,8.8,12.4,3.0,1.7,1.8,2.0,4.9,15.6,,114,110
2017,18,MIN,Ricky Rubio,26,75,75,2469,5.4,13.4,0.4,1.2,4.0,0.31,4.1,9.3,0.44,5.2,5.9,0.89,1.4,4.9,6.3,14.0,2.6,0.2,4.0,4.1,17.2,,115,112
2017,18,MIN,Zach LaVine,21,47,47,1749,9.5,20.6,0.46,3.5,9.0,0.39,6.0,11.6,0.52,3.4,4.1,0.84,0.6,4.1,4.6,4.0,1.2,0.3,2.5,3.0,25.8,,112,115
2017,18,MIN,Shabazz Muhammad,24,78,1,1516,9.6,20.0,0.48,1.6,4.9,0.34,8.0,15.2,0.53,4.9,6.4,0.77,2.8,4.5,7.4,1.2,0.7,0.2,1.9,2.9,25.8,,114,116
2017,18,MIN,Kris Dunn,22,78,7,1333,4.5,11.9,0.38,0.8,2.8,0.29,3.7,9.1,0.4,1.4,2.2,0.61,0.9,5.4,6.3,7.2,3.0,1.4,3.4,6.8,11.1,,90,109
2017,18,MIN,Nemanja Bjelica,28,65,1,1190,6.4,15.2,0.42,2.4,7.5,0.32,4.0,7.6,0.53,1.9,2.6,0.74,2.4,8.0,10.4,3.4,1.7,0.9,2.5,6.6,17.2,,105,111
2017,18,MIN,Brandon Rush,31,47,33,1030,3.4,9.2,0.37,2.2,5.6,0.39,1.3,3.6,0.36,0.6,0.9,0.72,0.8,4.1,4.9,2.2,1.1,1.1,1.4,2.1,9.7,,101,115
2017,18,MIN,Tyus Jones,20,60,0,774,4.9,11.9,0.41,1.7,4.8,0.36,3.2,7.1,0.45,2.2,2.8,0.77,0.7,3.7,4.4,10.2,3.1,0.3,2.5,3.3,13.7,,114,111
2017,18,MIN,Cole Aldrich,28,62,0,531,4.3,8.2,0.52,0.0,0.0,,4.3,8.2,0.52,1.4,2.1,0.68,4.9,10.2,15.1,2.4,2.4,2.2,1.6,8.1,10.0,,118,107
2017,18,MIN,Omri Casspi,28,13,0,222,4.3,8.7,0.5,0.5,2.3,0.2,3.9,6.4,0.61,1.1,1.8,0.62,1.4,3.2,4.6,2.5,3.0,0.5,2.3,5.5,10.3,,100,112
2017,18,MIN,Adreian Payne,25,18,0,135,8.6,20.3,0.43,1.1,5.6,0.2,7.5,14.7,0.51,5.3,7.1,0.74,3.4,9.0,12.4,2.6,3.0,2.6,3.0,12.0,23.7,,103,105
2017,18,MIN,Lance Stephenson,26,6,0,67,7.6,15.9,0.48,0.0,1.5,0.0,7.6,14.4,0.53,0.8,1.5,0.5,0.0,7.6,7.6,3.8,0.0,0.0,3.0,1.5,15.9,,89,117
2017,18,MIN,Jordan Hill,29,7,0,47,5.4,14.0,0.38,0.0,0.0,,5.4,14.0,0.38,2.2,2.2,1.0,8.6,6.5,15.1,0.0,1.1,0.0,4.3,9.7,12.9,,90,114
2017,18,MIN,John Lucas III,34,5,0,11,4.6,18.4,0.25,0.0,4.6,0.0,4.6,13.8,0.33,0.0,0.0,,0.0,0.0,0.0,4.6,9.2,0.0,0.0,0.0,9.2,,70,101
