Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1989,7,3114,DAL,Dallas Mavericks,22.0,NBA,PG,51.0,408.0,10.3,0.46,0.21,0.14,3.6,9.1,6.4,26.3,3.1,0.9,21.9,16.4,-0.2,0.5,0.2,0.03,-3.8,1.3,-2.4,0.0
1990,22,3114,ORL,Orlando Magic,23.0,NBA,PG,40.0,638.0,11.3,0.51,0.22,0.18,2.1,6.7,4.3,24.5,3.3,0.3,21.9,17.6,-0.2,0.3,0.1,0.01,-2.5,0.1,-2.4,-0.1
1991,22,3114,ORL,Orlando Magic,24.0,NBA,PG,34.0,350.0,10.5,0.48,0.11,0.23,1.2,4.2,2.6,29.6,3.3,0.0,22.2,17.8,-0.2,0.3,0.1,0.02,-2.4,0.3,-2.2,0.0
1992,31,3114,TOT,Total After Trade,25.0,NBA,PG,53.0,870.0,10.6,0.49,0.22,0.18,2.9,7.2,5.0,26.6,2.6,0.2,22.4,12.8,0.2,0.7,0.9,0.05,-2.7,0.7,-2.1,0.0
1992,22,3114,ORL,Orlando Magic,25.0,NBA,PG,9.0,90.0,3.3,0.35,0.14,0.18,2.4,6.4,4.3,20.1,2.2,0.0,20.9,17.6,-0.2,0.0,-0.2,-0.1,-7.5,-0.8,-8.2,-0.1
1992,27,3114,SAS,San Antonio Spurs,25.0,NBA,PG,3.0,13.0,12.2,0.6,0.0,0.0,0.0,8.3,4.2,12.3,0.0,0.0,0.0,16.2,0.0,0.0,0.0,0.16,-3.5,0.2,-3.3,0.0
1992,1,3114,ATL,Atlanta Hawks,25.0,NBA,PG,41.0,767.0,11.4,0.51,0.24,0.19,3.0,7.2,5.1,27.6,2.8,0.2,23.1,12.1,0.4,0.6,1.1,0.07,-2.2,0.8,-1.3,0.1
1993,31,3114,TOT,Total After Trade,26.0,NBA,PG,58.0,995.0,9.9,0.5,0.61,0.1,3.0,7.3,5.0,24.9,3.2,0.2,23.2,14.2,0.0,0.5,0.5,0.02,-2.1,0.0,-2.1,0.0
1993,1,3114,ATL,Atlanta Hawks,26.0,NBA,PG,25.0,354.0,9.3,0.43,0.63,0.1,2.7,8.5,5.5,29.3,3.6,0.4,25.5,13.3,-0.1,0.3,0.2,0.03,-3.0,1.1,-1.9,0.0
1993,7,3114,DAL,Dallas Mavericks,26.0,NBA,PG,33.0,641.0,10.3,0.53,0.6,0.1,3.1,6.7,4.7,22.5,2.9,0.1,22.0,14.7,0.1,0.2,0.3,0.02,-1.6,-0.5,-2.1,0.0
1994,31,3114,TOT,Total After Trade,27.0,NBA,PG,16.0,158.0,4.1,0.36,0.34,0.0,0.0,7.5,3.6,20.1,4.8,0.0,37.0,12.4,-0.4,0.2,-0.2,-0.07,-7.4,2.8,-4.6,-0.1
1994,16,3114,MIA,Miami Heat,27.0,NBA,PG,4.0,34.0,4.2,0.44,0.5,0.0,0.0,13.4,6.7,28.6,3.0,0.0,42.9,17.7,-0.1,0.0,-0.1,-0.1,-6.4,-0.2,-6.6,0.0
1994,7,3114,DAL,Dallas Mavericks,27.0,NBA,PG,12.0,124.0,4.1,0.33,0.29,0.0,0.0,5.9,2.7,17.8,5.3,0.0,34.4,10.9,-0.3,0.1,-0.2,-0.06,-7.6,3.6,-4.1,-0.1
1995,31,3114,TOT,Total After Trade,28.0,NBA,PG,43.0,424.0,13.8,0.56,0.68,0.08,1.4,10.0,5.5,25.9,2.6,0.3,15.9,14.1,0.7,0.4,1.1,0.12,0.2,1.6,1.8,0.4
1995,7,3114,DAL,Dallas Mavericks,28.0,NBA,PG,38.0,407.0,13.5,0.56,0.68,0.09,1.5,9.3,5.2,24.4,2.6,0.2,14.1,13.6,0.8,0.3,1.1,0.13,0.0,1.5,1.5,0.4
1995,1,3114,ATL,Atlanta Hawks,28.0,NBA,PG,5.0,17.0,19.7,0.58,0.67,0.0,0.0,28.1,13.7,61.3,3.1,4.4,40.0,26.7,0.0,0.0,0.0,0.04,4.1,3.5,7.6,0.0
