Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1987,22.0,CLE,NBA,PG,67.0,1217.0,11.3,0.489,0.165,0.269,2.9,7.4,5.2,23.5,1.7,0.2,18.1,19.1,,0.0,1.1,1.1,0.043,,-1.7,-0.9,-2.6,-0.2
1988,23.0,CLE,NBA,PG,80.0,2626.0,17.6,0.589,0.152,0.259,2.5,5.5,4.0,28.1,1.9,0.3,14.5,20.6,,5.6,2.2,7.8,0.143,,2.9,-0.7,2.2,2.8
1989,24.0,CLE,NBA,PG,75.0,2728.0,20.6,0.623,0.21,0.29,2.1,7.0,4.7,33.8,2.1,0.1,15.7,21.0,,8.0,3.3,11.3,0.199,,4.5,0.0,4.5,4.5
1990,25.0,CLE,NBA,PG,73.0,2706.0,21.1,0.589,0.351,0.317,2.7,7.7,5.2,39.2,2.1,0.1,15.0,22.8,,7.6,2.5,10.1,0.179,,5.3,-0.2,5.2,4.9
1991,26.0,CLE,NBA,PG,16.0,571.0,21.7,0.61,0.272,0.318,1.6,7.5,4.6,44.6,3.7,0.2,20.1,21.3,,1.4,0.6,2.0,0.167,,4.3,1.2,5.6,1.1
1992,27.0,CLE,NBA,PG,72.0,2138.0,22.7,0.61,0.291,0.318,2.1,6.8,4.5,37.9,2.2,0.3,13.5,24.1,,7.5,1.6,9.1,0.205,,6.1,-0.4,5.8,4.2
1993,28.0,CLE,NBA,PG,75.0,2380.0,22.1,0.609,0.297,0.309,1.9,7.6,4.8,38.1,1.9,0.3,14.9,24.5,,7.4,2.3,9.8,0.197,,5.8,-0.6,5.3,4.4
1994,29.0,CLE,NBA,PG,76.0,2386.0,22.7,0.586,0.296,0.267,1.9,9.2,5.6,42.0,2.3,0.3,14.4,24.6,,7.6,2.4,10.0,0.201,,6.3,0.1,6.4,5.0
1995,30.0,CLE,NBA,PG,48.0,1375.0,20.6,0.554,0.413,0.265,2.2,8.2,5.1,48.0,1.4,0.2,17.2,28.8,,2.8,1.4,4.2,0.147,,5.9,-1.0,4.9,2.4
1996,31.0,WSB,NBA,PG,7.0,127.0,10.3,0.435,0.5,0.167,0.9,5.5,3.2,21.3,2.4,0.0,13.4,26.2,,-0.1,0.1,0.0,-0.011,,-1.4,-1.1,-2.5,0.0
1997,32.0,GSW,NBA,PG,70.0,1876.0,16.5,0.597,0.48,0.29,2.3,9.1,5.7,29.8,1.9,0.1,19.5,19.6,,3.7,0.3,4.0,0.102,,2.8,-1.6,1.2,1.5
1998,33.0,ORL,NBA,PG,63.0,1430.0,14.9,0.518,0.292,0.194,1.9,8.8,5.3,38.6,2.0,0.3,21.9,23.7,,0.5,1.3,1.7,0.058,,0.8,-1.2,-0.4,0.6
