Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
71,5,33,10.6,0.57,0.0,0.71,0.0,6.1,3.1,11.5,1.3,0.0,21.4,26.2,0.0,0.0,0.0,0.0,-4.3,-0.5,-4.8,0.0
