Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
29,346,644.0,394.0,14294.0,1836.0,3811.0,0.48,122.0,470.0,0.26,1714.0,3341.0,0.51,0.5,843.0,1273.0,0.66,540.0,1228.0,1768.0,1042.0,762.0,142.0,463.0,662.0,4637.0,0
