PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Mike Mitchell,28.0,79,79.0,2853,779,1597,0.488,6,14,0.429,773,1583,0.488,0.49,275,353,0.779,188,382,570,93,62,73,141,251,1839
Gene Banks,24.0,80,66.0,2600,424,747,0.568,1,6,0.16699999999999998,423,741,0.5710000000000001,0.568,200,270,0.741,204,378,582,254,105,23,166,256,1049
George Gervin,31.0,76,76.0,2584,765,1561,0.49,10,24,0.41700000000000004,755,1537,0.491,0.493,427,507,0.8420000000000001,106,207,313,220,79,47,224,219,1967
Artis Gilmore,34.0,64,59.0,2034,351,556,0.631,0,3,0.0,351,553,0.635,0.631,280,390,0.718,213,449,662,70,36,132,149,229,982
John Lucas,30.0,63,39.0,1807,275,595,0.462,19,69,0.275,256,526,0.48700000000000004,0.478,120,157,0.764,23,157,180,673,92,5,147,123,689
Edgar Jones,27.0,81,33.0,1770,322,644,0.5,6,19,0.316,316,625,0.506,0.505,176,242,0.727,143,306,449,85,64,107,125,298,826
Johnny Moore,25.0,59,42.0,1650,231,518,0.446,28,87,0.322,203,431,0.47100000000000003,0.473,105,139,0.755,37,141,178,566,123,20,143,168,595
Fred Roberts,23.0,79,8.0,1531,214,399,0.536,1,4,0.25,213,395,0.539,0.5379999999999999,144,172,0.8370000000000001,102,202,304,98,52,38,100,219,573
Mark McNamara,24.0,70,3.0,1037,157,253,0.621,0,0,,157,253,0.621,0.621,74,157,0.47100000000000003,137,180,317,31,14,12,89,138,388
Ron Brewer,28.0,40,5.0,782,152,345,0.441,3,13,0.231,149,332,0.449,0.445,41,50,0.82,17,33,50,44,18,16,33,54,348
Keith Edmonson,23.0,40,0.0,521,135,274,0.493,0,0,,135,274,0.493,0.493,76,101,0.752,40,30,70,27,22,6,45,67,346
John Paxson,23.0,49,0.0,458,61,137,0.445,4,22,0.182,57,115,0.496,0.46,16,26,0.615,4,29,33,149,10,2,32,47,142
Kevin Williams,22.0,19,0.0,200,25,58,0.431,0,1,0.0,25,57,0.439,0.431,25,32,0.7809999999999999,4,9,13,43,8,4,22,42,75
Brant Weidner,23.0,8,0.0,38,2,9,0.222,0,0,,2,9,0.222,0.222,4,4,1.0,4,7,11,0,0,2,2,5,8
Dave Robisch,34.0,4,0.0,37,4,8,0.5,0,0,,4,8,0.5,0.5,0,0,,2,6,8,1,0,0,1,8,8
Dave Batton,27.0,4,0.0,31,5,10,0.5,0,0,,5,10,0.5,0.5,0,0,,1,3,4,3,0,3,4,5,10
Darrell Lockhart,23.0,2,0.0,14,2,2,1.0,0,0,,2,2,1.0,1.0,0,0,,0,3,3,0,0,0,2,5,4
Steve Lingenfelter,25.0,3,0.0,14,1,1,1.0,0,0,,1,1,1.0,1.0,0,2,0.0,3,1,4,1,0,0,1,6,2
Roger Phegley,27.0,3,0.0,11,2,4,0.5,1,1,1.0,1,3,0.33299999999999996,0.625,2,2,1.0,0,2,2,2,0,0,1,1,7
Bob Miller,27.0,2,0.0,8,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,2,3,5,1,0,1,0,5,4
Team Totals,,82,,19980,3909,7721,0.506,79,263,0.3,3830,7458,0.514,0.511,1965,2604,0.755,1230,2528,3758,2361,685,491,1447,2146,9862
