PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Sidney Moncrief,26.0,79,79.0,3075,560,1125,0.498,5,18,0.278,555,1107,0.501,0.5,529,624,0.848,215,313,528,358,108,27,217,204,1654
Marques Johnson,27.0,74,74.0,2715,646,1288,0.502,2,13,0.154,644,1275,0.505,0.502,241,340,0.7090000000000001,173,307,480,315,115,45,180,194,1535
Junior Bridgeman,30.0,81,10.0,2431,509,1094,0.465,6,31,0.19399999999999998,503,1063,0.473,0.46799999999999997,196,243,0.807,80,252,332,265,53,14,148,224,1220
Bob Lanier,35.0,72,72.0,2007,392,685,0.5720000000000001,0,3,0.0,392,682,0.575,0.5720000000000001,194,274,0.708,141,314,455,186,58,51,163,228,978
Alton Lister,25.0,82,72.0,1955,256,512,0.5,0,0,,256,512,0.5,0.5,114,182,0.626,156,447,603,110,41,140,153,327,626
Paul Pressey,25.0,81,18.0,1730,276,528,0.523,2,9,0.222,274,519,0.528,0.525,120,200,0.6,102,180,282,252,86,50,157,241,674
Harvey Catchings,32.0,69,3.0,1156,61,153,0.39899999999999997,0,1,0.0,61,152,0.401,0.39899999999999997,22,42,0.524,89,182,271,43,25,81,57,172,144
Tiny Archibald,35.0,46,46.0,1038,136,279,0.48700000000000004,4,18,0.222,132,261,0.506,0.495,64,101,0.634,16,60,76,160,33,0,78,78,340
Lorenzo Romar,25.0,65,9.0,1007,159,346,0.46,4,32,0.125,155,314,0.494,0.465,65,90,0.722,21,71,92,192,55,8,63,76,387
Kevin Grevey,30.0,64,3.0,923,178,395,0.451,15,53,0.28300000000000003,163,342,0.47700000000000004,0.47,75,84,0.893,30,51,81,75,27,4,45,95,446
Paul Mokeski,27.0,68,4.0,838,102,213,0.479,1,3,0.33299999999999996,101,210,0.48100000000000004,0.48100000000000004,50,72,0.6940000000000001,51,115,166,44,11,29,44,168,255
Randy Breuer,23.0,57,8.0,472,68,177,0.384,0,0,,68,177,0.384,0.384,32,46,0.696,48,61,109,17,11,38,35,98,168
Mike Dunleavy,29.0,17,12.0,404,70,127,0.551,19,45,0.42200000000000004,51,82,0.622,0.626,32,40,0.8,6,22,28,78,12,1,36,51,191
Charlie Criss,35.0,6,0.0,107,11,30,0.36700000000000005,1,6,0.16699999999999998,10,24,0.41700000000000004,0.38299999999999995,7,11,0.636,2,7,9,17,5,0,4,7,30
Rory White,24.0,8,0.0,45,7,17,0.41200000000000003,0,0,,7,17,0.41200000000000003,0.41200000000000003,2,5,0.4,5,3,8,1,2,1,5,3,16
Linton Townes,24.0,2,0.0,2,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,0,0,0,0,0,0,1,2
Team Totals,,82,,19905,3432,6970,0.49200000000000005,59,232,0.254,3373,6738,0.501,0.49700000000000005,1743,2354,0.74,1135,2385,3520,2113,642,489,1415,2167,8666
