PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jim Paxson,26.0,81,81.0,2686,680,1322,0.514,17,59,0.28800000000000003,663,1263,0.525,0.521,345,410,0.841,68,105,173,251,122,10,142,165,1722
Mychal Thompson,29.0,79,74.0,2648,487,929,0.524,0,2,0.0,487,927,0.525,0.524,266,399,0.667,235,453,688,308,84,108,235,237,1240
Calvin Natt,27.0,79,74.0,2638,500,857,0.583,2,17,0.11800000000000001,498,840,0.593,0.585,275,345,0.797,166,310,476,179,69,22,166,218,1277
Kenny Carr,28.0,82,57.0,2455,518,923,0.561,0,5,0.0,518,918,0.564,0.561,247,367,0.6729999999999999,208,434,642,157,68,33,202,274,1283
Fat Lever,23.0,81,22.0,2010,313,701,0.447,3,15,0.2,310,686,0.452,0.449,159,214,0.743,96,122,218,372,135,31,125,178,788
Darnell Valentine,24.0,68,60.0,1893,251,561,0.447,0,3,0.0,251,558,0.45,0.447,194,246,0.789,49,78,127,395,107,6,149,179,696
Wayne Cooper,27.0,81,38.0,1662,304,663,0.45899999999999996,0,7,0.0,304,656,0.46299999999999997,0.45899999999999996,185,230,0.804,176,300,476,76,26,106,110,247,793
Clyde Drexler,21.0,82,3.0,1408,252,559,0.451,1,4,0.25,251,555,0.452,0.452,123,169,0.728,112,123,235,153,107,29,123,209,628
Audie Norris,23.0,79,1.0,1157,124,246,0.504,0,0,,124,246,0.504,0.504,104,149,0.698,82,175,257,76,30,34,114,231,352
Jeff Lamp,24.0,64,0.0,660,128,261,0.49,2,13,0.154,126,248,0.508,0.494,60,67,0.8959999999999999,23,40,63,51,22,4,52,67,318
Pete Verhoeven,24.0,43,0.0,327,50,100,0.5,0,1,0.0,50,99,0.505,0.5,17,25,0.68,27,34,61,20,22,11,21,75,117
Eddie Jordan,29.0,13,0.0,183,13,41,0.317,0,3,0.0,13,38,0.342,0.317,7,10,0.7,3,10,13,39,21,0,18,32,33
Tom Piotrowski,23.0,18,0.0,78,12,26,0.462,0,0,,12,26,0.462,0.462,6,6,1.0,6,10,16,5,1,3,6,22,30
Team Totals,,82,,19805,3632,7189,0.505,25,129,0.19399999999999998,3607,7060,0.511,0.507,1988,2637,0.754,1251,2194,3445,2082,814,397,1483,2134,9277
