PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Joe Barry Carroll,25.0,80,80.0,2962,663,1390,0.47700000000000004,0,1,0.0,663,1389,0.47700000000000004,0.47700000000000004,313,433,0.723,235,401,636,198,103,142,268,244,1639
Purvis Short,26.0,79,76.0,2945,714,1509,0.473,22,72,0.306,692,1437,0.48200000000000004,0.48,353,445,0.7929999999999999,184,254,438,246,103,11,228,252,1803
Lester Conner,24.0,82,82.0,2573,360,730,0.493,1,6,0.16699999999999998,359,724,0.496,0.494,186,259,0.718,132,173,305,401,162,12,143,176,907
Sleepy Floyd,23.0,77,73.0,2555,484,1045,0.46299999999999997,8,45,0.17800000000000002,476,1000,0.47600000000000003,0.467,315,386,0.816,87,184,271,269,103,31,196,216,1291
Mickey Johnson,31.0,78,25.0,2122,359,852,0.42100000000000004,5,29,0.172,354,823,0.43,0.424,339,432,0.785,198,320,518,219,101,30,216,290,1062
Larry Smith,26.0,75,63.0,2091,244,436,0.56,0,0,,244,436,0.56,0.56,94,168,0.56,282,390,672,72,61,22,124,274,582
Mike Bratz,28.0,82,0.0,1428,213,521,0.409,15,51,0.294,198,470,0.42100000000000004,0.423,120,137,0.8759999999999999,41,102,143,252,84,6,109,155,561
Don Collins,25.0,61,6.0,957,187,387,0.483,1,5,0.2,186,382,0.48700000000000004,0.484,65,89,0.73,62,67,129,67,43,14,80,119,440
Darren Tillis,23.0,72,1.0,730,108,254,0.425,0,2,0.0,108,252,0.429,0.425,41,63,0.6509999999999999,75,109,184,24,12,60,51,176,257
Pace Mannion,23.0,57,0.0,469,50,126,0.397,3,13,0.231,47,113,0.41600000000000004,0.409,18,23,0.7829999999999999,23,36,59,47,25,2,23,63,121
Chris Engler,24.0,46,1.0,360,33,83,0.39799999999999996,0,0,,33,83,0.39799999999999996,0.39799999999999996,14,23,0.609,27,70,97,11,9,3,24,68,80
Russell Cross,22.0,45,0.0,354,64,112,0.5710000000000001,0,0,,64,112,0.5710000000000001,0.5710000000000001,38,91,0.418,35,47,82,22,12,7,19,58,166
Ron Brewer,28.0,13,3.0,210,27,58,0.466,0,1,0.0,27,57,0.474,0.466,11,17,0.647,5,8,13,6,6,5,7,10,65
Sam Williams,24.0,7,0.0,59,11,26,0.423,0,0,,11,26,0.423,0.423,6,7,0.857,4,9,13,2,6,3,3,6,28
Lorenzo Romar,25.0,3,0.0,15,2,5,0.4,0,1,0.0,2,4,0.5,0.4,2,4,0.5,0,1,1,1,0,0,0,1,6
Team Totals,,82,,19830,3519,7534,0.467,55,226,0.243,3464,7308,0.474,0.47100000000000003,1915,2577,0.743,1390,2171,3561,1837,830,348,1518,2108,9008
