PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Larry Bird,27.0,79,77.0,3028,758,1542,0.49200000000000005,18,73,0.247,740,1469,0.504,0.49700000000000005,374,421,0.888,181,615,796,520,144,69,237,197,1908
Robert Parish,30.0,80,79.0,2867,623,1140,0.546,0,0,,623,1140,0.546,0.546,274,368,0.745,243,614,857,139,55,116,184,266,1520
Dennis Johnson,29.0,80,78.0,2665,384,878,0.43700000000000006,4,32,0.125,380,846,0.449,0.44,281,330,0.852,87,193,280,338,93,57,172,251,1053
Kevin McHale,26.0,82,10.0,2577,587,1055,0.556,1,3,0.33299999999999996,586,1052,0.557,0.557,336,439,0.765,208,402,610,104,23,126,150,243,1511
Cedric Maxwell,28.0,80,78.0,2502,317,596,0.532,1,6,0.16699999999999998,316,590,0.536,0.5329999999999999,320,425,0.753,201,260,461,205,63,24,203,224,955
Gerald Henderson,28.0,78,78.0,2088,376,718,0.524,20,57,0.35100000000000003,356,661,0.539,0.5379999999999999,136,177,0.768,68,79,147,300,117,14,161,209,908
Quinn Buckner,29.0,79,0.0,1249,138,323,0.42700000000000005,0,6,0.0,138,317,0.435,0.42700000000000005,48,74,0.649,41,96,137,214,84,3,100,187,324
Danny Ainge,24.0,71,3.0,1154,166,361,0.46,6,22,0.273,160,339,0.47200000000000003,0.46799999999999997,46,56,0.821,29,87,116,162,41,4,70,143,384
Scott Wedman,31.0,68,5.0,916,148,333,0.444,2,13,0.154,146,320,0.456,0.447,29,35,0.8290000000000001,41,98,139,67,27,7,43,107,327
M.L. Carr,33.0,60,1.0,585,70,171,0.409,3,15,0.2,67,156,0.429,0.418,42,48,0.875,26,49,75,49,17,4,46,67,185
Greg Kite,22.0,35,1.0,197,30,66,0.455,0,0,,30,66,0.455,0.455,5,16,0.313,27,35,62,7,1,5,20,42,65
Carlos Clark,23.0,31,0.0,127,19,52,0.365,0,2,0.0,19,50,0.38,0.365,16,18,0.889,7,10,17,17,8,1,12,13,54
Team Totals,,82,,19955,3616,7235,0.5,55,229,0.24,3561,7006,0.508,0.504,1907,2407,0.792,1159,2538,3697,2122,673,430,1420,1949,9194
