PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rolando Blackman,24.0,81,81.0,3025,721,1320,0.546,1,11,0.091,720,1309,0.55,0.547,372,458,0.812,124,249,373,288,56,37,169,127,1815
Mark Aguirre,24.0,79,79.0,2900,925,1765,0.524,15,56,0.268,910,1709,0.532,0.528,465,621,0.7490000000000001,161,308,469,358,80,22,285,246,2330
Brad Davis,28.0,81,81.0,2665,345,651,0.53,7,38,0.184,338,613,0.551,0.535,199,238,0.836,41,146,187,561,94,13,166,218,896
Pat Cummings,27.0,80,80.0,2492,452,915,0.494,0,2,0.0,452,913,0.495,0.494,141,190,0.742,151,507,658,158,64,23,146,282,1045
Kurt Nimphius,25.0,82,46.0,2284,272,523,0.52,1,4,0.25,271,519,0.522,0.521,101,162,0.623,182,331,513,176,41,144,98,283,646
Derek Harper,22.0,82,1.0,1712,200,451,0.44299999999999995,3,26,0.115,197,425,0.46399999999999997,0.447,66,98,0.6729999999999999,53,119,172,239,95,21,111,143,469
Bill Garnett,23.0,80,34.0,1529,141,299,0.47200000000000003,0,2,0.0,141,297,0.475,0.47200000000000003,129,176,0.733,123,208,331,128,44,66,68,217,411
Jay Vincent,24.0,61,5.0,1421,252,579,0.435,0,1,0.0,252,578,0.436,0.435,168,215,0.7809999999999999,81,166,247,114,30,10,113,159,672
Dale Ellis,23.0,67,2.0,1059,225,493,0.456,12,29,0.414,213,464,0.45899999999999996,0.469,87,121,0.7190000000000001,106,144,250,56,41,9,78,118,549
Elston Turner,24.0,47,1.0,536,54,150,0.36,1,9,0.111,53,141,0.376,0.363,28,34,0.8240000000000001,42,51,93,59,26,0,29,40,137
Mark West,23.0,34,0.0,202,15,42,0.35700000000000004,0,0,,15,42,0.35700000000000004,0.35700000000000004,7,22,0.318,19,27,46,13,1,15,12,55,37
Roger Phegley,27.0,10,0.0,76,9,31,0.29,1,4,0.25,8,27,0.29600000000000004,0.306,2,2,1.0,2,7,9,9,1,0,5,10,21
Jim Spanarkel,26.0,7,0.0,54,7,16,0.43799999999999994,1,2,0.5,6,14,0.429,0.469,9,13,0.6920000000000001,5,2,7,5,6,0,4,8,24
Team Totals,,82,,19955,3618,7235,0.5,42,184,0.228,3576,7051,0.507,0.503,1774,2350,0.755,1090,2265,3355,2164,579,360,1303,1906,9052
