Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1986,24,PHO,Phoenix Suns,Larry Nance,26,73,69,34.0,8.0,13.7,0.58,0.0,0.1,0.0,8.0,13.6,0.59,0.58,4.2,6.1,0.7,2.3,6.2,8.5,3.3,1.0,1.8,2.9,3.4,20.2
1986,24,PHO,Phoenix Suns,Jay Humphries,23,82,82,33.3,4.3,9.0,0.48,0.0,0.4,0.14,4.2,8.6,0.49,0.48,2.4,3.1,0.77,0.7,2.5,3.2,6.4,1.6,0.1,2.3,2.7,11.0
1986,24,PHO,Phoenix Suns,Walter Davis,31,70,62,32.0,8.9,18.4,0.48,0.3,1.1,0.24,8.7,17.3,0.5,0.49,3.7,4.4,0.84,0.8,2.1,2.9,5.2,1.4,0.0,3.1,2.2,21.8
1986,24,PHO,Phoenix Suns,Alvan Adams,31,78,45,25.7,4.4,8.7,0.5,0.0,0.0,0.0,4.4,8.7,0.5,0.5,2.0,2.6,0.78,1.9,4.2,6.1,4.2,1.3,0.6,2.6,3.5,10.8
1986,24,PHO,Phoenix Suns,James Edwards,30,52,51,25.3,6.1,11.3,0.54,0.0,0.0,,6.1,11.3,0.54,0.54,4.1,5.8,0.7,1.5,4.3,5.8,1.4,0.4,0.6,2.5,3.8,16.3
1986,24,PHO,Phoenix Suns,Bernard Thompson,23,61,20,21.0,3.2,6.5,0.49,0.0,0.0,0.0,3.2,6.5,0.49,0.49,2.1,2.6,0.81,1.0,1.4,2.3,2.2,0.8,0.2,1.5,2.5,8.5
1986,24,PHO,Phoenix Suns,Sedric Toney,23,10,0,20.6,2.6,5.9,0.44,0.3,1.0,0.3,2.3,4.9,0.47,0.47,2.0,3.0,0.67,0.3,2.0,2.3,2.6,0.5,0.0,1.9,1.8,7.5
1986,24,PHO,Phoenix Suns,Mike Sanders,25,82,5,20.0,4.2,8.2,0.51,0.0,0.2,0.2,4.2,8.1,0.52,0.52,2.5,3.1,0.81,1.3,2.1,3.3,1.8,0.9,0.4,1.7,2.9,11.0
1986,24,PHO,Phoenix Suns,Ed Pinckney,22,80,24,20.0,3.2,5.7,0.56,0.0,0.0,0.0,3.2,5.7,0.56,0.56,2.1,3.2,0.67,1.2,2.7,3.9,1.1,0.9,0.5,1.9,2.4,8.5
1986,24,PHO,Phoenix Suns,Nick Vanos,22,11,0,18.4,2.1,6.5,0.32,0.0,0.0,,2.1,6.5,0.32,0.32,0.7,2.1,0.35,1.9,3.5,5.5,1.5,0.2,0.5,1.8,3.1,4.9
1986,24,PHO,Phoenix Suns,Charles Jones,24,43,18,17.3,1.7,3.8,0.46,0.0,0.0,0.0,1.7,3.8,0.46,0.46,1.2,2.3,0.51,1.5,3.0,4.5,1.2,0.7,0.6,1.3,2.0,4.7
1986,24,PHO,Phoenix Suns,Charles Pittman,27,69,17,16.4,1.8,3.2,0.58,0.0,0.0,,1.8,3.2,0.58,0.58,1.4,2.0,0.7,1.4,2.1,3.6,0.8,0.5,0.3,1.6,2.0,5.1
1986,24,PHO,Phoenix Suns,Michael Holton,24,4,0,16.3,1.0,5.0,0.2,0.0,0.5,0.0,1.0,4.5,0.22,0.2,1.0,1.5,0.67,0.3,0.5,0.8,1.8,0.5,0.0,1.0,1.8,3.0
1986,24,PHO,Phoenix Suns,Georgi Glouchkov,26,49,16,15.8,1.7,4.3,0.4,0.0,0.0,1.0,1.7,4.2,0.4,0.4,1.4,2.5,0.57,0.6,2.7,3.3,0.7,0.5,0.5,1.6,2.5,4.9
1986,24,PHO,Phoenix Suns,Rod Foster,25,48,0,14.7,1.8,4.5,0.39,0.2,0.7,0.28,1.6,3.9,0.41,0.41,0.5,0.7,0.72,0.2,1.0,1.2,2.5,0.5,0.0,1.3,1.6,4.2
1986,24,PHO,Phoenix Suns,Rick Robey,30,46,1,13.7,1.6,4.2,0.38,0.0,0.1,0.0,1.6,4.1,0.38,0.38,0.7,1.0,0.69,0.9,2.3,3.2,1.3,0.4,0.1,1.4,2.0,3.8
1986,24,PHO,Phoenix Suns,Devin Durrant,25,4,0,12.8,2.0,5.3,0.38,0.0,0.0,,2.0,5.3,0.38,0.38,0.3,1.0,0.25,0.5,1.5,2.0,1.3,0.8,0.0,1.0,2.5,4.3
