SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1992,26,SAC,Mitch Richmond,26,80,80,38.7,8.6,18.3,0.47,1.3,3.4,0.38,7.3,15.0,0.49,0.5,4.1,5.1,0.81,0.8,3.2,4.0,5.1,1.2,0.4,3.1,2.9,22.5
1992,26,SAC,Lionel Simmons,23,78,78,37.1,6.8,14.9,0.45,0.0,0.1,0.2,6.7,14.8,0.46,0.45,3.6,4.7,0.77,1.9,6.2,8.1,4.3,1.7,1.7,2.8,2.6,17.1
1992,26,SAC,Spud Webb,28,77,77,35.4,5.8,13.1,0.44,0.9,2.6,0.37,4.9,10.5,0.46,0.48,3.4,4.0,0.86,0.4,2.5,2.9,7.1,1.6,0.3,3.0,2.5,16.0
1992,26,SAC,Wayman Tisdale,27,72,71,35.0,7.3,14.5,0.5,0.0,0.0,0.0,7.3,14.5,0.5,0.5,2.1,2.8,0.76,1.9,4.6,6.5,1.5,0.8,1.1,1.7,3.4,16.6
1992,26,SAC,Carl Thomas,22,1,0,31.0,5.0,12.0,0.42,1.0,2.0,0.5,4.0,10.0,0.4,0.46,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,12.0
1992,26,SAC,Anthony Bonner,23,79,18,28.9,3.7,8.3,0.45,0.0,0.1,0.25,3.7,8.3,0.45,0.45,1.9,3.1,0.63,2.4,3.7,6.1,1.6,1.2,0.3,1.7,2.5,9.4
1992,26,SAC,Duane Causwell,23,80,77,28.6,3.1,5.7,0.55,0.0,0.0,0.0,3.1,5.7,0.55,0.55,1.7,2.8,0.61,2.5,4.8,7.3,0.7,0.6,2.7,1.6,3.5,8.0
1992,26,SAC,Bob Hansen,31,2,2,20.0,2.0,4.5,0.44,0.0,1.0,0.0,2.0,3.5,0.57,0.44,0.0,0.0,,1.0,1.0,2.0,0.5,0.5,0.0,0.0,3.0,4.0
1992,26,SAC,Dennis Hopson,26,69,0,18.9,4.0,8.6,0.46,0.2,0.7,0.26,3.8,7.9,0.48,0.48,2.6,3.7,0.71,1.5,1.5,3.0,1.5,1.0,0.6,1.4,1.6,10.7
1992,26,SAC,Dwayne Schintzius,23,33,0,12.1,1.5,3.5,0.43,0.0,0.1,0.0,1.5,3.4,0.44,0.43,0.3,0.4,0.83,1.3,2.3,3.6,0.6,0.2,0.8,0.6,2.0,3.3
1992,26,SAC,Pete Chilcutt,23,69,2,11.8,1.6,3.6,0.45,0.0,0.0,1.0,1.6,3.6,0.45,0.46,0.3,0.4,0.82,1.1,1.6,2.7,0.6,0.5,0.2,0.6,1.0,3.6
1992,26,SAC,Jim Les,28,62,5,11.5,1.2,3.1,0.38,0.7,2.1,0.34,0.5,1.0,0.48,0.5,0.6,0.8,0.81,0.2,0.8,1.0,2.3,0.5,0.0,0.7,0.9,3.7
1992,26,SAC,Randy Brown,23,56,0,9.6,1.4,3.0,0.46,0.0,0.1,0.0,1.4,2.9,0.47,0.46,0.7,1.0,0.66,0.5,0.8,1.2,1.1,0.6,0.2,0.8,1.2,3.4
1992,26,SAC,Stephen Thompson,23,18,0,4.2,0.7,1.9,0.38,0.0,0.1,0.0,0.7,1.8,0.39,0.38,0.2,0.4,0.38,0.6,0.4,1.0,0.4,0.3,0.2,0.2,0.4,1.6
1992,26,SAC,Steve Scheffler,24,4,0,3.8,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,1.3,1.5,0.83,0.5,0.3,0.8,0.0,0.0,0.3,0.0,0.5,2.3
1992,26,SAC,Les Jepsen,24,31,0,2.8,0.3,0.8,0.38,0.0,0.0,0.0,0.3,0.7,0.39,0.38,0.2,0.4,0.64,0.4,0.6,1.0,0.0,0.0,0.2,0.1,0.5,0.8
