SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1992,3,NJN,Drazen Petrovic,27,82,82,36.9,8.1,16.0,0.51,1.5,3.4,0.44,6.6,12.7,0.52,0.56,2.8,3.5,0.81,1.2,2.0,3.1,3.1,1.3,0.1,2.6,3.0,20.6
1992,3,NJN,Mookie Blaylock,24,72,67,35.4,6.0,13.8,0.43,0.2,0.8,0.22,5.8,13.0,0.44,0.44,1.8,2.5,0.71,1.4,2.3,3.7,6.8,2.4,0.6,2.1,2.5,13.8
1992,3,NJN,Derrick Coleman,24,65,58,34.0,7.4,14.7,0.5,0.4,1.2,0.3,7.1,13.6,0.52,0.52,4.6,6.0,0.76,3.1,6.4,9.5,3.2,0.8,1.5,3.8,2.6,19.8
1992,3,NJN,Chris Morris,26,77,74,31.1,4.5,9.4,0.48,0.3,1.4,0.2,4.2,8.0,0.53,0.49,2.1,3.0,0.71,2.6,3.8,6.4,2.6,1.7,1.1,2.2,2.7,11.4
1992,3,NJN,Sam Bowie,30,71,61,30.7,5.9,13.3,0.44,0.1,0.4,0.32,5.8,13.0,0.45,0.45,3.0,3.9,0.76,2.9,5.3,8.1,2.6,0.6,1.7,2.1,3.0,15.0
1992,3,NJN,Chris Dudley,26,82,21,23.2,2.3,5.8,0.4,0.0,0.0,,2.3,5.8,0.4,0.4,1.0,2.1,0.47,4.2,4.8,9.0,0.7,0.5,2.2,1.0,3.4,5.6
1992,3,NJN,Terry Mills,24,82,24,20.9,3.8,8.2,0.46,0.1,0.3,0.35,3.7,7.9,0.47,0.47,1.4,1.9,0.75,2.3,3.2,5.5,1.0,0.6,0.5,1.0,2.4,9.0
1992,3,NJN,Kenny Anderson,21,64,13,17.0,2.9,7.5,0.39,0.0,0.2,0.23,2.9,7.3,0.39,0.39,1.1,1.5,0.74,0.6,1.4,2.0,3.2,1.0,0.1,1.5,1.1,7.0
1992,3,NJN,Rafael Addison,27,76,8,15.5,2.5,5.7,0.43,0.2,0.6,0.29,2.3,5.0,0.45,0.45,0.7,1.0,0.74,0.9,1.3,2.2,0.9,0.4,0.4,0.6,1.4,5.8
1992,3,NJN,Tate George,23,70,2,14.8,2.4,5.5,0.43,0.0,0.1,0.17,2.3,5.4,0.43,0.43,1.2,1.5,0.82,0.5,1.0,1.5,2.3,0.6,0.0,1.2,1.4,6.0
1992,3,NJN,Jud Buechler,23,2,0,14.5,2.0,4.0,0.5,0.0,0.0,,2.0,4.0,0.5,0.5,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,4.0
1992,3,NJN,Doug Lee,27,46,0,6.7,1.1,2.5,0.43,0.2,0.8,0.27,0.9,1.7,0.51,0.47,0.2,0.4,0.53,0.4,0.4,0.8,0.5,0.2,0.0,0.3,0.8,2.6
1992,3,NJN,Dave Feitl,29,34,0,5.1,1.0,2.3,0.43,0.0,0.0,,1.0,2.3,0.43,0.43,0.5,0.6,0.84,0.6,1.2,1.8,0.2,0.1,0.1,0.6,0.6,2.4
