PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Dennis Rodman,30,82,80,40.3,4.2,7.7,0.539,0.4,1.2,0.317,3.8,6.5,0.581,0.564,1.0,1.7,0.6,6.4,12.3,18.7,2.3,0.8,0.9,1.7,3.0,9.8
Joe Dumars,28,82,82,38.9,7.2,16.0,0.44799999999999995,0.6,1.5,0.408,6.6,14.5,0.452,0.466,5.0,5.8,0.867,1.0,1.3,2.3,4.6,0.9,0.1,2.4,1.8,19.9
Isiah Thomas,30,78,78,37.4,7.2,16.2,0.446,0.3,1.1,0.29100000000000004,6.9,15.1,0.45799999999999996,0.456,3.7,4.8,0.772,0.9,2.3,3.2,7.2,1.5,0.2,3.2,2.5,18.5
Bill Laimbeer,34,81,46,27.6,4.2,9.0,0.47,0.4,1.0,0.376,3.8,7.9,0.483,0.49200000000000005,0.8,0.9,0.893,1.3,4.3,5.6,2.0,0.6,0.7,1.3,2.8,9.7
Orlando Woolridge,32,82,61,25.8,5.5,11.1,0.498,0.0,0.1,0.111,5.5,11.0,0.502,0.499,2.9,4.3,0.6829999999999999,1.3,1.8,3.2,1.1,0.5,0.4,1.6,1.9,14.0
John Salley,27,72,38,24.6,3.5,6.8,0.512,0.0,0.0,0.0,3.5,6.7,0.516,0.512,2.6,3.6,0.715,1.5,2.6,4.1,1.6,0.7,1.5,1.4,3.1,9.5
Mark Aguirre,32,75,12,21.1,4.5,10.5,0.431,0.2,0.9,0.21100000000000002,4.3,9.5,0.45299999999999996,0.44,2.1,3.1,0.687,0.9,2.3,3.1,1.7,0.7,0.1,1.4,2.3,11.3
Darrell Walker,30,74,4,20.8,2.2,5.1,0.423,0.0,0.1,0.0,2.2,5.0,0.434,0.423,0.9,1.4,0.619,1.1,2.1,3.2,2.8,0.9,0.2,1.1,1.8,5.2
William Bedford,28,32,8,11.3,1.6,3.8,0.413,0.0,0.0,0.0,1.6,3.8,0.41700000000000004,0.413,0.4,0.7,0.636,0.8,1.2,2.0,0.4,0.2,0.6,0.5,1.8,3.6
Gerald Henderson,36,8,0,7.8,1.0,2.6,0.381,0.4,0.6,0.6,0.6,2.0,0.313,0.452,0.6,0.6,1.0,0.0,0.8,0.8,0.6,0.4,0.0,0.5,1.0,3.0
Brad Sellers,29,43,1,5.3,1.0,2.0,0.466,0.0,0.0,0.0,1.0,2.0,0.47100000000000003,0.466,0.5,0.6,0.769,0.3,0.6,1.0,0.3,0.0,0.2,0.3,0.5,2.4
Bob McCann,27,26,0,5.0,0.5,1.3,0.39399999999999996,0.0,0.0,0.0,0.5,1.2,0.406,0.39399999999999996,0.2,0.5,0.308,0.5,0.7,1.2,0.2,0.2,0.2,0.3,0.9,1.2
Lance Blanks,25,43,0,4.4,0.6,1.3,0.455,0.1,0.4,0.375,0.4,0.9,0.48700000000000004,0.509,0.2,0.3,0.727,0.2,0.3,0.5,0.4,0.3,0.0,0.3,0.6,1.5
Charles Thomas,22,36,0,4.3,0.5,1.4,0.353,0.1,0.5,0.11800000000000001,0.4,0.9,0.47100000000000003,0.373,0.3,0.4,0.667,0.2,0.4,0.6,0.6,0.1,0.0,0.5,0.6,1.3
