PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Sean Elliott,23,82,82,38.0,6.3,12.7,0.494,0.3,1.0,0.305,6.0,11.7,0.51,0.506,3.5,4.0,0.861,1.7,3.6,5.4,2.6,1.0,0.4,1.9,1.8,16.3
David Robinson,26,68,68,37.7,8.7,15.8,0.551,0.0,0.1,0.125,8.7,15.7,0.5539999999999999,0.552,5.8,8.3,0.701,3.8,8.4,12.2,2.7,2.3,4.5,2.7,3.2,23.2
Rod Strickland,25,57,54,36.0,5.3,11.6,0.455,0.1,0.3,0.33299999999999996,5.2,11.3,0.45799999999999996,0.45899999999999996,3.2,4.6,0.687,1.6,3.0,4.6,8.6,2.1,0.3,2.8,2.1,13.8
Willie Anderson,25,57,55,33.1,5.5,12.0,0.455,0.2,1.0,0.23199999999999998,5.2,11.0,0.475,0.465,1.9,2.4,0.775,1.1,4.2,5.3,5.3,0.9,0.9,2.5,2.6,13.1
Terry Cummings,30,70,67,30.7,7.3,15.0,0.488,0.1,0.2,0.385,7.3,14.9,0.489,0.491,2.5,3.6,0.711,3.5,5.5,9.0,1.5,0.8,0.5,1.6,3.0,17.3
Avery Johnson,26,20,14,23.2,2.8,5.4,0.509,0.1,0.3,0.2,2.7,5.2,0.524,0.514,1.2,1.6,0.75,0.3,1.5,1.8,5.0,1.1,0.2,2.3,2.2,6.8
Antoine Carr,30,81,27,23.0,4.4,9.0,0.49,0.0,0.1,0.2,4.4,9.0,0.49200000000000005,0.491,2.0,2.6,0.764,1.6,2.7,4.3,0.8,0.4,1.2,1.4,3.3,10.9
Vinnie Johnson,35,60,23,22.5,3.4,8.3,0.405,0.3,1.0,0.317,3.1,7.3,0.41700000000000004,0.424,0.9,1.4,0.647,1.1,1.9,3.0,2.4,0.7,0.2,1.2,1.6,8.0
Tom Garrick,25,19,5,19.7,2.3,4.9,0.473,0.0,0.1,0.0,2.3,4.8,0.478,0.473,0.5,0.8,0.625,0.4,1.7,2.2,3.3,1.1,0.1,1.6,1.7,5.2
Trent Tucker,32,24,0,17.3,2.5,5.4,0.465,0.8,2.0,0.396,1.7,3.4,0.506,0.539,0.7,0.8,0.8,0.3,1.2,1.5,1.1,0.9,0.1,0.6,1.6,6.5
Sidney Green,31,80,1,14.1,1.8,4.3,0.42700000000000005,0.0,0.0,,1.8,4.3,0.42700000000000005,0.42700000000000005,0.9,1.1,0.82,1.2,3.1,4.3,0.5,0.4,0.1,0.8,1.9,4.6
Paul Pressey,33,56,7,13.6,1.1,2.9,0.373,0.1,0.4,0.14300000000000002,1.0,2.5,0.40700000000000003,0.382,0.5,0.7,0.6829999999999999,0.4,1.3,1.7,2.5,0.5,0.3,1.1,1.5,2.7
Jud Buechler,23,11,0,12.7,1.4,2.7,0.5,0.0,0.0,,1.4,2.7,0.5,0.5,0.3,0.8,0.33299999999999996,0.5,1.5,2.0,1.0,0.7,0.3,0.5,1.6,3.0
Donald Royal,25,60,4,12.0,1.3,3.0,0.449,0.0,0.0,,1.3,3.0,0.449,0.449,1.5,2.2,0.6920000000000001,1.1,1.0,2.1,0.6,0.4,0.1,0.7,1.2,4.2
Greg Sutton,24,67,2,9.0,1.4,3.6,0.38799999999999996,0.4,1.3,0.292,1.0,2.3,0.444,0.442,0.5,0.7,0.7559999999999999,0.1,0.6,0.7,1.4,0.4,0.1,1.0,1.7,3.7
Tony Massenburg,24,1,0,9.0,1.0,5.0,0.2,0.0,0.0,,1.0,5.0,0.2,0.2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Sean Higgins,23,6,0,6.0,0.7,2.5,0.267,0.0,0.2,0.0,0.7,2.3,0.28600000000000003,0.267,1.2,1.2,1.0,0.3,1.0,1.3,0.7,0.3,0.0,0.7,1.0,2.5
Morlon Wiley,25,3,0,4.3,1.0,1.7,0.6,0.0,0.0,,1.0,1.7,0.6,0.6,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.0,1.0,2.0
Tom Copa,27,33,1,4.0,0.7,1.2,0.55,0.0,0.0,,0.7,1.2,0.55,0.55,0.1,0.4,0.308,0.4,0.7,1.1,0.1,0.1,0.2,0.2,0.9,1.5
Steve Bardo,23,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
