PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Nick Anderson,24,60,59,36.7,8.0,17.4,0.46299999999999997,0.5,1.4,0.353,7.5,16.0,0.47200000000000003,0.47700000000000004,3.4,5.1,0.667,1.6,4.8,6.4,2.7,1.6,0.6,2.1,2.2,19.9
Dennis Scott,23,18,15,33.8,7.4,18.4,0.402,1.6,4.9,0.326,5.8,13.4,0.43,0.446,3.6,3.9,0.9009999999999999,0.8,2.9,3.7,1.9,1.1,0.5,1.7,2.7,19.9
Anthony Bowie,28,52,26,33.1,6.0,12.2,0.493,0.3,0.8,0.386,5.7,11.3,0.501,0.506,2.3,2.6,0.86,1.3,3.4,4.7,3.1,1.1,0.7,2.1,1.9,14.6
Scott Skiles,27,75,63,31.7,4.8,11.6,0.414,1.2,3.3,0.364,3.6,8.2,0.434,0.466,3.3,3.7,0.895,0.5,2.2,2.7,7.3,1.0,0.1,3.1,2.5,14.1
Terry Catledge,28,78,67,31.2,5.9,11.8,0.496,0.0,0.1,0.0,5.9,11.8,0.498,0.496,3.1,4.4,0.6940000000000001,3.3,3.7,7.0,1.4,0.7,0.2,1.8,2.5,14.8
Jerry Reynolds,29,46,16,25.2,4.3,11.3,0.38,0.1,0.5,0.125,4.2,10.7,0.39299999999999996,0.38299999999999995,3.4,4.1,0.836,1.0,2.2,3.2,3.3,1.4,0.4,2.1,1.5,12.1
Sam Vincent,28,39,18,22.7,3.8,8.9,0.43,0.0,0.3,0.077,3.8,8.6,0.44299999999999995,0.431,2.8,3.3,0.846,0.5,2.1,2.6,3.8,0.9,0.1,1.8,1.4,10.5
Jeff Turner,29,75,42,21.2,3.0,6.7,0.451,0.0,0.1,0.125,3.0,6.5,0.456,0.452,1.1,1.5,0.693,0.8,2.5,3.3,1.2,0.3,0.2,1.4,3.1,7.1
Greg Kite,30,72,44,20.5,1.3,3.0,0.43700000000000006,0.0,0.0,0.0,1.3,3.0,0.439,0.43700000000000006,0.6,0.9,0.588,2.2,3.4,5.6,0.6,0.4,0.8,0.8,2.9,3.2
Stanley Roberts,21,55,34,20.3,4.3,8.1,0.529,0.0,0.0,0.0,4.3,8.1,0.53,0.529,1.8,3.6,0.515,2.1,4.1,6.1,0.7,0.4,1.5,1.4,4.0,10.4
Bison Dele,22,48,2,18.9,3.6,6.8,0.528,0.0,0.0,,3.6,6.8,0.528,0.528,2.0,3.0,0.669,2.4,3.3,5.7,0.7,0.9,1.1,1.8,2.9,9.1
Sean Higgins,23,32,12,18.1,3.8,8.2,0.469,0.2,0.8,0.25,3.7,7.4,0.49200000000000005,0.48100000000000004,0.8,0.9,0.828,0.8,2.1,2.9,1.2,0.4,0.2,1.2,1.6,8.6
Otis Smith,28,55,5,15.9,2.1,5.8,0.365,0.1,0.4,0.381,2.0,5.4,0.364,0.377,1.3,1.7,0.769,0.7,1.4,2.1,1.0,0.7,0.2,1.1,1.5,5.6
Stephen Thompson,23,1,0,15.0,1.0,3.0,0.33299999999999996,0.0,0.0,,1.0,3.0,0.33299999999999996,0.33299999999999996,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0
Chris Corchiani,23,51,1,14.5,1.5,3.8,0.39899999999999997,0.2,0.7,0.27,1.3,3.1,0.429,0.425,1.8,2.0,0.875,0.4,1.2,1.5,2.8,0.9,0.0,1.5,1.8,5.0
Mark Acres,29,68,6,13.6,1.1,2.2,0.517,0.0,0.0,0.33299999999999996,1.1,2.2,0.52,0.52,0.8,1.0,0.7609999999999999,1.4,2.3,3.7,0.3,0.4,0.2,0.5,2.1,3.1
Morlon Wiley,25,9,0,10.0,1.0,3.1,0.321,0.0,0.4,0.0,1.0,2.7,0.375,0.321,0.3,0.6,0.6,0.2,0.6,0.8,1.4,0.4,0.0,0.9,1.4,2.3
