SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1992,24,PHO,Jeff Hornacek,28,81,81,38.0,7.8,15.3,0.51,1.0,2.3,0.44,6.8,13.0,0.52,0.55,3.4,3.9,0.89,1.3,3.7,5.0,5.1,2.0,0.4,2.1,2.7,20.1
1992,24,PHO,Kevin Johnson,25,78,78,37.2,6.9,14.4,0.48,0.1,0.6,0.22,6.8,13.8,0.49,0.48,5.7,7.1,0.81,0.8,3.0,3.7,10.7,1.5,0.3,3.5,2.3,19.7
1992,24,PHO,Dan Majerle,26,82,15,34.8,6.7,14.1,0.48,1.1,2.8,0.38,5.7,11.3,0.5,0.52,2.8,3.7,0.76,1.8,4.1,5.9,3.3,1.6,0.5,1.2,1.9,17.3
1992,24,PHO,Tim Perry,26,80,69,31.0,5.2,9.9,0.52,0.0,0.1,0.38,5.1,9.8,0.52,0.52,1.9,2.7,0.71,2.6,4.3,6.9,1.7,0.6,1.5,1.8,3.0,12.3
1992,24,PHO,Tom Chambers,32,69,66,28.2,6.2,14.3,0.43,0.3,0.7,0.37,5.9,13.6,0.43,0.44,3.7,4.5,0.83,1.2,4.6,5.8,2.1,0.8,0.5,1.5,2.8,16.3
1992,24,PHO,Andrew Lang,25,81,71,24.3,3.1,5.9,0.52,0.0,0.0,0.0,3.1,5.9,0.52,0.52,1.6,2.0,0.77,2.1,4.6,6.7,0.5,0.6,2.5,1.1,3.8,7.7
1992,24,PHO,Mark West,31,82,11,17.5,2.4,3.8,0.63,0.0,0.0,,2.4,3.8,0.63,0.63,1.3,2.1,0.64,1.6,2.9,4.5,0.3,0.2,1.0,1.0,2.9,6.1
1992,24,PHO,Negele Knight,24,42,1,15.0,2.5,5.2,0.48,0.1,0.3,0.31,2.4,4.9,0.48,0.48,0.8,1.1,0.69,0.4,0.7,1.1,2.7,0.6,0.1,1.4,1.4,5.8
1992,24,PHO,Kurt Rambis,33,28,5,13.6,1.4,2.9,0.46,0.0,0.0,,1.4,2.9,0.46,0.46,0.5,0.6,0.78,0.8,3.0,3.8,1.3,0.4,0.5,0.9,1.6,3.2
1992,24,PHO,Steve Burtt,29,31,2,11.5,2.4,5.2,0.46,0.0,0.2,0.17,2.4,5.0,0.47,0.47,1.2,1.7,0.7,0.3,0.8,1.1,1.9,0.5,0.1,1.1,1.9,6.0
1992,24,PHO,Cedric Ceballos,22,64,4,11.3,2.8,5.7,0.48,0.0,0.1,0.17,2.7,5.6,0.49,0.48,1.7,2.3,0.74,0.9,1.4,2.4,0.8,0.3,0.2,1.1,0.8,7.2
1992,24,PHO,Jerrod Mustaf,22,52,3,10.5,1.8,3.7,0.48,0.0,0.0,,1.8,3.7,0.48,0.48,0.9,1.4,0.69,0.9,1.9,2.8,0.9,0.4,0.3,1.0,1.1,4.5
1992,24,PHO,Ed Nealy,31,52,4,9.7,1.2,2.3,0.51,0.4,1.0,0.4,0.8,1.4,0.59,0.6,0.3,0.5,0.67,0.5,1.7,2.1,0.7,0.3,0.0,0.3,0.9,3.1
