PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Jay Humphries,29,71,71,31.8,5.3,11.3,0.469,0.6,2.0,0.292,4.7,9.3,0.508,0.496,2.7,3.5,0.7829999999999999,0.6,2.0,2.6,6.6,1.7,0.2,2.1,3.0,14.0
Moses Malone,36,82,77,30.6,5.4,11.3,0.474,0.0,0.1,0.375,5.3,11.2,0.474,0.475,4.8,6.1,0.7859999999999999,3.9,5.2,9.1,1.1,0.9,0.8,1.8,1.7,15.6
Alvin Robertson,29,82,79,30.0,4.8,11.2,0.43,0.8,2.6,0.319,4.0,8.7,0.462,0.466,1.8,2.4,0.763,2.1,2.1,4.3,4.4,2.6,0.4,2.7,3.2,12.3
Dale Ellis,31,81,11,27.0,6.0,12.8,0.469,1.7,4.1,0.419,4.3,8.7,0.49200000000000005,0.536,2.0,2.6,0.774,1.1,2.0,3.1,1.3,0.7,0.2,1.5,1.9,15.7
Frank Brickowski,32,65,60,23.9,4.7,9.0,0.524,0.0,0.1,0.5,4.7,8.9,0.524,0.527,1.9,2.5,0.767,1.5,3.8,5.3,1.9,0.9,0.4,1.7,3.4,11.4
Larry Krystkowiak,27,79,16,23.4,3.7,8.4,0.444,0.0,0.1,0.0,3.7,8.3,0.447,0.444,1.6,2.1,0.757,1.7,3.8,5.4,1.4,0.7,0.2,1.5,2.8,9.0
Fred Roberts,31,80,63,21.8,3.9,8.1,0.48200000000000004,0.2,0.5,0.514,3.7,7.6,0.48,0.49700000000000005,1.6,2.1,0.7490000000000001,1.3,1.9,3.2,1.5,0.7,0.5,1.5,2.2,9.6
Jeff Grayer,26,82,11,20.2,3.8,8.4,0.44799999999999995,0.2,0.8,0.28800000000000003,3.5,7.6,0.465,0.462,1.2,1.9,0.667,1.6,1.6,3.1,1.8,0.8,0.2,1.3,1.7,9.0
Lester Conner,32,81,9,17.5,1.3,3.0,0.431,0.0,0.1,0.0,1.3,2.9,0.444,0.431,1.0,1.4,0.7040000000000001,0.8,1.5,2.3,3.6,1.2,0.1,1.0,1.1,3.5
Danny Schayes,32,43,4,16.9,1.9,4.6,0.41700000000000004,0.0,0.0,,1.9,4.6,0.41700000000000004,0.41700000000000004,1.7,2.2,0.7709999999999999,1.3,2.6,3.9,0.8,0.4,0.4,1.0,2.3,5.6
Brad Lohaus,27,70,8,15.4,2.3,5.1,0.45,0.8,2.1,0.396,1.5,3.1,0.486,0.529,0.4,0.6,0.659,0.9,2.6,3.6,1.1,0.6,1.0,0.7,2.1,5.8
Steve Henson,23,50,1,7.7,1.0,2.9,0.361,0.5,1.0,0.479,0.6,1.9,0.302,0.441,0.5,0.6,0.7929999999999999,0.3,0.5,0.8,1.6,0.3,0.0,0.8,1.0,3.0
Dave Popson,27,5,0,5.2,0.6,1.4,0.429,0.0,0.2,0.0,0.6,1.2,0.5,0.429,0.2,0.4,0.5,0.4,0.6,1.0,0.6,0.4,0.2,0.8,1.0,1.4
Jerome Lane,25,2,0,3.0,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.5,1.5,2.0,0.0,0.0,0.0,0.5,0.5,1.5
