PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Chris Mullin,28,81,81,41.3,10.2,19.6,0.524,0.8,2.2,0.366,9.5,17.4,0.544,0.544,4.3,5.2,0.833,1.6,4.0,5.6,3.5,2.1,0.8,2.5,2.1,25.6
Tim Hardaway,25,81,81,41.1,9.1,19.7,0.461,1.6,4.6,0.33799999999999997,7.5,15.0,0.499,0.501,3.7,4.8,0.7659999999999999,1.0,2.8,3.8,10.0,2.0,0.2,3.3,2.6,23.4
Billy Owens,22,80,77,31.4,5.9,11.1,0.525,0.0,0.1,0.111,5.8,11.0,0.529,0.526,2.6,3.9,0.654,3.0,5.0,8.0,2.4,1.1,0.8,2.2,3.5,14.3
Šarūnas Marčiulionis,27,72,5,29.4,6.8,12.7,0.5379999999999999,0.0,0.1,0.3,6.8,12.5,0.541,0.54,5.2,6.6,0.7879999999999999,0.9,1.9,2.9,3.4,1.6,0.1,2.7,3.3,18.9
Tyrone Hill,23,82,75,23.0,3.1,5.9,0.522,0.0,0.0,0.0,3.1,5.9,0.523,0.522,2.0,2.9,0.6940000000000001,2.2,5.0,7.2,0.6,0.9,0.5,1.3,3.8,8.2
Rod Higgins,32,25,6,21.4,3.5,8.4,0.41200000000000003,1.3,3.8,0.34700000000000003,2.2,4.6,0.466,0.491,1.9,2.4,0.8140000000000001,1.2,2.2,3.4,0.9,0.6,0.5,0.6,3.0,10.2
Mario Elie,28,79,32,21.2,2.8,5.4,0.521,0.3,0.9,0.32899999999999996,2.5,4.5,0.5589999999999999,0.5479999999999999,2.0,2.3,0.852,0.9,2.0,2.9,2.2,0.9,0.2,1.1,2.0,7.8
Vincent Askew,25,80,10,18.7,2.4,4.7,0.509,0.0,0.1,0.1,2.4,4.6,0.52,0.511,1.4,2.0,0.6940000000000001,1.1,1.8,2.9,2.4,0.6,0.3,1.1,1.6,6.2
Victor Alexander,22,80,28,16.9,3.0,5.7,0.529,0.0,0.0,0.0,3.0,5.7,0.531,0.529,1.3,1.9,0.691,1.3,2.9,4.2,0.4,0.6,0.8,1.1,2.2,7.4
Chris Gatling,24,54,1,11.3,2.2,3.8,0.568,0.0,0.1,0.0,2.2,3.7,0.579,0.568,1.3,2.0,0.6609999999999999,1.4,2.0,3.4,0.3,0.6,0.7,0.8,1.9,5.7
Alton Lister,33,26,12,11.3,1.7,3.0,0.557,0.0,0.0,,1.7,3.0,0.557,0.557,0.5,1.3,0.424,0.8,2.7,3.5,0.5,0.2,0.6,0.8,2.3,3.9
Jaren Jackson,24,5,0,10.8,2.2,4.6,0.478,0.0,0.0,,2.2,4.6,0.478,0.478,0.8,1.2,0.667,1.0,1.0,2.0,0.6,0.4,0.0,0.8,1.4,5.2
Tom Tolbert,26,35,0,8.9,0.9,2.5,0.384,0.1,0.2,0.25,0.9,2.2,0.397,0.395,0.6,1.1,0.55,0.4,1.2,1.6,0.6,0.3,0.2,0.6,2.1,2.6
Jud Buechler,23,15,0,8.1,0.7,2.2,0.303,0.0,0.1,0.0,0.7,2.1,0.313,0.303,0.6,0.8,0.75,0.7,1.2,1.9,0.7,0.6,0.2,0.5,0.7,1.9
Jim Petersen,29,27,2,6.3,0.7,1.5,0.45,0.0,0.1,0.0,0.7,1.4,0.474,0.45,0.3,0.4,0.7,0.4,1.2,1.7,0.3,0.2,0.2,0.2,1.3,1.6
Kenny Battle,27,8,0,5.8,1.0,1.6,0.615,0.0,0.1,0.0,1.0,1.5,0.667,0.615,0.3,0.5,0.5,0.1,0.8,0.9,0.5,0.1,0.3,0.3,0.8,2.3
Tony Massenburg,24,7,0,3.1,0.7,1.1,0.625,0.0,0.0,,0.7,1.1,0.625,0.625,0.9,1.3,0.667,0.6,1.1,1.7,0.0,0.0,0.0,0.4,1.4,2.3
Mike Smrek,29,2,0,1.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Billy Thompson,28,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
