Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
350,Mikal Bridges,1996-08-30,197,130,5823,699,1441,0.49,253,691,0.37,446,750,0.59,0.57,274,331,0.83,172,588,760,402,265,122,177,430,1925,0
