Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2014,23,387,PHI,Philadelphia 76Ers,23.0,NBA,PG,26.0,224.0,8.2,0.35,0.35,0.15,3.7,10.0,6.8,27.5,2.8,1.1,14.9,20.4,-0.5,0.2,-0.3,-0.07,-4.5,-0.7,-5.2,-0.2
2015,18,387,MIN,Minnesota Timberwolves,24.0,NBA,PG,29.0,549.0,11.0,0.47,0.23,0.16,2.8,12.0,7.3,24.9,2.6,0.9,18.7,12.9,0.1,0.2,0.3,0.02,-2.8,0.3,-2.5,-0.1
2016,24,387,PHO,Phoenix Suns,25.0,NBA,PG,8.0,61.0,4.4,0.37,0.32,0.16,0.0,12.8,6.2,28.0,2.4,1.3,25.2,24.9,-0.3,0.1,-0.2,-0.16,-6.5,-1.9,-8.4,-0.1
2018,28,387,TOR,Toronto Raptors,27.0,NBA,PG,14.0,139.0,8.2,0.46,0.35,0.06,0.8,11.1,6.0,12.4,1.8,0.0,7.9,11.9,0.0,0.1,0.2,0.06,-3.9,1.5,-2.5,0.0
2019,28,387,TOR,Toronto Raptors,28.0,NBA,PG,26.0,212.0,6.3,0.38,0.39,0.04,2.6,12.9,7.9,17.3,2.7,2.0,18.1,17.9,-0.5,0.3,-0.1,-0.03,-5.4,1.9,-3.5,-0.1
