Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1483,DeMarco Johnson,1975-10-06,5,0,7.4,0.6,1.8,0.33,0.0,0.0,0,0.6,1.8,0.33,0.6,0.0,0.0,0,0.6,0.8,1.4,0.0,0.2,0.0,0.6,1.0,1.2
