Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,25.0,IND,NBA,C,2.0,,28.0,3.5,12.0,0.292,0.0,0.0,,3.5,12.0,0.292,0.292,0.0,0.0,,2.0,5.0,7.0,2.5,0.5,0.5,2.0,4.0,7.0
1983,27.0,PHO,NBA,C,3.0,,18.0,3.7,8.7,0.423,0.0,0.0,,3.7,8.7,0.423,0.423,2.0,2.0,1.0,2.0,4.0,6.0,1.3,0.3,0.3,1.7,2.3,9.3
1984,28.0,PHO,NBA,C,17.0,,27.2,5.5,11.1,0.492,0.0,0.0,,5.5,11.1,0.492,0.492,2.8,4.0,0.706,1.3,4.1,5.4,1.6,0.2,0.6,1.8,3.6,13.8
1988,32.0,DET,NBA,C,22.0,2.0,14.0,2.5,5.0,0.509,0.0,0.0,0.0,2.5,5.0,0.514,0.509,1.2,1.9,0.659,1.0,2.0,3.1,0.5,0.1,0.5,0.5,2.5,6.3
1989,33.0,DET,NBA,C,17.0,0.0,18.6,2.4,5.0,0.471,0.0,0.1,0.0,2.4,4.9,0.476,0.471,2.4,3.0,0.784,0.6,1.5,2.1,0.7,0.1,0.5,0.9,3.1,7.1
1990,34.0,DET,NBA,C,20.0,20.0,26.8,5.7,11.6,0.494,0.0,0.1,0.0,5.7,11.5,0.496,0.494,2.9,4.8,0.604,1.2,2.4,3.6,0.7,0.3,0.6,1.6,3.7,14.3
1991,35.0,DET,NBA,C,15.0,11.0,23.0,4.1,10.0,0.407,0.0,0.0,,4.1,10.0,0.407,0.407,2.5,3.7,0.691,1.0,1.5,2.5,0.6,0.1,0.2,1.6,2.9,10.7
1992,36.0,LAC,NBA,C,5.0,0.0,17.4,2.0,4.8,0.417,0.0,0.0,,2.0,4.8,0.417,0.417,2.4,3.8,0.632,1.0,1.6,2.6,0.6,0.2,0.2,0.8,2.2,6.4
1993,37.0,LAL,NBA,C,3.0,0.0,4.7,1.0,1.3,0.75,0.0,0.0,,1.0,1.3,0.75,0.75,0.0,0.0,,0.0,0.7,0.7,0.0,0.0,0.0,0.3,0.7,2.0
1995,39.0,POR,NBA,C,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,40.0,CHI,NBA,C,6.0,0.0,4.7,0.7,1.5,0.444,0.0,0.0,,0.7,1.5,0.444,0.444,0.5,0.7,0.75,0.0,0.7,0.7,0.0,0.0,0.0,0.2,1.7,1.8
