SEASON,TEAM ID,TEAM,NUMBER,PLAYER,POS,HEIGHT,WEIGHT,BIRTH_DATE,NATIONALITY,EXPERIENCE,COLLEGE
1982,6,CLE,52,Mel Bennett,PF,6-7,200,1955-01-04,US,4,Pitt
1982,6,CLE,52,Brad Branson,PF,6-10,220,1958-09-24,US,R,SMU
1982,6,CLE,10,Ron Brewer,SG,6-4,180,1955-07-16,US,3,Arkansas
1982,6,CLE,32,Kenny Carr,PF,6-7,220,1955-08-15,US,4,NC State
1982,6,CLE,9,Mickey Dillard,PG,6-3,170,1958-10-15,US,R,Florida State
1982,6,CLE,40,James Edwards,C,7-0,225,1955-11-22,US,4,Washington
1982,6,CLE,5,Mike Evans,PG,6-1,170,1955-04-19,US,2,Kansas State
1982,6,CLE,35,Don Ford,SF,6-9,215,1952-12-31,US,6,"New Mexico, UC Santa Barbara"
1982,6,CLE,15,Keith Herron,SG,6-6,195,1956-06-14,US,2,Villanova
1982,6,CLE,35,Phil Hubbard,SF,6-8,215,1956-12-13,US,2,Michigan
1982,6,CLE,20,Geoff Huston,PG,6-2,175,1957-11-08,US,2,Texas Tech
1982,6,CLE,44,Reggie Johnson,PF,6-9,205,1957-06-25,US,1,Tennessee
1982,6,CLE,41,Bill Laimbeer,C,6-11,245,1957-05-19,US,1,Notre Dame
1982,6,CLE,30,Mike Mitchell,SF,6-7,215,1956-01-01,US,3,Auburn
1982,6,CLE,44,Paul Mokeski,C,7-0,250,1957-01-03,US,2,Kansas
1982,6,CLE,14,Lowes Moore,PG,6-1,170,1957-05-05,US,1,West Virginia
1982,6,CLE,15,Roger Phegley,SG,6-6,205,1956-10-16,US,3,Bradley
1982,6,CLE,24,Kevin Restani,PF,6-9,225,1951-12-23,US,7,San Francisco
1982,6,CLE,11,Cliff Robinson,PF,6-9,220,1960-03-13,US,2,USC
1982,6,CLE,13,James Silas,SG,6-1,180,1949-02-11,US,9,Stephen F. Austin
1982,6,CLE,31,Richard Washington,PF,6-11,220,1955-07-15,US,5,UCLA
1982,6,CLE,8,Scott Wedman,SF,6-7,215,1952-07-29,US,7,Colorado
1982,6,CLE,33,Bob Wilkerson,SF,6-6,195,1954-08-15,US,5,Indiana
