Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016,19.0,DET,NBA,SF,73.0,6.0,1687.0,225.0,600.0,0.375,63.0,205.0,0.307,162.0,395.0,0.41,0.428,80.0,102.0,0.784,58.0,248.0,306.0,118.0,55.0,12.0,114.0,178.0,593.0
2017,20.0,DET,NBA,SF,77.0,1.0,1371.0,129.0,365.0,0.353,45.0,154.0,0.292,84.0,211.0,0.398,0.415,36.0,53.0,0.679,36.0,153.0,189.0,105.0,56.0,24.0,71.0,121.0,339.0
2018,21.0,DET,NBA,SF,69.0,50.0,1894.0,210.0,560.0,0.375,67.0,234.0,0.286,143.0,326.0,0.439,0.435,112.0,145.0,0.772,33.0,219.0,252.0,112.0,95.0,14.0,77.0,169.0,599.0
2019,22.0,TOT,NBA,SF,66.0,7.0,1208.0,171.0,440.0,0.389,62.0,215.0,0.288,109.0,225.0,0.484,0.459,50.0,64.0,0.781,34.0,183.0,217.0,88.0,60.0,14.0,81.0,114.0,454.0
2019,22.0,DET,NBA,SF,48.0,7.0,961.0,133.0,349.0,0.381,51.0,181.0,0.282,82.0,168.0,0.488,0.454,41.0,51.0,0.804,25.0,150.0,175.0,60.0,48.0,13.0,55.0,92.0,358.0
2019,22.0,NOP,NBA,SF,18.0,0.0,247.0,38.0,91.0,0.418,11.0,34.0,0.324,27.0,57.0,0.474,0.478,9.0,13.0,0.692,9.0,33.0,42.0,28.0,12.0,1.0,26.0,22.0,96.0
2020,23.0,TOR,NBA,PF,25.0,0.0,150.0,22.0,59.0,0.373,7.0,24.0,0.292,15.0,35.0,0.429,0.432,9.0,16.0,0.563,7.0,30.0,37.0,20.0,6.0,4.0,15.0,16.0,60.0
2021,24.0,TOR,NBA,PF,8.0,0.0,107.0,7.0,20.0,0.35,2.0,9.0,0.222,5.0,11.0,0.455,0.4,1.0,2.0,0.5,8.0,19.0,27.0,10.0,9.0,1.0,5.0,10.0,17.0
