Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2009,8,DEN,Denver Nuggets,Chauncey Billups,32,16,619,22.9,0.66,0.48,0.59,1.0,11.0,5.9,27.9,1.7,0.6,11.1,20.6,2.8,0.4,3.2,0.25,5.8,0.4,6.1,1.3
2009,8,DEN,Denver Nuggets,Carmelo Anthony,24,16,612,24.3,0.56,0.2,0.45,5.0,13.3,9.1,19.8,2.4,1.4,8.8,31.5,1.9,0.6,2.6,0.2,4.5,0.5,5.0,1.1
2009,8,DEN,Denver Nuggets,Kenyon Martin,31,16,538,12.0,0.52,0.03,0.23,5.3,15.8,10.5,9.9,1.7,2.2,13.5,16.3,0.3,0.6,0.8,0.07,-1.8,0.7,-1.0,0.1
2009,8,DEN,Denver Nuggets,Nene Hilario,26,16,525,15.4,0.59,0.0,0.56,8.4,19.2,13.7,12.4,2.0,1.6,16.5,16.3,0.8,0.6,1.4,0.13,-0.6,0.7,0.2,0.3
2009,8,DEN,Denver Nuggets,J.R. Smith,23,16,435,16.9,0.56,0.55,0.24,3.0,11.7,7.3,18.0,2.0,0.8,10.8,25.2,0.6,0.4,1.0,0.11,2.3,-0.4,1.9,0.4
2009,8,DEN,Denver Nuggets,Chris Andersen,30,15,328,18.4,0.66,0.02,0.82,10.5,24.4,17.4,4.1,0.8,8.4,9.8,11.3,0.9,0.5,1.4,0.2,0.5,2.4,3.0,0.4
2009,8,DEN,Denver Nuggets,Dahntay Jones,28,16,280,13.9,0.57,0.15,0.54,6.8,9.5,8.1,5.6,2.4,1.5,11.7,18.1,0.4,0.3,0.7,0.12,-1.6,1.0,-0.6,0.1
2009,8,DEN,Denver Nuggets,Anthony Carter,33,16,228,10.6,0.43,0.24,0.08,5.7,11.2,8.4,21.7,3.4,0.4,17.8,12.4,0.1,0.3,0.3,0.07,-3.2,1.6,-1.6,0.0
2009,8,DEN,Denver Nuggets,Linas Kleiza,24,14,210,18.4,0.63,0.61,0.36,4.5,21.4,12.8,5.3,1.2,0.4,2.5,17.1,0.7,0.2,0.9,0.2,4.2,0.3,4.5,0.3
2009,8,DEN,Denver Nuggets,Johan Petro,23,10,26,5.5,0.36,0.0,0.89,9.1,18.7,13.8,5.5,0.0,3.3,7.4,23.7,0.0,0.0,0.0,-0.05,-8.6,-3.5,-12.1,-0.1
2009,8,DEN,Denver Nuggets,Renaldo Balkman,24,8,20,16.0,0.33,0.17,0.0,11.9,12.1,12.0,7.4,10.4,0.0,0.0,13.7,0.0,0.1,0.1,0.14,-1.5,5.8,4.2,0.0
2009,8,DEN,Denver Nuggets,Jason Hart,30,9,19,14.1,0.5,0.0,0.0,0.0,19.2,9.5,36.4,5.5,4.5,33.3,7.2,0.0,0.0,0.1,0.16,-2.6,10.3,7.6,0.0
