SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
1990,22,ORL,Terry Catledge,26,74,2462,15.0,0.52,0.01,0.42,11.3,12.9,12.1,4.5,0.7,0.4,11.7,24.6,,2.4,0.1,2.5,0.05,,-0.1,-3.3,-3.4,-0.9
1990,22,ORL,Reggie Theus,32,76,2350,15.9,0.52,0.09,0.38,3.3,6.8,5.0,26.5,1.2,0.3,14.1,26.6,,2.7,-0.1,2.5,0.05,,1.2,-2.4,-1.2,0.5
1990,22,ORL,Sidney Green,29,73,1860,12.7,0.5,0.0,0.31,9.1,24.7,16.7,7.5,1.2,0.8,13.6,18.5,,0.5,1.2,1.7,0.04,,-2.2,-1.2,-3.4,-0.6
1990,22,ORL,Jerry Reynolds,27,67,1817,14.1,0.49,0.02,0.44,5.1,13.9,9.4,14.1,2.4,1.9,13.6,22.0,,0.2,1.1,1.3,0.04,,-0.8,0.2,-0.6,0.6
1990,22,ORL,Nick Anderson,22,81,1785,14.9,0.54,0.02,0.35,6.1,12.7,9.3,10.5,1.8,1.0,13.7,22.1,,1.2,0.7,1.8,0.05,,0.0,-1.0,-1.0,0.5
1990,22,ORL,Mark Acres,27,80,1691,8.3,0.54,0.01,0.42,9.3,17.8,13.4,5.0,1.0,0.8,17.2,9.4,,1.1,0.6,1.6,0.05,,-3.1,-0.6,-3.7,-0.7
1990,22,ORL,Sam Vincent,26,63,1657,15.4,0.54,0.02,0.38,2.3,10.3,6.2,29.8,1.8,0.7,16.7,18.6,,2.0,0.4,2.4,0.07,,0.7,-0.3,0.4,1.0
1990,22,ORL,Otis Smith,26,65,1644,17.2,0.54,0.06,0.31,7.3,12.1,9.6,13.5,2.1,1.9,11.2,21.6,,2.5,0.9,3.3,0.1,,1.3,0.2,1.5,1.5
1990,22,ORL,Scott Skiles,25,70,1460,13.2,0.52,0.28,0.26,1.6,10.1,5.7,30.8,1.1,0.2,14.8,16.2,,1.9,0.1,2.0,0.06,,-0.2,-1.9,-2.0,0.0
1990,22,ORL,Michael Ansley,22,72,1221,17.3,0.55,0.0,0.49,15.7,15.6,15.6,4.8,0.9,0.8,8.1,19.7,,3.0,0.3,3.3,0.13,,1.2,-2.5,-1.3,0.2
1990,22,ORL,Jeff Turner,27,60,1105,6.6,0.46,0.03,0.18,4.8,17.2,10.8,6.4,1.0,0.6,15.5,13.9,,-0.5,0.3,-0.2,-0.01,,-5.1,-1.0,-6.1,-1.2
1990,22,ORL,Morlon Wiley,23,40,638,11.3,0.51,0.22,0.18,2.1,6.7,4.3,24.5,3.3,0.3,21.9,17.6,,-0.2,0.3,0.1,0.01,,-2.5,0.1,-2.4,-0.1
1990,22,ORL,Dave Corzine,33,6,79,3.2,0.37,0.0,0.07,9.1,15.2,12.0,3.5,1.2,0.0,21.1,18.7,,-0.2,0.0,-0.2,-0.14,,-6.9,-2.6,-9.5,-0.1
1990,22,ORL,Jawann Oldham,32,3,36,7.6,0.38,0.0,1.67,11.4,33.3,22.0,0.0,2.6,4.6,36.6,8.9,,-0.1,0.1,0.0,-0.01,,-7.9,-0.5,-8.4,-0.1
