PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Patrick Ewing,27,82,3165,25.8,0.599,0.002,0.387,8.5,22.4,15.7,10.0,1.2,5.9,12.4,29.4,,8.3,5.3,13.5,0.205,,3.7,1.8,5.5,6.0
Gerald Wilkins,26,82,2609,14.3,0.52,0.121,0.251,5.8,9.8,7.9,18.5,1.8,0.5,14.5,21.4,,2.3,2.1,4.4,0.08199999999999999,,0.3,-0.6,-0.3,1.1
Mark Jackson,24,82,2428,14.3,0.49200000000000005,0.175,0.22,5.0,9.4,7.3,34.0,2.2,0.1,20.4,17.7,,1.6,2.1,3.7,0.07400000000000001,,0.9,-0.5,0.4,1.5
Johnny Newman,26,80,2277,12.7,0.562,0.18100000000000002,0.38,3.0,6.2,4.7,11.3,2.0,0.6,13.5,19.4,,2.8,1.7,4.5,0.095,,-1.1,0.0,-1.1,0.5
Charles Oakley,26,61,2196,15.9,0.58,0.005,0.445,13.4,23.0,18.4,9.3,1.4,0.4,17.7,17.6,,3.2,2.8,6.0,0.131,,0.3,-0.6,-0.3,0.9
Trent Tucker,30,81,1725,12.0,0.518,0.40399999999999997,0.142,3.8,7.3,5.6,13.9,2.1,0.3,10.2,17.3,,1.9,1.4,3.3,0.091,,-0.1,0.1,0.0,0.9
Kenny Walker,25,68,1595,12.7,0.581,0.013000000000000001,0.451,9.4,14.3,11.9,4.2,1.0,1.9,11.5,13.6,,2.5,1.5,4.0,0.121,,-0.9,-0.3,-1.2,0.3
Rod Strickland,23,51,1019,15.9,0.484,0.054000000000000006,0.337,4.8,8.8,6.9,30.7,3.4,0.5,16.1,21.6,,0.6,1.2,1.8,0.083,,0.3,0.8,1.2,0.8
Eddie Lee Wilkins,27,79,972,9.9,0.495,0.006,0.474,13.4,16.8,15.1,2.3,0.9,1.1,16.3,19.2,,-0.1,0.9,0.8,0.04,,-4.3,-2.3,-6.6,-1.1
Maurice Cheeks,33,31,753,17.1,0.65,0.044000000000000004,0.409,1.7,8.9,5.4,27.0,2.7,0.4,16.1,12.4,,1.9,0.8,2.7,0.172,,1.8,1.5,3.2,1.0
Kiki Vandeweghe,31,22,563,12.5,0.512,0.08199999999999999,0.20800000000000002,3.0,7.3,5.2,10.6,1.3,0.3,9.3,20.5,,0.5,0.3,0.8,0.07200000000000001,,-0.8,-1.7,-2.5,-0.1
Pete Myers,26,24,208,7.1,0.392,0.022000000000000002,0.6890000000000001,5.5,9.3,7.5,21.2,3.5,0.6,23.5,15.3,,-0.3,0.3,0.0,-0.001,,-5.3,2.5,-2.7,0.0
Brian Quinnett,23,31,193,3.9,0.337,0.034,0.052000000000000005,5.3,10.6,8.1,7.4,0.8,1.2,6.3,13.6,,-0.2,0.1,-0.1,-0.015,,-5.7,-1.3,-7.0,-0.2
Stuart Gray,26,19,94,-0.2,0.365,0.17600000000000002,0.47100000000000003,2.4,13.8,8.3,2.6,1.6,1.2,19.6,11.3,,-0.1,0.1,-0.1,-0.026000000000000002,,-10.1,0.0,-10.1,-0.2
Greg Butler,23,13,33,-4.9,0.233,0.0,0.16699999999999998,10.4,19.6,15.1,3.9,0.0,0.0,18.9,20.0,,-0.2,0.0,-0.1,-0.20600000000000002,,-13.6,-4.7,-18.3,-0.1
