PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Karl Malone,26,82,3122,27.2,0.626,0.026000000000000002,0.561,9.3,24.0,17.1,13.2,1.9,1.0,13.0,32.6,,10.5,5.4,15.9,0.245,,5.9,0.5,6.4,6.6
John Stockton,27,78,2915,23.9,0.607,0.12300000000000001,0.47100000000000003,2.5,5.6,4.1,57.4,3.5,0.4,19.7,20.6,,10.4,4.0,14.4,0.23800000000000002,,6.7,2.2,8.9,8.0
Thurl Bailey,28,82,2583,13.4,0.527,0.008,0.292,5.6,12.5,9.3,8.1,0.6,2.4,11.2,21.0,,1.7,2.8,4.6,0.085,,-0.6,-0.6,-1.2,0.5
Mark Eaton,33,82,2281,10.6,0.561,0.0,0.39299999999999996,9.4,20.8,15.4,2.2,0.7,5.5,17.6,8.2,,1.4,3.9,5.3,0.11199999999999999,,-1.7,2.1,0.4,1.4
Bob Hansen,29,81,2174,8.5,0.517,0.271,0.113,3.8,8.3,6.2,9.5,1.2,0.3,11.7,13.5,,0.9,2.0,2.8,0.062,,-2.1,-0.1,-2.1,-0.1
Blue Edwards,24,82,1889,10.7,0.556,0.053,0.36,4.6,10.6,7.8,11.2,2.0,1.2,18.9,18.6,,0.2,2.4,2.7,0.068,,-3.0,0.7,-2.3,-0.1
Darrell Griffith,31,82,1444,13.6,0.536,0.331,0.12,3.7,9.4,6.7,6.9,2.4,0.8,9.9,22.9,,0.6,1.8,2.5,0.083,,-0.4,0.3,-0.1,0.7
Mike Brown,26,82,1397,12.8,0.593,0.006,0.578,10.0,20.7,15.7,4.7,1.1,1.2,16.9,16.2,,1.7,2.0,3.7,0.128,,-1.7,-0.2,-1.9,0.1
Delaney Rudd,27,77,850,8.6,0.483,0.21600000000000003,0.205,1.8,5.6,3.8,29.4,1.3,0.1,23.8,19.0,,-0.6,0.7,0.1,0.004,,-2.8,-1.9,-4.6,-0.6
Eric Leckner,23,77,764,12.1,0.613,0.0,0.491,7.9,20.8,14.7,3.7,1.0,1.9,18.9,19.0,,0.6,1.1,1.7,0.107,,-4.0,0.1,-3.9,-0.4
Eric Johnson,23,48,272,4.6,0.295,0.071,0.20199999999999999,3.7,8.1,6.0,30.7,3.1,0.5,22.1,18.8,,-0.8,0.4,-0.4,-0.065,,-7.3,0.4,-6.9,-0.3
José Ortiz,26,13,64,16.0,0.475,0.048,0.11900000000000001,15.7,12.0,13.7,20.2,1.6,1.0,10.2,33.5,,0.0,0.1,0.1,0.061,,-2.6,-1.9,-4.5,0.0
Raymond Brown,24,16,56,-0.9,0.27699999999999997,0.0,0.071,22.4,9.8,15.7,10.3,0.0,0.0,17.2,27.2,,-0.3,0.0,-0.2,-0.2,,-10.8,-6.2,-17.0,-0.2
Nate Johnston,23,6,13,19.2,0.46299999999999997,0.091,0.182,19.3,0.0,9.0,0.0,0.0,4.8,7.8,43.2,,0.0,0.0,0.0,0.008,,4.4,-4.2,0.2,0.0
Jim Les,26,1,6,-20.2,0.568,,,0.0,0.0,0.0,19.8,0.0,0.0,63.0,34.6,,-0.1,0.0,-0.1,-0.5479999999999999,,-20.5,-8.0,-28.5,0.0
