PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
James Worthy,28,80,2960,19.8,0.586,0.038,0.244,6.4,11.9,9.3,15.6,1.7,1.0,10.0,23.0,,7.5,3.1,10.6,0.172,,3.6,0.2,3.8,4.3
Magic Johnson,30,79,2937,26.6,0.622,0.243,0.56,5.2,14.8,10.2,45.5,2.2,0.7,16.9,24.8,,12.8,3.8,16.5,0.27,,8.3,1.8,10.1,8.9
A.C. Green,26,82,2709,14.7,0.5479999999999999,0.057,0.45899999999999996,11.5,18.4,15.1,4.6,1.2,1.1,10.7,17.1,,4.4,3.3,7.7,0.13699999999999998,,0.3,-0.9,-0.6,1.0
Byron Scott,28,77,2593,14.3,0.546,0.21899999999999997,0.20800000000000002,2.3,8.1,5.3,15.5,1.5,0.7,10.0,20.1,,3.8,2.2,6.0,0.111,,0.8,-0.2,0.6,1.7
Mychal Thompson,35,70,1883,13.4,0.542,0.0,0.363,10.9,17.9,14.5,3.2,0.9,2.3,10.8,16.6,,2.4,2.3,4.7,0.11900000000000001,,-1.1,-0.8,-2.0,0.0
Michael Cooper,33,80,1851,9.6,0.48200000000000004,0.318,0.191,3.8,10.0,7.0,15.3,1.8,1.1,14.6,14.4,,0.7,2.0,2.7,0.07,,-1.7,1.0,-0.7,0.6
Vlade Divac,21,82,1611,17.5,0.544,0.009000000000000001,0.39299999999999996,12.3,23.7,18.2,6.7,2.4,4.2,14.6,20.0,,1.7,3.2,5.0,0.14800000000000002,,-1.0,1.7,0.7,1.1
Orlando Woolridge,30,62,1421,17.6,0.601,0.009000000000000001,0.436,4.1,10.6,7.5,10.4,1.4,1.9,10.0,21.9,,3.3,1.5,4.8,0.161,,1.3,0.2,1.5,1.3
Larry Drew,31,80,1333,10.2,0.511,0.21100000000000002,0.157,1.1,7.1,4.2,22.1,1.8,0.2,18.8,16.2,,0.3,1.1,1.4,0.05,,-1.6,-0.2,-1.8,0.1
Jay Vincent,30,24,200,10.2,0.54,0.013000000000000001,0.154,4.2,10.5,7.4,7.6,2.0,0.9,18.6,21.8,,-0.1,0.2,0.1,0.02,,-4.4,-1.0,-5.4,-0.2
Mark McNamara,30,33,190,11.3,0.49200000000000005,0.0,0.465,13.8,23.9,19.0,2.4,0.5,0.3,16.9,28.0,,-0.2,0.2,0.1,0.015,,-5.4,-3.6,-9.0,-0.3
Steve Bucknall,23,18,75,0.0,0.32299999999999995,0.03,0.182,7.9,2.9,5.3,17.9,1.3,0.8,23.6,26.6,,-0.4,0.0,-0.3,-0.19899999999999998,,-9.7,-3.6,-13.3,-0.2
Mel McCants,22,13,65,5.1,0.373,0.0,0.308,1.8,8.5,5.3,4.1,2.3,0.9,3.3,20.0,,-0.1,0.1,0.0,-0.003,,-6.9,-0.4,-7.3,-0.1
Mike Higgins,22,6,18,7.5,0.568,,,6.6,0.0,3.2,6.4,2.8,6.6,0.0,2.1,,0.0,0.0,0.0,0.13,,-1.9,5.4,3.5,0.0
Jawann Oldham,32,3,9,9.7,0.644,0.0,0.667,0.0,12.3,6.4,17.3,0.0,0.0,20.5,23.2,,0.0,0.0,0.0,0.066,,-7.7,0.6,-7.1,0.0
