SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2014,11,HOU,James Harden,24,73,73,38.0,7.5,16.5,0.46,2.4,6.6,0.37,5.1,9.9,0.52,0.53,7.9,9.1,0.87,0.8,3.9,4.7,6.1,1.6,0.4,3.6,2.4,25.4
2014,11,HOU,Chandler Parsons,25,74,74,37.6,6.3,13.3,0.47,1.8,4.7,0.37,4.5,8.6,0.53,0.54,2.2,3.0,0.74,0.9,4.6,5.5,4.0,1.2,0.4,1.9,2.3,16.6
2014,11,HOU,Dwight Howard,28,71,71,33.7,6.7,11.3,0.59,0.0,0.1,0.29,6.6,11.2,0.59,0.59,4.9,9.0,0.55,3.3,8.9,12.2,1.8,0.8,1.8,3.2,3.4,18.3
2014,11,HOU,Patrick Beverley,25,56,55,31.3,3.6,8.6,0.41,1.6,4.6,0.36,1.9,4.0,0.47,0.51,1.5,1.8,0.81,1.3,2.2,3.5,2.7,1.4,0.4,1.2,3.1,10.2
2014,11,HOU,Jeremy Lin,25,71,33,28.9,4.2,9.3,0.45,1.2,3.2,0.36,3.0,6.1,0.49,0.51,3.1,3.7,0.82,0.5,2.2,2.6,4.1,1.0,0.4,2.5,2.3,12.5
2014,11,HOU,Terrence Jones,22,76,71,27.3,5.1,9.4,0.54,0.4,1.3,0.31,4.7,8.0,0.58,0.56,1.6,2.6,0.6,2.1,4.8,6.9,1.1,0.7,1.3,0.9,1.8,12.1
2014,11,HOU,Amer AAYAk,27,48,19,20.2,2.1,4.0,0.53,0.0,0.0,,2.1,4.0,0.53,0.53,1.6,2.6,0.62,2.1,5.8,7.9,0.5,0.3,0.8,1.2,1.9,5.8
2014,11,HOU,Francisco GarcAa,32,55,4,19.7,2.1,5.3,0.4,1.3,3.5,0.36,0.9,1.8,0.48,0.52,0.2,0.3,0.53,0.4,1.8,2.2,1.1,0.5,0.6,0.5,2.2,5.7
2014,11,HOU,Josh Powell,31,1,0,19.0,2.0,6.0,0.33,0.0,0.0,,2.0,6.0,0.33,0.33,0.0,0.0,,0.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,4.0
2014,11,HOU,Omri Casspi,25,71,2,18.1,2.4,5.8,0.42,0.9,2.5,0.35,1.6,3.3,0.48,0.5,1.2,1.7,0.68,0.8,2.9,3.7,1.2,0.6,0.2,1.0,1.4,6.9
2014,11,HOU,Aaron Brooks,29,43,0,16.7,2.4,6.1,0.4,1.3,3.1,0.41,1.2,3.0,0.38,0.5,0.9,1.0,0.84,0.5,0.9,1.4,1.9,0.6,0.1,1.2,1.8,7.0
2014,11,HOU,Jordan Hamilton,23,21,1,16.6,2.3,5.8,0.39,1.2,3.3,0.36,1.1,2.5,0.43,0.5,0.8,1.0,0.85,0.4,2.5,2.9,0.9,0.6,0.3,0.9,1.7,6.6
2014,11,HOU,Donatas MotiejAnas,23,62,3,15.4,2.1,4.8,0.44,0.3,1.4,0.25,1.8,3.4,0.52,0.48,0.9,1.5,0.6,1.0,2.7,3.6,0.5,0.3,0.3,0.8,2.1,5.5
2014,11,HOU,Troy Daniels,22,5,1,15.0,3.0,6.2,0.48,2.4,5.0,0.48,0.6,1.2,0.5,0.68,0.0,0.0,,0.0,0.8,0.8,1.0,0.0,0.0,0.6,1.2,8.4
2014,11,HOU,Isaiah Canaan,22,22,0,11.5,1.4,4.0,0.36,0.8,2.5,0.33,0.6,1.5,0.41,0.46,1.0,1.3,0.72,0.3,0.8,1.1,1.0,0.4,0.2,1.0,1.1,4.6
2014,11,HOU,Greg Smith,23,11,0,9.1,1.6,2.5,0.64,0.0,0.0,,1.6,2.5,0.64,0.64,0.2,0.5,0.4,1.0,1.5,2.5,0.0,0.1,0.2,0.5,1.5,3.5
2014,11,HOU,Ronnie Brewer,28,23,3,6.9,0.1,0.7,0.2,0.0,0.3,0.12,0.1,0.3,0.29,0.23,0.0,0.1,0.0,0.1,0.5,0.6,0.4,0.3,0.0,0.1,0.2,0.3
2014,11,HOU,Robert Covington,23,7,0,4.9,0.9,2.0,0.43,0.6,1.6,0.36,0.3,0.4,0.67,0.57,0.0,0.0,,0.3,0.4,0.7,0.0,0.3,0.0,0.1,0.4,2.3
