SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2014,8,DEN,Ty Lawson,26,62,61,35.8,5.6,13.0,0.43,1.2,3.3,0.36,4.4,9.7,0.46,0.48,5.2,6.5,0.8,0.6,2.8,3.5,8.8,1.6,0.2,3.2,1.8,17.6
2014,8,DEN,Wilson Chandler,26,62,55,31.1,5.0,11.9,0.42,2.0,5.7,0.35,3.0,6.2,0.48,0.5,1.8,2.5,0.72,0.9,3.8,4.7,1.8,0.7,0.5,1.3,3.1,13.6
2014,8,DEN,Randy Foye,30,81,78,30.7,4.5,10.8,0.41,2.3,6.1,0.38,2.1,4.7,0.46,0.52,1.9,2.3,0.85,0.4,2.4,2.9,3.5,0.8,0.5,1.8,2.5,13.2
2014,8,DEN,Aaron Brooks,29,29,12,29.0,4.4,11.0,0.41,1.4,4.0,0.36,3.0,7.0,0.43,0.47,1.6,1.8,0.9,0.7,2.0,2.7,5.2,0.9,0.2,2.3,2.4,11.9
2014,8,DEN,Kenneth Faried,24,80,77,27.2,5.6,10.3,0.55,0.0,0.0,0.0,5.6,10.2,0.55,0.55,2.5,3.9,0.65,3.0,5.6,8.6,1.2,0.9,0.9,1.7,2.4,13.7
2014,8,DEN,J.J. Hickson,25,69,52,26.9,4.8,9.5,0.51,0.0,0.1,0.0,4.8,9.4,0.51,0.51,2.2,4.2,0.52,3.0,6.2,9.2,1.4,0.7,0.7,1.9,2.6,11.8
2014,8,DEN,Timofey Mozgov,27,82,30,21.6,3.5,6.6,0.52,0.0,0.3,0.17,3.4,6.4,0.54,0.53,2.4,3.2,0.75,2.1,4.4,6.4,0.8,0.3,1.2,1.5,2.6,9.4
2014,8,DEN,Evan Fournier,21,76,4,19.8,3.0,7.2,0.42,1.2,3.1,0.38,1.8,4.0,0.45,0.5,1.2,1.6,0.76,0.4,2.2,2.7,1.5,0.4,0.1,1.3,2.4,8.4
2014,8,DEN,Nate Robinson,29,44,1,19.7,3.7,8.7,0.43,1.3,3.5,0.38,2.4,5.2,0.46,0.5,1.6,1.9,0.84,0.5,1.4,1.8,2.5,0.8,0.1,1.3,2.1,10.4
2014,8,DEN,Andre Miller,37,30,2,19.0,2.2,4.8,0.46,0.3,0.6,0.5,1.9,4.2,0.45,0.49,1.2,1.6,0.74,0.5,1.9,2.4,3.3,0.5,0.2,1.1,1.1,5.9
2014,8,DEN,Jordan Hamilton,23,39,11,17.2,2.5,6.5,0.39,1.2,3.3,0.35,1.4,3.2,0.43,0.48,0.6,0.8,0.74,0.6,2.8,3.4,0.9,0.8,0.3,0.7,0.8,6.8
2014,8,DEN,Darrell Arthur,25,68,1,17.1,2.4,6.0,0.4,0.4,0.9,0.38,2.0,5.1,0.4,0.42,0.8,0.9,0.86,0.8,2.3,3.1,0.9,0.6,0.7,0.9,2.7,5.9
2014,8,DEN,JaVale McGee,26,5,5,15.8,3.4,7.6,0.45,0.0,0.0,,3.4,7.6,0.45,0.45,0.2,0.2,1.0,2.0,1.4,3.4,0.4,0.2,1.4,1.6,3.2,7.0
2014,8,DEN,Quincy Miller,21,52,16,15.2,1.8,4.9,0.37,0.6,1.8,0.32,1.2,3.1,0.4,0.43,0.8,1.1,0.71,0.7,2.1,2.8,0.5,0.4,0.6,0.9,1.3,4.9
2014,8,DEN,Jan Vesely,23,21,0,14.6,2.0,3.9,0.51,0.0,0.0,,2.0,3.9,0.51,0.51,0.5,1.2,0.42,1.3,2.4,3.7,0.5,1.3,0.8,0.7,2.7,4.4
2014,8,DEN,Anthony Randolph,24,43,5,12.3,1.6,4.1,0.39,0.4,1.4,0.3,1.2,2.7,0.44,0.44,1.2,1.6,0.75,0.5,2.4,2.8,0.7,0.6,0.4,0.9,1.5,4.8
