PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
DeMar DeRozan,24,79,79,38.2,7.6,17.8,0.429,0.8,2.7,0.305,6.8,15.2,0.451,0.452,6.6,8.0,0.8240000000000001,0.6,3.7,4.3,4.0,1.1,0.4,2.2,2.5,22.7
Kyle Lowry,27,79,79,36.2,5.8,13.7,0.423,2.4,6.3,0.38,3.4,7.3,0.46,0.511,4.0,4.9,0.813,1.1,3.6,4.7,7.4,1.5,0.2,2.5,3.4,17.9
Rudy Gay,27,18,18,35.5,7.2,18.6,0.38799999999999996,1.2,3.3,0.373,6.0,15.3,0.391,0.42100000000000004,3.8,4.9,0.773,1.6,5.8,7.4,2.2,1.6,1.3,3.3,2.6,19.4
Amir Johnson,26,77,72,28.8,4.5,7.9,0.562,0.3,0.9,0.303,4.2,7.1,0.593,0.578,1.2,1.9,0.636,2.2,4.3,6.6,1.5,0.7,1.1,1.6,3.5,10.4
Jonas Valančiūnas,21,81,81,28.2,4.4,8.3,0.531,0.0,0.0,0.0,4.4,8.3,0.532,0.531,2.4,3.2,0.762,2.8,6.0,8.8,0.7,0.3,0.9,1.7,3.1,11.3
Terrence Ross,22,81,62,26.7,3.9,9.3,0.423,2.0,5.0,0.395,1.9,4.2,0.45799999999999996,0.531,1.0,1.2,0.8370000000000001,0.5,2.6,3.1,1.0,0.8,0.3,1.1,2.3,10.9
Patrick Patterson,24,48,7,23.3,3.6,7.6,0.47700000000000004,1.0,2.3,0.41100000000000003,2.7,5.3,0.506,0.54,0.9,1.1,0.745,1.7,3.3,5.1,1.3,0.9,0.7,1.0,2.5,9.1
Greivis Vásquez,27,61,5,21.5,3.5,8.3,0.41700000000000004,1.5,3.9,0.389,2.0,4.4,0.442,0.509,1.1,1.2,0.855,0.2,2.0,2.3,3.7,0.4,0.1,1.7,1.7,9.5
John Salmons,34,60,0,21.4,1.8,4.9,0.368,0.8,2.0,0.38799999999999996,1.0,2.9,0.354,0.44799999999999995,0.6,0.8,0.733,0.2,1.8,2.0,1.7,0.6,0.2,0.7,1.5,5.0
Tyler Hansbrough,28,64,4,15.3,1.5,3.1,0.474,0.0,0.0,0.0,1.5,3.0,0.479,0.474,2.0,2.9,0.6809999999999999,1.9,2.6,4.5,0.3,0.4,0.3,0.7,2.1,4.9
Chuck Hayes,30,45,0,12.8,0.9,2.2,0.429,0.0,0.0,0.0,0.9,2.2,0.433,0.429,0.3,0.4,0.833,1.1,2.5,3.6,0.6,0.5,0.2,0.6,1.7,2.2
Landry Fields,25,30,2,10.7,0.9,2.2,0.40299999999999997,0.0,0.2,0.0,0.9,2.1,0.435,0.40299999999999997,0.5,0.7,0.636,0.5,1.5,2.0,0.7,0.3,0.1,0.4,0.8,2.3
Dwight Buycks,24,14,0,10.4,1.1,3.4,0.313,0.4,1.2,0.294,0.7,2.2,0.32299999999999995,0.365,0.6,0.6,0.889,0.3,1.4,1.6,0.7,0.6,0.0,0.7,0.8,3.1
Steve Novak,30,54,1,10.0,1.1,2.7,0.41100000000000003,1.0,2.3,0.426,0.1,0.4,0.33299999999999996,0.589,0.1,0.1,1.0,0.1,0.9,1.1,0.2,0.2,0.1,0.1,0.8,3.3
Nando De Colo,26,21,0,9.2,1.0,2.9,0.36700000000000005,0.4,1.0,0.364,0.7,1.8,0.368,0.433,0.6,0.6,1.0,0.4,1.0,1.3,1.6,0.3,0.1,0.7,1.1,3.1
Quincy Acy,23,7,0,8.7,0.9,2.0,0.429,0.3,0.7,0.4,0.6,1.3,0.444,0.5,0.7,1.1,0.625,0.7,1.4,2.1,0.6,0.6,0.4,0.3,1.1,2.7
D.J. Augustin,26,10,0,8.2,0.7,2.4,0.292,0.1,1.1,0.091,0.6,1.3,0.462,0.313,0.6,0.6,1.0,0.0,0.4,0.4,1.0,0.1,0.0,0.9,0.7,2.1
Julyan Stone,25,21,0,5.7,0.3,0.8,0.41200000000000003,0.1,0.4,0.25,0.2,0.4,0.556,0.47100000000000003,0.1,0.1,0.667,0.1,0.9,1.0,0.6,0.1,0.0,0.2,0.6,0.9
Aaron Gray,29,4,0,5.0,0.5,0.8,0.667,0.0,0.0,,0.5,0.8,0.667,0.667,0.3,0.5,0.5,0.8,1.3,2.0,0.8,0.0,0.0,1.0,1.8,1.3
Austin Daye,25,8,0,4.1,0.4,1.6,0.231,0.0,1.0,0.0,0.4,0.6,0.6,0.231,0.3,0.4,0.667,0.3,0.6,0.9,0.3,0.0,0.0,0.0,0.5,1.0
