PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Tony Parker,31,68,68,29.4,6.7,13.4,0.499,0.4,1.0,0.373,6.3,12.5,0.509,0.513,2.9,3.6,0.8109999999999999,0.3,2.0,2.3,5.7,0.5,0.1,2.2,1.3,16.7
Tim Duncan,37,74,74,29.2,6.0,12.2,0.49,0.0,0.1,0.0,6.0,12.2,0.493,0.49,3.1,4.3,0.731,2.1,7.6,9.7,3.0,0.6,1.9,2.1,1.8,15.1
Kawhi Leonard,22,66,65,29.1,5.1,9.8,0.522,1.0,2.8,0.379,4.1,7.0,0.579,0.5760000000000001,1.5,1.9,0.802,1.2,5.1,6.2,2.0,1.7,0.8,1.2,1.9,12.8
Marco Belinelli,27,80,25,25.2,4.2,8.7,0.485,1.6,3.7,0.43,2.6,5.0,0.525,0.5760000000000001,1.4,1.6,0.847,0.2,2.6,2.8,2.2,0.6,0.1,1.2,1.6,11.4
Boris Diaw,31,79,24,25.0,3.8,7.3,0.521,0.6,1.4,0.402,3.3,5.9,0.5489999999999999,0.5589999999999999,0.9,1.2,0.7390000000000001,0.9,3.2,4.1,2.8,0.6,0.4,1.5,1.8,9.1
Danny Green,26,68,59,24.3,3.2,7.4,0.43200000000000005,1.9,4.7,0.415,1.3,2.8,0.46,0.562,0.7,0.9,0.794,0.4,3.0,3.4,1.5,1.0,0.9,1.1,1.6,9.1
Manu Ginóbili,36,68,3,22.8,4.3,9.2,0.469,1.3,3.8,0.349,3.0,5.4,0.5529999999999999,0.541,2.4,2.8,0.851,0.4,2.5,3.0,4.3,1.0,0.3,2.0,1.9,12.3
Tiago Splitter,29,59,50,21.5,3.1,5.9,0.523,0.0,0.1,0.0,3.1,5.8,0.528,0.523,2.1,2.9,0.6990000000000001,2.1,4.1,6.2,1.5,0.5,0.5,1.3,2.0,8.2
Patty Mills,25,81,2,18.9,3.8,8.2,0.46399999999999997,1.7,3.9,0.425,2.1,4.3,0.5,0.565,0.9,1.0,0.89,0.4,1.7,2.1,1.8,0.8,0.1,0.8,1.4,10.2
Malcolm Thomas,25,1,0,15.0,1.0,4.0,0.25,0.0,0.0,,1.0,4.0,0.25,0.25,0.0,2.0,0.0,1.0,8.0,9.0,0.0,0.0,2.0,1.0,0.0,2.0
Cory Joseph,22,68,19,13.8,1.9,3.9,0.475,0.2,0.6,0.316,1.7,3.3,0.502,0.498,1.2,1.4,0.823,0.5,1.1,1.6,1.7,0.5,0.2,0.6,1.2,5.0
Jeff Ayres,26,73,10,13.0,1.4,2.4,0.58,0.0,0.0,,1.4,2.4,0.58,0.58,0.5,0.8,0.691,1.2,2.3,3.5,0.8,0.2,0.3,0.9,2.0,3.3
Nando De Colo,26,26,3,11.6,1.6,3.6,0.452,0.4,1.2,0.32299999999999995,1.2,2.4,0.516,0.505,0.7,0.8,0.818,0.2,1.5,1.7,1.2,0.6,0.1,0.8,1.0,4.3
Matt Bonner,33,61,0,11.3,1.2,2.7,0.445,0.7,1.6,0.429,0.5,1.1,0.47,0.573,0.1,0.2,0.75,0.3,1.9,2.1,0.5,0.2,0.2,0.3,0.8,3.2
Shannon Brown,28,10,1,10.3,0.8,2.8,0.28600000000000003,0.0,0.2,0.0,0.8,2.6,0.308,0.28600000000000003,0.7,0.9,0.778,0.1,1.2,1.3,0.5,0.1,0.0,0.8,1.2,2.3
Damion James,26,5,1,10.0,0.4,1.8,0.222,0.0,0.4,0.0,0.4,1.4,0.28600000000000003,0.222,0.4,0.4,1.0,0.2,2.2,2.4,0.6,0.0,0.2,0.2,0.6,1.2
Aron Baynes,27,53,4,9.3,1.3,3.1,0.436,0.0,0.0,,1.3,3.1,0.436,0.436,0.4,0.4,0.905,1.1,1.7,2.7,0.6,0.0,0.1,0.7,1.5,3.0
Othyus Jeffers,28,4,1,8.5,0.8,1.3,0.6,0.0,0.3,0.0,0.8,1.0,0.75,0.6,0.3,0.5,0.5,0.3,1.3,1.5,0.3,0.0,0.0,0.0,0.5,1.8
Austin Daye,25,14,1,8.2,1.5,3.9,0.382,0.9,2.1,0.414,0.6,1.9,0.34600000000000003,0.491,0.3,0.5,0.5710000000000001,0.2,1.2,1.4,0.4,0.3,0.3,0.4,1.0,4.1
