Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1992,31,1883,TOT,Total After Trade,23.0,NBA,SG,24.0,255.0,6.4,0.43,0.41,0.36,1.4,5.8,3.6,20.0,3.2,0.5,21.3,25.1,-0.6,0.2,-0.4,-0.08,-5.4,-0.4,-5.8,-0.2
1992,23,1883,PHI,Philadelphia 76Ers,23.0,NBA,SG,21.0,215.0,6.8,0.42,0.42,0.32,1.6,6.3,4.0,22.0,3.3,0.3,20.7,27.6,-0.6,0.2,-0.4,-0.1,-5.3,-0.9,-6.2,-0.2
1992,13,1883,LAC,Los Angeles Clippers,23.0,NBA,SG,3.0,40.0,4.3,0.59,0.4,1.2,0.0,2.8,1.4,9.4,2.5,1.6,28.2,11.3,0.0,0.0,0.0,0.04,-5.9,2.3,-3.5,0.0
