Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,10,2313,GSW,Golden State Warriors,Mickael Pietrus,1982-02-07,24.0,NBA,SF,11.0,0.0,209.0,2.9,8.4,0.35,1.2,4.7,0.26,1.7,3.8,0.46,4.3,6.2,0.69,2.2,5.0,7.2,1.0,0.9,1.6,1.2,5.5,11.4
2009,22,2313,ORL,Orlando Magic,Mickael Pietrus,1982-02-07,26.0,NBA,SG,24.0,0.0,618.0,4.9,10.1,0.48,2.2,5.6,0.38,2.7,4.5,0.6,2.7,3.8,0.72,1.1,2.5,3.6,0.8,1.0,0.8,1.3,4.5,14.7
2010,22,2313,ORL,Orlando Magic,Mickael Pietrus,1982-02-07,27.0,NBA,SF,14.0,0.0,282.0,4.5,10.2,0.44,3.6,7.8,0.46,0.9,2.4,0.37,2.6,3.8,0.67,0.3,2.3,2.6,1.3,1.1,0.8,0.8,3.4,15.1
2012,2,2313,BOS,Boston Celtics,Mickael Pietrus,1982-02-07,29.0,NBA,SG,20.0,1.0,393.0,2.2,6.7,0.33,1.1,4.9,0.22,1.1,1.7,0.63,0.8,1.5,0.56,1.1,2.7,3.8,0.2,1.3,0.5,0.8,4.6,6.3
