Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,22.0,CLE,NBA,C,4.0,0.0,6.0,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.3,0.5,0.5,1.0,0.5,1.5,0.5,0.0,0.0,0.3,0.8,1.3
1989,23.0,CLE,NBA,C,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1992,26.0,NJN,NBA,C,4.0,0.0,19.3,1.3,3.5,0.357,0.0,0.0,,1.3,3.5,0.357,0.357,1.0,2.0,0.5,3.3,3.0,6.3,0.8,0.5,2.5,0.3,3.5,3.5
1994,28.0,POR,NBA,C,4.0,2.0,20.3,1.0,2.5,0.4,0.0,0.0,,1.0,2.5,0.4,0.4,0.3,0.5,0.5,1.3,2.5,3.8,0.0,1.5,0.0,0.3,4.0,2.3
1995,29.0,POR,NBA,C,3.0,3.0,19.7,0.7,1.0,0.667,0.0,0.0,,0.7,1.0,0.667,0.667,1.0,2.7,0.375,2.0,3.0,5.0,0.3,0.0,0.3,1.0,2.7,2.3
1996,30.0,POR,NBA,C,5.0,0.0,18.4,1.0,2.6,0.385,0.0,0.0,,1.0,2.6,0.385,0.385,0.8,1.2,0.667,1.8,3.6,5.4,0.2,0.4,0.4,0.8,3.6,2.8
1997,31.0,POR,NBA,C,4.0,0.0,17.3,1.3,2.8,0.455,0.0,0.0,,1.3,2.8,0.455,0.455,0.5,1.5,0.333,2.5,4.5,7.0,0.8,0.5,1.3,0.0,4.8,3.0
1998,32.0,NYK,NBA,C,6.0,3.0,8.8,0.5,1.5,0.333,0.0,0.0,,0.5,1.5,0.333,0.333,0.3,0.7,0.5,1.0,2.0,3.0,0.0,0.3,0.2,0.3,2.7,1.3
1999,33.0,NYK,NBA,C,18.0,6.0,16.3,0.9,2.1,0.421,0.0,0.0,,0.9,2.1,0.421,0.421,0.6,1.6,0.393,1.5,3.1,4.6,0.3,0.5,0.4,0.5,3.5,2.4
2001,35.0,PHO,NBA,C,3.0,0.0,8.7,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,0.0,0.0,,1.0,1.3,2.3,0.0,0.3,0.3,1.3,0.3,0.7
2002,36.0,POR,NBA,C,2.0,0.0,1.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0
