Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2635,Ben Simmons,"July 20, 1996",242,242,8284,9.07,16.18,0.56,0.02,0.2,0.12,9.05,15.97,0.57,4.32,7.05,0.61,2.65,8.93,11.58,11.15,2.45,1.05,4.82,4.1,22.5,114.5,105.75
