Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2017,26,2442,SAC,Sacramento Kings,Malachi Richardson,"January 5, 1996",21.0,NBA,SG,22.0,0.0,198.0,7.2,17.4,0.41,2.0,7.2,0.29,5.1,10.2,0.5,3.8,4.9,0.79,0.8,5.1,5.9,2.8,1.3,0.3,2.0,5.9,20.2,,102.0,114.0
2018,31,2442,TOT,Total After Trade,Malachi Richardson,"January 5, 1996",22.0,NBA,SG,26.0,4.0,324.0,4.7,14.0,0.33,1.9,6.2,0.3,2.8,7.8,0.36,2.7,3.4,0.77,0.8,4.5,5.3,2.0,1.6,0.2,1.6,4.2,13.9,,91.0,114.0
2018,26,2442,SAC,Sacramento Kings,Malachi Richardson,"January 5, 1996",22.0,NBA,SG,25.0,4.0,319.0,4.6,14.0,0.33,1.9,6.2,0.31,2.7,7.8,0.35,2.7,3.5,0.77,0.8,4.4,5.2,2.1,1.6,0.2,1.6,4.3,13.8,,91.0,114.0
2018,28,2442,TOR,Toronto Raptors,Malachi Richardson,"January 5, 1996",22.0,NBA,SG,1.0,0.0,5.0,9.9,19.7,0.5,0.0,9.9,0.0,9.9,9.9,1.0,0.0,0.0,,0.0,9.9,9.9,0.0,0.0,0.0,0.0,0.0,19.7,,100.0,110.0
2019,28,2442,TOR,Toronto Raptors,Malachi Richardson,"January 5, 1996",23.0,NBA,SG,22.0,0.0,103.0,4.2,13.5,0.31,3.7,11.6,0.32,0.5,1.9,0.25,1.9,2.3,0.8,0.9,5.1,6.0,0.0,0.5,0.0,3.7,6.0,14.0,,79.0,112.0
