Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,22,1996,ORL,Orlando Magic,Mike Miller,"February 19, 1980",20.0,NBA,SF,82.0,62.0,2390.0,5.5,12.7,0.44,2.2,5.5,0.41,3.3,7.2,0.46,1.4,1.9,0.71,1.0,3.9,4.9,2.1,0.8,0.3,1.5,3.0,14.7
2002,22,1996,ORL,Orlando Magic,Mike Miller,"February 19, 1980",21.0,NBA,SF,63.0,53.0,2123.0,6.0,13.6,0.44,2.0,5.1,0.38,4.0,8.5,0.47,2.3,3.1,0.76,0.8,3.8,4.6,3.4,0.8,0.4,1.8,2.5,16.2
2003,31,1996,TOT,Total After Trade,Mike Miller,"February 19, 1980",22.0,NBA,SF,65.0,52.0,2186.0,6.1,14.1,0.43,1.8,4.9,0.36,4.3,9.2,0.47,2.6,3.1,0.84,0.8,4.9,5.6,2.8,0.7,0.3,2.1,2.8,16.6
2003,22,1996,ORL,Orlando Magic,Mike Miller,"February 19, 1980",22.0,NBA,SF,49.0,39.0,1826.0,5.8,14.0,0.42,1.7,5.0,0.34,4.1,8.9,0.46,2.5,3.0,0.85,0.8,4.8,5.6,2.7,0.7,0.3,2.0,2.7,15.9
2003,15,1996,MEM,Memphis Grizzlies,Mike Miller,"February 19, 1980",22.0,NBA,SF,16.0,13.0,360.0,7.7,15.1,0.51,2.2,4.4,0.5,5.5,10.7,0.51,2.9,3.6,0.81,0.6,4.9,5.5,3.1,0.6,0.5,2.6,3.4,20.5
2004,15,1996,MEM,Memphis Grizzlies,Mike Miller,"February 19, 1980",23.0,NBA,SF,65.0,65.0,1770.0,5.5,12.5,0.44,1.6,4.4,0.37,3.9,8.2,0.47,2.1,2.9,0.72,0.9,3.5,4.4,4.7,1.2,0.3,2.2,3.3,14.7
2005,15,1996,MEM,Memphis Grizzlies,Mike Miller,"February 19, 1980",24.0,NBA,SF,76.0,51.0,2278.0,6.1,12.1,0.5,2.2,5.1,0.43,3.9,7.0,0.56,1.7,2.4,0.72,0.6,4.2,4.7,3.5,0.9,0.4,2.0,3.1,16.2
2006,15,1996,MEM,Memphis Grizzlies,Mike Miller,"February 19, 1980",25.0,NBA,SG,74.0,9.0,2268.0,5.6,12.1,0.47,2.2,5.4,0.41,3.4,6.7,0.51,2.7,3.3,0.8,0.7,5.6,6.3,3.2,0.8,0.4,2.2,2.7,16.1
2007,15,1996,MEM,Memphis Grizzlies,Mike Miller,"February 19, 1980",26.0,NBA,SG,70.0,69.0,2740.0,6.1,13.3,0.46,2.7,6.5,0.41,3.5,6.7,0.51,2.1,2.7,0.79,0.7,4.3,5.0,3.9,0.7,0.2,2.4,1.8,17.0
2008,15,1996,MEM,Memphis Grizzlies,Mike Miller,"February 19, 1980",27.0,NBA,SG,70.0,70.0,2474.0,6.0,12.0,0.5,2.3,5.2,0.43,3.8,6.8,0.56,2.4,3.1,0.77,0.7,6.1,6.8,3.5,0.5,0.2,2.6,2.1,16.7
