Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2015,19.0,CHO,NBA,PF,25.0,259.0,13.2,0.475,0.171,0.342,11.6,25.3,18.3,2.5,0.8,2.7,11.2,17.3,,0.1,0.4,0.5,0.085,,-2.1,-0.9,-3.1,-0.1
2016,20.0,POR,NBA,PF,78.0,1174.0,8.6,0.471,0.165,0.183,8.4,19.8,14.1,3.7,1.2,1.7,14.3,13.0,,0.0,1.1,1.2,0.047,,-3.9,-0.3,-4.2,-0.6
2017,21.0,POR,NBA,PF,74.0,1265.0,10.8,0.525,0.074,0.348,11.4,22.5,17.0,3.4,1.2,1.7,17.1,13.1,,0.6,1.2,1.8,0.069,,-3.0,-0.9,-3.9,-0.6
2018,22.0,TOT,NBA,PF,54.0,875.0,12.8,0.509,0.282,0.248,8.5,30.2,19.2,5.7,1.1,1.6,10.7,14.5,,0.5,1.2,1.6,0.09,,-1.1,-0.2,-1.3,0.2
2018,22.0,POR,NBA,PF,33.0,476.0,12.0,0.543,0.063,0.323,8.1,30.0,19.1,3.8,0.6,1.9,12.0,11.5,,0.4,0.7,1.2,0.117,,-1.5,0.6,-0.9,0.1
2018,22.0,CHI,NBA,PF,21.0,399.0,13.9,0.484,0.435,0.196,9.1,30.4,19.3,8.0,1.6,1.3,9.6,18.1,,0.0,0.4,0.5,0.059,,-0.6,-1.2,-1.7,0.0
2019,23.0,NYK,NBA,PF,68.0,1722.0,13.9,0.561,0.311,0.355,6.7,25.8,16.0,11.1,1.3,2.5,14.7,14.8,,1.5,1.7,3.2,0.09,,-1.2,0.5,-0.7,0.6
2020,24.0,TOT,NBA,C,36.0,377.0,15.5,0.622,0.163,0.348,10.1,25.3,17.4,10.7,1.4,1.3,16.5,13.9,,0.6,0.4,1.0,0.127,,-1.2,0.3,-1.0,0.1
2020,24.0,MIN,NBA,C,29.0,347.0,15.3,0.605,0.163,0.326,10.0,25.9,17.6,10.8,1.5,1.4,16.2,13.9,,0.5,0.4,0.9,0.124,,-1.5,0.4,-1.0,0.1
2020,24.0,DEN,NBA,C,7.0,30.0,17.6,0.838,0.167,0.667,11.2,18.6,14.9,9.5,0.0,0.0,20.5,14.1,,0.1,0.0,0.1,0.166,,1.3,-1.9,-0.6,0.0
