Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,30,1233,WAS,Washington Wizards,22.0,NBA,SF,70.0,42.0,2044.0,4.9,12.2,0.4,0.7,2.3,0.3,4.2,9.9,0.42,1.4,1.7,0.79,1.3,3.4,4.6,1.9,1.3,0.2,1.9,2.8,11.9
2005,30,1233,WAS,Washington Wizards,23.0,NBA,SF,54.0,22.0,1560.0,4.8,12.2,0.39,1.0,2.8,0.34,3.8,9.4,0.4,2.3,2.7,0.84,0.9,4.3,5.2,2.1,1.1,0.2,1.4,2.5,12.8
2006,30,1233,WAS,Washington Wizards,24.0,NBA,SG,21.0,13.0,516.0,5.4,12.8,0.42,1.2,3.3,0.36,4.2,9.5,0.44,1.7,2.1,0.83,1.3,4.0,5.3,1.9,1.1,0.1,1.5,2.7,13.7
2007,30,1233,WAS,Washington Wizards,25.0,NBA,SF,81.0,17.0,1626.0,5.0,12.1,0.41,1.5,4.1,0.36,3.5,8.0,0.44,1.6,1.9,0.84,0.9,3.7,4.6,1.8,1.1,0.3,1.2,3.5,13.0
2008,9,1233,DET,Detroit Pistons,26.0,NBA,SF,82.0,1.0,1287.0,6.1,14.1,0.43,2.0,5.4,0.38,4.0,8.7,0.46,1.3,1.7,0.75,1.0,4.0,5.0,1.7,1.3,0.2,1.3,3.8,15.4
2009,3,1233,NJN,New Jersey Nets,27.0,NBA,SF,74.0,1.0,1832.0,5.1,11.3,0.44,1.8,4.8,0.38,3.2,6.5,0.49,0.7,1.0,0.69,0.5,4.7,5.2,1.1,1.0,0.1,1.0,3.2,12.7
2010,3,1233,NJN,New Jersey Nets,28.0,NBA,SF,45.0,19.0,1033.0,4.8,11.4,0.42,2.1,6.2,0.34,2.7,5.2,0.52,0.5,0.6,0.78,0.3,3.5,3.8,1.4,1.0,0.3,1.0,3.2,12.2
