PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Kenny Anderson,24,72,70,2689,8.0,19.9,0.39899999999999997,1.9,5.7,0.33,6.1,14.3,0.426,6.7,8.0,0.841,1.4,3.4,4.8,13.2,2.0,0.3,4.4,3.6,24.5,,112,111
Armen Gilliam,30,82,30,2472,9.6,19.0,0.503,0.0,0.0,0.0,9.6,19.0,0.504,6.4,8.2,0.77,4.0,8.9,12.9,2.1,1.4,1.9,3.2,3.6,25.5,,111,107
P.J. Brown,25,80,63,2466,5.4,12.0,0.446,0.1,0.5,0.16699999999999998,5.3,11.5,0.45799999999999996,2.9,4.4,0.6709999999999999,3.8,6.5,10.3,2.8,1.5,2.8,1.7,5.5,13.7,,108,107
Chris Morris,29,71,49,2131,8.6,20.9,0.41,2.6,7.7,0.33399999999999996,6.0,13.2,0.455,3.5,4.8,0.728,4.4,5.4,9.8,3.6,2.1,1.2,2.9,3.8,23.2,,106,108
Derrick Coleman,27,56,54,2103,9.2,21.6,0.424,0.7,3.0,0.233,8.5,18.7,0.45399999999999996,9.3,12.1,0.767,4.1,10.5,14.6,4.6,0.9,2.3,4.3,4.0,28.3,,107,106
Benoit Benjamin,30,61,57,1598,8.8,17.3,0.51,0.0,0.0,,8.8,17.3,0.51,4.3,5.7,0.76,3.1,11.3,14.3,1.2,0.7,2.1,4.1,4.9,22.0,,100,106
Rex Walters,24,80,30,1435,7.5,17.0,0.439,2.6,7.1,0.36200000000000004,4.9,9.9,0.495,1.5,1.9,0.769,0.7,2.7,3.4,4.4,1.3,0.6,2.6,4.9,19.0,,105,112
Chris Childs,27,53,11,1021,5.4,14.2,0.38,2.1,6.4,0.32799999999999996,3.3,7.8,0.42200000000000004,2.8,3.7,0.753,0.7,2.8,3.5,11.2,2.1,0.2,3.9,5.9,15.7,,104,111
Jayson Williams,26,75,6,982,7.9,17.1,0.461,0.0,0.3,0.0,7.9,16.8,0.469,3.4,6.5,0.5329999999999999,9.5,13.0,22.5,1.9,1.4,1.7,3.1,8.5,19.2,,104,104
Sleepy Floyd,34,48,1,831,4.4,13.3,0.335,1.6,5.5,0.284,2.9,7.8,0.371,1.9,2.7,0.698,0.5,2.9,3.4,7.9,0.8,0.4,3.2,4.6,12.3,,93,113
Sean Higgins,26,57,7,735,7.4,19.3,0.385,1.6,5.5,0.295,5.8,13.8,0.42100000000000004,2.5,2.8,0.875,1.8,3.7,5.5,2.1,0.7,0.6,2.5,6.6,19.0,,95,113
Rick Mahorn,36,58,7,630,6.5,12.5,0.523,0.1,0.2,0.33299999999999996,6.4,12.2,0.527,3.2,4.0,0.7959999999999999,3.7,9.7,13.4,2.1,0.9,1.0,2.8,7.7,16.4,,109,108
Kevin Edwards,29,14,14,466,7.7,17.2,0.44799999999999995,2.0,5.0,0.4,5.7,12.2,0.46799999999999997,4.5,4.7,0.9520000000000001,1.1,3.0,4.1,3.0,2.1,0.6,3.9,4.7,21.9,,104,110
Dwayne Schintzius,26,43,11,318,6.7,17.7,0.38,0.0,0.0,,6.7,17.7,0.38,1.0,1.8,0.545,4.7,8.5,13.3,2.5,0.5,2.8,2.8,7.4,14.4,,87,108
Yinka Dare,22,1,0,3,0.0,17.3,0.0,0.0,0.0,,0.0,17.3,0.0,0.0,0.0,,0.0,17.3,17.3,0.0,0.0,0.0,17.3,34.7,0.0,,0,103
