SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1995,13,LAC,Loy Vaught,26,80,79,2966,10.5,20.3,0.51,0.1,0.6,0.21,10.3,19.8,0.52,3.0,4.3,0.71,4.5,8.8,13.2,2.4,1.8,0.5,2.8,4.2,24.0,,108,110
1995,13,LAC,Pooh Richardson,28,80,77,2864,6.3,15.9,0.39,1.5,4.3,0.36,4.7,11.6,0.41,1.4,2.2,0.65,0.7,4.0,4.6,11.2,2.3,0.2,3.0,3.9,15.5,,102,112
1995,13,LAC,Lamond Murray,21,81,61,2556,8.7,21.8,0.4,1.3,4.3,0.3,7.4,17.4,0.43,4.0,5.3,0.75,2.6,4.4,7.0,2.6,1.4,1.1,3.2,3.6,22.7,,95,113
1995,13,LAC,Tony Massenburg,27,80,50,2127,6.7,14.4,0.47,0.0,0.1,0.0,6.7,14.3,0.47,4.2,5.6,0.75,3.8,7.1,10.9,1.6,1.1,1.4,2.8,6.1,17.7,,103,111
1995,13,LAC,Terry Dehere,23,80,28,1774,8.0,19.7,0.41,1.4,4.7,0.29,6.6,15.0,0.44,6.6,8.4,0.78,1.0,3.4,4.4,6.5,1.3,0.2,4.5,5.7,24.0,,100,115
1995,13,LAC,Bo Outlaw,23,81,31,1655,5.2,10.0,0.52,0.0,0.2,0.0,5.2,9.8,0.53,2.5,5.7,0.44,3.7,5.9,9.6,2.6,2.8,4.6,2.4,7.0,13.0,,102,106
1995,13,LAC,Malik Sealy,24,60,41,1604,9.2,21.2,0.44,0.7,2.3,0.3,8.5,18.9,0.45,5.5,7.1,0.78,2.4,4.3,6.8,3.4,2.3,0.8,2.6,5.5,24.7,,105,112
1995,13,LAC,Eric Piatkowski,24,81,11,1208,8.5,19.2,0.44,3.1,8.3,0.37,5.4,10.9,0.49,3.8,4.8,0.78,2.7,2.9,5.6,3.2,1.6,0.6,2.7,6.3,23.8,,111,114
1995,13,LAC,Harold Ellis,24,69,7,656,7.1,14.7,0.48,0.1,1.0,0.08,7.0,13.7,0.51,5.4,9.1,0.59,4.3,2.5,6.8,3.1,5.2,0.9,3.8,7.9,19.6,,101,107
1995,13,LAC,Randy Woods,24,62,3,495,3.8,12.0,0.32,2.3,7.6,0.3,1.5,4.4,0.35,2.9,3.9,0.74,1.0,3.5,4.5,13.8,4.2,0.0,5.7,8.9,12.8,,94,109
1995,13,LAC,Gary Grant,29,33,2,470,8.4,18.0,0.47,0.4,1.7,0.25,8.0,16.2,0.49,4.9,6.0,0.82,0.9,2.9,3.8,10.1,3.1,0.3,4.8,7.1,22.2,,104,111
1995,13,LAC,Eric Riley,24,40,4,434,7.6,17.0,0.45,0.0,0.1,0.0,7.6,16.9,0.45,5.5,7.5,0.73,5.3,7.9,13.1,1.3,2.0,4.1,3.6,9.1,20.8,,100,107
1995,13,LAC,Matt Fish,25,26,8,370,6.7,14.2,0.48,0.0,0.1,0.0,6.7,14.0,0.48,3.4,5.1,0.68,4.4,7.2,11.6,2.3,2.2,1.0,3.9,9.6,16.9,,97,109
1995,13,LAC,Elmore Spencer,25,19,8,368,7.2,16.3,0.44,0.0,0.1,0.0,7.2,16.2,0.44,3.9,6.9,0.56,1.5,7.5,9.0,3.5,1.9,3.2,6.6,8.6,18.3,,78,108
1995,13,LAC,Michael Smith,29,29,0,319,10.1,21.4,0.47,0.2,1.3,0.12,9.9,20.1,0.49,4.1,4.8,0.87,2.1,6.9,8.9,3.2,1.0,0.3,2.9,6.5,24.4,,103,113
1995,13,LAC,Bob Martin,25,1,0,14,3.6,18.2,0.2,0.0,0.0,,3.6,18.2,0.2,0.0,0.0,,7.3,0.0,7.3,3.6,0.0,3.6,0.0,7.3,7.3,,76,117
