PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Dana Barros,27,82,82,3318,9.1,18.5,0.49,3.1,6.8,0.46399999999999997,5.9,11.8,0.505,5.5,6.1,0.899,0.4,3.9,4.4,9.8,2.4,0.1,3.8,2.5,26.8,,124,111
Clarence Weatherspoon,24,76,76,2991,9.6,21.8,0.439,0.1,0.4,0.19,9.5,21.5,0.44299999999999995,5.0,6.6,0.7509999999999999,2.5,6.7,9.3,3.8,2.0,1.2,3.4,3.4,24.2,,101,109
Shawn Bradley,22,82,59,2365,7.0,15.5,0.455,0.0,0.1,0.0,7.0,15.4,0.457,3.3,5.2,0.638,5.4,9.3,14.7,1.2,1.2,6.1,3.2,7.5,17.3,,99,104
Sharone Wright,22,79,49,2044,9.3,20.0,0.465,0.0,0.2,0.0,9.3,19.8,0.47,4.7,7.3,0.645,4.9,7.3,12.2,1.2,1.0,2.7,3.9,6.3,23.3,,99,109
Scott Williams,26,77,43,1781,6.1,12.9,0.475,0.0,0.2,0.0,6.1,12.6,0.48200000000000004,2.3,3.2,0.738,5.1,9.2,14.4,1.7,2.1,1.2,2.5,7.0,14.5,,106,107
Willie Burton,26,53,31,1564,8.2,20.4,0.401,3.6,9.3,0.385,4.6,11.2,0.414,7.4,9.0,0.8240000000000001,1.7,3.9,5.5,3.2,1.1,0.6,4.1,5.6,27.4,,109,113
Jeff Grayer,29,47,25,1098,7.8,18.3,0.428,0.2,0.7,0.33299999999999996,7.6,17.6,0.43200000000000005,2.8,4.0,0.6990000000000001,2.8,4.4,7.2,3.6,1.3,0.2,2.7,3.8,18.7,,99,113
Derrick Alston,22,64,1,1032,6.1,13.2,0.465,0.0,0.2,0.0,6.1,13.0,0.47200000000000003,3.0,6.1,0.49200000000000005,5.0,6.2,11.2,1.7,2.0,1.8,2.7,5.5,15.3,,99,109
B.J. Tyler,23,55,8,809,4.7,12.3,0.381,1.0,3.3,0.314,3.7,9.0,0.406,2.3,3.3,0.7,0.8,3.2,4.0,11.3,2.3,0.1,6.3,3.8,12.7,,87,112
Greg Graham,24,50,7,775,6.5,15.2,0.426,0.4,1.9,0.214,6.1,13.3,0.456,3.7,5.0,0.753,1.3,2.9,4.2,4.5,2.0,0.4,3.3,5.2,17.1,,99,113
Jeff Malone,33,19,19,660,11.5,22.7,0.507,0.9,2.2,0.39299999999999996,10.6,20.5,0.52,4.1,4.7,0.8640000000000001,0.9,3.5,4.4,2.3,1.2,0.0,2.3,2.8,28.0,,113,114
Tim Perry,29,42,1,446,3.2,9.2,0.34600000000000003,0.0,1.7,0.0,3.2,7.6,0.42200000000000004,2.6,4.7,0.55,4.5,6.0,10.5,1.4,1.2,1.8,2.5,6.0,9.0,,88,111
Corey Gaines,29,11,8,280,4.5,9.6,0.47100000000000003,0.4,2.8,0.133,4.1,6.8,0.611,0.9,2.1,0.455,0.2,3.2,3.4,6.2,1.5,0.2,2.6,4.3,10.4,,98,114
Jaren Jackson,27,21,1,257,5.1,14.0,0.368,0.8,3.1,0.267,4.3,10.9,0.396,3.3,4.9,0.667,3.7,4.9,8.6,3.9,1.8,1.0,3.5,6.8,14.4,,93,111
Jerome Harmon,25,10,0,158,7.0,17.7,0.396,0.3,0.3,1.0,6.7,17.4,0.385,1.0,2.0,0.5,3.0,4.7,7.7,4.0,3.0,0.0,2.3,4.0,15.4,,93,109
Alphonso Ford,23,5,0,98,4.8,21.0,0.231,0.0,4.8,0.0,4.8,16.1,0.3,0.5,1.1,0.5,4.3,6.5,10.8,4.8,0.5,0.0,4.3,2.7,10.2,,62,113
Lloyd Daniels,27,5,0,63,7.5,22.6,0.33299999999999996,2.5,11.7,0.214,5.0,10.9,0.462,1.7,1.7,1.0,1.7,4.2,5.9,3.3,1.7,0.0,6.7,6.7,19.3,,75,112
Kevin Pritchard,27,5,0,36,0.0,4.4,0.0,0.0,4.4,0.0,0.0,0.0,,1.5,5.9,0.25,0.0,1.5,1.5,16.1,0.0,0.0,7.3,4.4,1.5,,55,118
Alaa Abdelnaby,26,3,0,30,1.8,19.3,0.091,0.0,0.0,,1.8,19.3,0.091,0.0,0.0,,5.3,8.8,14.1,0.0,0.0,0.0,8.8,3.5,3.5,,26,113
