PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Chris Mills,25,80,79,2814,7.2,17.2,0.42,1.9,4.8,0.392,5.3,12.4,0.431,3.5,4.3,0.8170000000000001,2.0,5.4,7.4,3.1,1.2,0.7,2.4,4.9,19.8,,106,107
Hot Rod Williams,32,74,73,2641,7.8,17.4,0.452,0.0,0.1,0.2,7.8,17.3,0.45299999999999996,4.2,6.1,0.685,3.7,7.2,10.9,4.1,1.8,2.2,3.2,4.5,19.9,,102,103
Bobby Phills,25,80,79,2500,7.7,18.5,0.414,0.4,1.2,0.345,7.2,17.2,0.419,4.1,5.3,0.779,2.0,4.0,6.0,4.1,2.6,0.6,2.6,4.7,19.9,,101,105
Tyrone Hill,26,70,67,2397,8.3,16.4,0.504,0.0,0.0,0.0,8.3,16.4,0.505,6.2,9.4,0.662,6.4,11.7,18.1,1.3,1.3,1.0,3.6,5.8,22.7,,109,102
Michael Cage,33,82,21,2040,4.9,9.4,0.521,0.0,0.1,0.0,4.9,9.4,0.524,1.5,2.4,0.602,5.6,10.0,15.6,1.6,1.7,1.9,1.6,4.1,11.3,,115,102
Terrell Brandon,24,67,41,1961,9.8,22.0,0.44799999999999995,1.4,3.5,0.397,8.5,18.5,0.457,4.6,5.4,0.855,1.0,4.4,5.4,10.5,3.1,0.4,4.2,3.4,25.7,,108,104
Mark Price,30,48,34,1375,10.4,25.2,0.413,4.2,10.4,0.40700000000000003,6.2,14.8,0.418,6.1,6.7,0.914,1.0,3.6,4.6,13.8,1.4,0.2,5.8,2.1,31.2,,111,108
Danny Ferry,28,82,6,1290,9.8,21.9,0.446,4.1,10.2,0.40299999999999997,5.7,11.7,0.483,3.2,3.7,0.8809999999999999,1.3,5.0,6.3,4.2,1.2,1.0,2.6,5.7,26.9,,114,107
Tony Campbell,32,78,0,1128,8.1,19.7,0.41100000000000003,0.8,2.1,0.35700000000000004,7.3,17.6,0.41700000000000004,6.6,8.0,0.83,3.0,4.7,7.7,3.5,1.6,0.4,3.3,6.1,23.5,,105,107
Steve Colter,32,57,7,752,5.0,12.7,0.396,0.6,2.6,0.22899999999999998,4.4,10.1,0.44,4.1,5.3,0.7609999999999999,1.0,3.5,4.4,7.6,2.3,0.5,2.7,4.0,14.8,,105,106
Greg Dreiling,32,58,3,483,4.9,12.0,0.41200000000000003,0.0,0.0,,4.9,12.0,0.41200000000000003,3.0,4.8,0.634,3.8,9.8,13.6,2.6,0.7,2.6,2.9,12.7,12.9,,94,103
John Battle,32,28,0,280,8.7,23.0,0.377,2.2,6.3,0.355,6.5,16.8,0.386,3.8,5.3,0.731,0.6,1.6,2.2,7.5,1.6,0.2,3.4,5.7,23.4,,98,109
Fred Roberts,34,21,0,223,7.1,18.3,0.389,1.0,2.8,0.364,6.1,15.5,0.39299999999999996,5.1,6.6,0.769,3.3,5.3,8.6,2.0,1.5,0.8,1.8,6.6,20.3,,105,106
Gerald Madkins,25,7,0,28,4.0,12.1,0.33299999999999996,2.0,4.0,0.5,2.0,8.1,0.25,6.1,8.1,0.75,0.0,0.0,0.0,2.0,4.0,0.0,6.1,4.0,16.2,,81,105
Elmer Bennett,24,4,0,18,18.9,34.6,0.545,0.0,6.3,0.0,18.9,28.3,0.667,9.4,12.6,0.75,0.0,3.1,3.1,9.4,12.6,0.0,9.4,9.4,47.2,,102,85
