PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Karl Malone,31,82,82,3126,13.8,25.7,0.536,0.2,0.7,0.268,13.6,25.0,0.5429999999999999,8.6,11.5,0.742,2.6,11.9,14.4,4.7,2.1,1.4,3.9,4.5,36.3,,115,101
John Stockton,32,82,82,2867,7.8,14.3,0.542,1.8,4.1,0.449,5.9,10.2,0.58,4.4,5.5,0.804,1.0,3.5,4.5,18.3,3.5,0.4,4.8,3.9,21.8,,125,105
Jeff Hornacek,31,81,81,2696,9.3,18.0,0.514,1.7,4.2,0.406,7.6,13.8,0.547,5.5,6.2,0.882,1.0,3.0,4.0,6.7,2.5,0.3,2.8,3.5,25.7,,122,108
David Benoit,26,71,67,1841,8.0,16.5,0.486,1.1,3.2,0.33,7.0,13.3,0.523,3.7,4.4,0.841,2.7,7.7,10.4,1.6,1.3,1.3,2.1,5.2,20.8,,112,106
Antoine Carr,33,78,4,1677,9.0,16.9,0.531,0.0,0.1,0.25,8.9,16.7,0.5329999999999999,5.1,6.2,0.821,2.5,5.7,8.2,2.1,0.7,2.1,2.7,7.8,23.1,,113,108
Adam Keefe,24,75,0,1270,7.0,12.2,0.5770000000000001,0.0,0.0,,7.0,12.2,0.5770000000000001,4.8,7.1,0.6759999999999999,5.5,7.8,13.3,1.2,1.5,1.0,2.5,5.8,18.8,,120,106
Tom Chambers,35,81,4,1240,8.1,17.8,0.457,0.2,1.0,0.16699999999999998,8.0,16.8,0.474,4.6,5.6,0.807,2.8,6.1,8.9,3.1,1.0,1.3,2.2,7.2,21.0,,108,108
John Crotty,25,80,0,1019,4.7,11.7,0.40299999999999997,0.6,1.8,0.306,4.2,9.9,0.42100000000000004,5.0,6.2,0.81,1.4,3.6,4.9,10.4,2.0,0.3,3.6,5.3,15.0,,109,108
Felton Spencer,27,34,34,905,6.0,12.3,0.488,0.0,0.0,,6.0,12.3,0.488,6.1,7.7,0.7929999999999999,5.2,9.7,14.9,1.0,0.7,1.8,3.9,7.5,18.2,,107,105
Bryon Russell,24,63,15,860,6.3,14.3,0.43700000000000006,0.8,2.7,0.295,5.5,11.7,0.469,3.7,5.6,0.667,2.7,5.8,8.5,2.0,2.9,0.7,2.5,6.1,17.1,,101,105
Jamie Watson,22,60,1,673,5.9,11.7,0.5,0.4,1.5,0.263,5.5,10.2,0.534,2.9,4.3,0.679,1.2,4.5,5.7,4.5,2.7,0.8,3.9,6.6,15.0,,97,106
James Donaldson,37,43,40,613,3.7,6.3,0.595,0.0,0.0,,3.7,6.3,0.595,1.9,2.6,0.71,1.6,7.4,9.0,1.2,0.5,2.4,1.9,5.6,9.3,,109,107
Blue Edwards,29,36,0,605,8.4,17.0,0.495,0.9,2.7,0.344,7.5,14.2,0.524,2.7,3.6,0.762,2.1,3.4,5.6,2.6,2.1,0.5,3.6,6.8,20.5,,100,108
Walter Bond,25,18,0,239,7.8,15.6,0.5,3.0,8.0,0.37799999999999995,4.8,7.6,0.629,2.4,3.5,0.688,1.5,4.3,5.9,3.7,1.1,0.9,3.0,8.0,21.0,,111,109
Jay Humphries,32,12,0,149,1.4,8.7,0.16,0.7,1.0,0.667,0.7,7.7,0.091,0.0,0.0,,0.7,2.8,3.5,3.1,2.4,0.0,4.2,8.7,3.5,,45,108
